Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
1,561;1.19;57.24;-4.30;1.30;85.23;-2.66;1.57;112.49;0.46;3.72;121.39;2.39;-14.08;103.14;1.06;-17.80;81.77;2.20;-6.07;69.00;12.33;-1.63;66.04;11.53;16.75;103.79;-4.81;20.18;79.28;-9.40;20.36;59.49;-7.44;20.43;55.95;-7.18;-3.28;57.20;-0.05;-9.53;32.04;-3.83;-8.59;4.80;-6.43;-7.09;1.76;3.30;5.85;57.54;-2.95;8.50;31.97;-2.56;7.30;3.11;-4.79;8.68;0.09;4.95
1,594;1.14;57.10;-4.38;1.30;85.04;-2.53;1.60;112.27;0.80;3.82;121.13;2.75;-13.98;103.02;1.42;-17.63;81.56;2.64;-5.82;68.73;12.56;-1.32;65.78;11.64;16.79;103.66;-4.67;20.16;78.89;-9.59;20.40;59.15;-7.55;20.41;55.86;-7.33;-3.31;57.05;-0.09;-9.58;32.04;-3.86;-8.64;4.86;-6.43;-7.10;1.80;3.28;5.79;57.41;-3.08;8.45;31.98;-2.59;7.30;3.15;-4.80;8.73;0.10;4.92
1,627;1.10;56.98;-4.45;1.31;84.88;-2.41;1.65;112.10;1.07;3.91;120.91;3.07;-13.91;102.90;1.74;-17.45;81.35;3.08;-5.53;68.48;12.81;-0.97;65.58;11.79;16.82;103.55;-4.54;20.14;78.49;-9.75;20.49;58.47;-7.48;20.39;55.59;-7.34;-3.33;56.92;-0.12;-9.62;32.04;-3.88;-8.69;4.91;-6.42;-7.10;1.84;3.27;5.73;57.30;-3.18;8.40;31.98;-2.63;7.30;3.18;-4.80;8.78;0.12;4.90
1,661;1.07;56.88;-4.51;1.32;84.74;-2.30;1.69;111.96;1.29;3.97;120.72;3.34;-13.85;102.82;2.00;-17.28;81.19;3.49;-5.23;68.36;13.06;-0.62;65.45;11.93;16.84;103.47;-4.42;20.12;78.11;-9.91;20.51;58.15;-7.49;20.40;55.52;-7.38;-3.35;56.81;-0.14;-9.66;32.04;-3.90;-8.72;4.95;-6.42;-7.10;1.86;3.26;5.68;57.20;-3.27;8.36;31.98;-2.65;7.30;3.23;-4.81;8.80;0.15;4.87
1,694;1.04;56.80;-4.54;1.33;84.64;-2.20;1.72;111.84;1.48;4.02;120.56;3.57;-13.80;102.74;2.24;-17.15;81.10;3.84;-4.98;68.29;13.29;-0.33;65.39;12.09;16.88;103.38;-4.30;20.10;77.89;-9.97;20.53;57.80;-7.43;20.39;55.35;-7.33;-3.34;56.74;-0.13;-9.69;32.05;-3.92;-8.75;4.96;-6.42;-7.10;1.86;3.25;5.63;57.12;-3.33;8.31;31.98;-2.67;7.30;3.27;-4.82;8.83;0.18;4.85
1,728;1.04;56.77;-4.54;1.35;84.57;-2.11;1.76;111.76;1.61;4.05;120.45;3.75;-13.76;102.67;2.45;-17.02;80.99;4.18;-4.74;68.24;13.56;-0.07;65.35;12.29;16.90;103.31;-4.18;20.09;77.83;-9.93;20.50;57.76;-7.30;20.39;55.36;-7.20;-3.32;56.73;-0.09;-9.71;32.05;-3.93;-8.78;4.97;-6.42;-7.11;1.86;3.25;5.60;57.07;-3.36;8.27;31.98;-2.68;7.30;3.31;-4.83;8.85;0.21;4.83
1,759;1.06;56.75;-4.51;1.39;84.54;-2.04;1.80;111.73;1.70;4.08;120.39;3.88;-13.72;102.62;2.64;-16.89;80.90;4.50;-4.50;68.24;13.86;0.22;65.36;12.45;16.93;103.26;-4.08;20.07;77.79;-9.88;20.45;57.73;-7.15;20.41;55.37;-7.08;-3.27;56.74;-0.04;-9.73;32.06;-3.93;-8.80;4.98;-6.42;-7.11;1.87;3.24;5.61;57.03;-3.36;8.24;31.99;-2.67;7.30;3.34;-4.83;8.87;0.24;4.82
1,794;1.08;56.73;-4.47;1.42;84.51;-1.95;1.82;111.72;1.80;4.09;120.38;4.00;-13.69;102.58;2.79;-16.79;80.84;4.79;-4.29;68.28;14.14;0.44;65.41;12.62;16.94;103.23;-3.99;20.07;77.76;-9.81;20.40;57.71;-6.99;20.42;55.39;-6.83;-3.23;56.74;0.02;-9.74;32.07;-3.91;-8.82;5.00;-6.41;-7.04;1.48;2.55;5.62;57.00;-3.33;8.24;32.00;-2.64;7.30;3.36;-4.83;8.88;0.26;4.82
1,827;1.14;56.69;-4.35;1.46;84.49;-1.84;1.85;111.73;1.89;4.10;120.38;4.10;-13.66;102.55;2.96;-16.70;80.80;5.04;-4.12;68.33;14.41;0.58;65.45;12.84;16.97;103.19;-3.86;20.06;77.73;-9.71;20.33;57.69;-6.74;20.41;55.47;-6.48;-3.17;56.70;0.14;-9.71;32.09;-3.86;-8.83;5.01;-6.38;-6.89;1.06;1.88;5.68;56.97;-3.20;8.25;31.99;-2.56;7.29;3.38;-4.81;8.23;-0.05;4.04
1,861;1.19;56.65;-4.22;1.50;84.49;-1.74;1.87;111.77;1.95;4.11;120.41;4.18;-13.63;102.53;3.08;-16.62;80.78;5.24;-4.00;68.36;14.63;0.70;65.43;12.94;16.99;103.17;-3.75;20.06;77.71;-9.62;20.27;57.85;-6.59;20.44;55.55;-6.34;-3.12;56.65;0.28;-9.68;32.10;-3.79;-8.85;5.02;-6.35;-6.76;0.64;1.20;5.73;56.94;-3.07;8.27;31.96;-2.47;7.29;3.39;-4.78;8.23;-0.03;4.07
1,892;1.25;56.61;-4.08;1.53;84.49;-1.64;1.87;111.83;1.99;4.09;120.48;4.21;-13.62;102.51;3.18;-16.56;80.78;5.40;-3.94;68.37;14.81;0.75;65.43;13.06;17.01;103.15;-3.66;20.07;77.70;-9.55;20.20;58.04;-6.45;20.48;55.66;-6.17;-3.07;56.61;0.41;-9.66;32.12;-3.72;-8.87;5.01;-6.32;-6.67;0.25;0.51;5.81;56.92;-2.91;8.32;31.85;-2.34;7.29;3.40;-4.75;8.23;-0.01;4.11
1,928;1.31;56.58;-3.93;1.55;84.50;-1.55;1.86;111.89;2.03;4.06;120.59;4.20;-13.61;102.51;3.24;-16.51;80.78;5.52;-3.93;68.37;14.98;0.77;65.43;13.18;17.04;103.17;-3.59;20.08;77.71;-9.47;20.26;58.17;-6.31;20.58;55.73;-5.96;-3.02;56.56;0.55;-9.63;32.14;-3.64;-8.87;5.00;-6.28;-6.59;-0.12;-0.18;5.88;56.90;-2.74;8.38;31.76;-2.18;7.30;3.39;-4.69;8.24;-0.02;4.17
1,959;1.37;56.55;-3.75;1.57;84.51;-1.46;1.84;111.96;2.04;4.02;120.70;4.17;-13.60;102.52;3.28;-16.47;80.78;5.61;-3.93;68.37;15.13;0.76;65.46;13.30;17.07;103.21;-3.54;20.11;77.74;-9.40;20.35;58.29;-6.25;20.70;55.78;-5.86;-2.97;56.52;0.72;-9.61;32.15;-3.54;-8.86;4.99;-6.25;-6.53;-0.49;-0.88;5.96;56.90;-2.55;8.46;31.60;-1.96;7.31;3.37;-4.61;8.24;-0.03;4.25
1,993;1.44;56.53;-3.56;1.58;84.52;-1.38;1.83;112.03;2.03;3.97;120.82;4.10;-13.60;102.53;3.28;-16.45;80.80;5.65;-3.97;68.39;15.25;0.72;65.42;13.37;17.10;103.26;-3.51;20.13;77.78;-9.33;20.51;58.32;-6.26;20.84;55.75;-5.73;-2.92;56.51;0.91;-9.58;32.16;-3.44;-8.87;4.95;-6.20;-6.54;-0.52;-0.82;6.03;56.89;-2.36;8.54;31.42;-1.73;7.30;3.34;-4.52;8.23;-0.04;4.35
2,026;1.49;56.54;-3.36;1.60;84.54;-1.31;1.83;112.10;2.00;3.93;120.95;4.01;-13.61;102.54;3.25;-16.47;80.87;5.60;-4.08;68.45;15.31;0.62;65.49;13.43;17.14;103.31;-3.49;20.17;77.83;-9.28;20.70;58.36;-6.31;21.04;55.73;-5.71;-2.88;56.53;1.12;-9.54;32.17;-3.33;-8.86;4.90;-6.16;-6.59;-0.35;-0.42;6.09;56.89;-2.15;8.62;31.23;-1.48;7.31;3.31;-4.41;8.22;-0.07;4.47
2,061;1.53;56.57;-3.17;1.63;84.58;-1.26;1.85;112.18;1.92;3.90;121.09;3.86;-13.60;102.56;3.17;-16.50;80.96;5.51;-4.20;68.52;15.32;0.52;65.52;13.46;17.17;103.39;-3.49;20.23;77.90;-9.25;20.96;58.43;-6.50;21.32;55.72;-5.95;-2.84;56.59;1.30;-9.50;32.17;-3.23;-8.86;4.86;-6.13;-6.71;0.04;0.31;6.13;56.90;-1.96;8.71;31.04;-1.21;7.33;3.25;-4.29;8.55;0.05;5.00
2,092;1.56;56.62;-3.02;1.65;84.62;-1.23;1.89;112.28;1.79;3.88;121.26;3.66;-13.61;102.57;3.04;-16.53;81.06;5.38;-4.33;68.61;15.30;0.40;65.61;13.49;17.23;103.46;-3.53;20.32;77.97;-9.26;21.24;58.48;-6.75;21.63;55.72;-6.22;-2.81;56.67;1.46;-9.46;32.16;-3.13;-8.77;4.79;-6.11;-6.80;0.42;1.05;6.15;56.92;-1.81;8.81;30.84;-0.93;7.34;3.16;-4.17;8.87;0.14;5.53
2,128;1.57;56.66;-2.87;1.68;84.67;-1.21;1.97;112.38;1.62;3.89;121.42;3.43;-13.60;102.57;2.88;-16.55;81.15;5.25;-4.46;68.69;15.30;0.30;65.68;13.54;17.30;103.53;-3.58;20.42;78.03;-9.28;21.56;58.54;-7.05;22.02;55.79;-6.41;-2.79;56.75;1.60;-9.41;32.14;-3.03;-8.70;4.74;-6.09;-6.88;0.79;1.79;6.16;56.93;-1.65;8.89;30.70;-0.62;7.35;3.06;-4.04;8.85;0.06;5.67
2,159;1.57;56.71;-2.71;1.71;84.72;-1.20;2.08;112.49;1.40;3.93;121.57;3.19;-13.56;102.59;2.68;-16.54;81.23;5.08;-4.58;68.76;15.28;0.21;65.81;13.59;17.36;103.58;-3.63;20.54;78.08;-9.33;21.91;58.59;-7.37;22.43;55.84;-6.77;-2.78;56.83;1.75;-9.35;32.12;-2.94;-8.63;4.69;-6.07;-6.94;1.14;2.56;6.15;56.95;-1.46;8.97;30.68;-0.30;7.36;2.96;-3.92;8.82;-0.02;5.81
2,195;1.56;56.77;-2.54;1.76;84.78;-1.19;2.21;112.59;1.17;3.98;121.70;2.95;-13.51;102.61;2.45;-16.49;81.29;4.89;-4.68;68.82;15.27;0.10;65.82;13.63;17.45;103.60;-3.66;20.67;78.12;-9.39;22.23;58.63;-7.72;22.85;55.90;-7.10;-2.79;56.93;1.88;-9.28;32.09;-2.84;-8.57;4.63;-6.05;-7.00;1.47;3.33;6.14;56.96;-1.22;9.02;30.71;0.02;7.36;2.88;-3.79;8.79;-0.08;5.95
2,227;1.55;56.84;-2.37;1.81;84.85;-1.19;2.36;112.70;0.96;4.07;121.84;2.71;-13.44;102.62;2.22;-16.42;81.36;4.71;-4.76;68.87;15.25;0.03;65.88;13.67;17.56;103.61;-3.69;20.84;78.16;-9.49;22.63;58.68;-8.06;23.33;55.95;-7.26;-2.80;57.03;1.98;-9.20;32.07;-2.75;-8.51;4.58;-6.01;-7.02;1.62;3.75;6.12;56.99;-0.98;9.08;30.73;0.35;7.37;2.79;-3.67;8.75;-0.16;6.09
2,261;1.53;56.89;-2.23;1.87;84.92;-1.19;2.52;112.81;0.75;4.19;121.98;2.47;-13.35;102.62;1.99;-16.31;81.39;4.54;-4.79;68.91;15.26;0.01;65.99;13.73;17.69;103.62;-3.71;21.03;78.20;-9.59;23.01;58.73;-8.36;23.78;55.99;-7.51;-2.82;57.10;2.05;-9.12;32.03;-2.63;-8.46;4.49;-5.97;-7.02;1.54;3.81;6.10;57.01;-0.75;9.15;30.75;0.66;7.38;2.69;-3.57;8.71;-0.24;6.21
2,292;1.52;56.94;-2.10;1.97;84.98;-1.20;2.77;112.89;0.53;4.35;122.11;2.21;-13.23;102.63;1.77;-16.18;81.42;4.36;-4.83;68.95;15.28;0.04;66.14;13.85;17.85;103.62;-3.72;21.26;78.24;-9.73;23.36;58.78;-8.60;24.19;56.01;-7.75;-2.83;57.16;2.10;-9.04;31.98;-2.53;-8.41;4.40;-5.91;-7.01;1.47;3.89;6.10;57.04;-0.54;9.22;30.77;0.94;7.38;2.61;-3.49;8.66;-0.31;6.31
2,328;1.52;57.00;-2.00;2.10;85.07;-1.22;3.05;112.98;0.31;4.56;122.28;1.90;-13.08;102.66;1.56;-16.04;81.46;4.20;-4.84;69.00;15.29;0.10;66.27;13.85;18.07;103.60;-3.78;21.50;78.26;-9.87;23.68;58.80;-8.78;24.56;55.97;-7.92;-2.83;57.23;2.14;-8.97;31.95;-2.42;-8.38;4.33;-5.84;-7.02;1.42;3.96;6.10;57.07;-0.36;9.28;30.81;1.19;7.38;2.54;-3.43;8.63;-0.35;6.38
2,360;1.54;57.06;-1.90;2.26;85.17;-1.27;3.34;113.09;0.11;4.78;122.46;1.60;-12.90;102.72;1.35;-15.90;81.50;4.04;-4.82;69.05;15.30;0.13;66.34;13.86;18.32;103.58;-3.86;21.83;78.27;-10.01;23.99;58.81;-8.91;24.87;55.88;-8.02;-2.82;57.31;2.17;-8.88;31.90;-2.31;-8.39;4.28;-5.78;-7.06;1.38;4.04;6.12;57.12;-0.20;9.36;30.82;1.38;7.39;2.49;-3.37;8.60;-0.39;6.45
2,394;1.58;57.13;-1.81;2.44;85.29;-1.31;3.61;113.21;-0.05;5.02;122.67;1.30;-12.70;102.82;1.16;-15.77;81.54;3.90;-4.79;69.13;15.30;0.17;66.39;13.88;18.58;103.57;-3.93;22.15;78.27;-10.13;24.25;58.81;-8.99;25.11;55.86;-8.09;-2.79;57.39;2.20;-8.79;31.87;-2.19;-8.41;4.26;-5.71;-7.10;1.36;4.11;6.17;57.17;-0.06;9.44;30.80;1.52;7.41;2.46;-3.32;8.59;-0.42;6.50
2,427;1.63;57.22;-1.76;2.62;85.43;-1.36;3.90;113.37;-0.20;5.26;122.93;1.00;-12.48;102.93;1.00;-15.65;81.64;3.76;-4.75;69.25;15.27;0.21;66.59;13.91;18.86;103.56;-4.02;22.46;78.27;-10.23;24.48;58.80;-9.05;25.29;55.82;-8.01;-2.74;57.49;2.22;-8.72;31.85;-2.07;-8.40;4.22;-5.63;-7.11;1.33;4.20;6.23;57.25;0.02;9.53;30.71;1.62;7.42;2.42;-3.29;8.59;-0.45;6.54
2,462;1.71;57.31;-1.73;2.81;85.60;-1.44;4.17;113.55;-0.39;5.52;123.22;0.65;-12.27;103.05;0.85;-15.52;81.73;3.66;-4.68;69.36;15.25;0.35;66.73;13.91;19.13;103.56;-4.11;22.74;78.27;-10.32;24.65;58.78;-9.07;25.38;55.81;-8.01;-2.67;57.59;2.21;-8.65;31.83;-1.96;-8.38;4.19;-5.56;-7.11;1.31;4.28;6.31;57.34;0.07;9.63;30.63;1.66;7.45;2.39;-3.28;8.60;-0.47;6.56
2,492;1.80;57.42;-1.71;3.01;85.77;-1.54;4.44;113.76;-0.60;5.76;123.53;0.27;-12.04;103.21;0.71;-15.40;81.84;3.56;-4.60;69.47;15.20;0.46;66.82;13.86;19.39;103.57;-4.20;22.99;78.26;-10.37;24.78;58.76;-9.08;25.43;55.80;-7.98;-2.58;57.70;2.19;-8.58;31.81;-1.87;-8.35;4.20;-5.50;-7.09;1.33;4.34;6.40;57.45;0.11;9.75;30.64;1.64;7.47;2.38;-3.27;8.62;-0.47;6.57
2,528;1.90;57.55;-1.71;3.19;85.96;-1.64;4.66;113.98;-0.81;5.98;123.85;-0.11;-11.82;103.38;0.58;-15.28;81.96;3.48;-4.49;69.60;15.14;0.55;66.93;13.77;19.64;103.58;-4.29;23.21;78.25;-10.40;24.90;58.74;-9.09;25.49;55.75;-7.93;-2.49;57.82;2.15;-8.52;31.78;-1.81;-8.33;4.20;-5.45;-7.07;1.34;4.40;6.50;57.58;0.14;9.87;30.63;1.59;7.51;2.38;-3.26;8.64;-0.46;6.59
2,560;2.00;57.67;-1.71;3.35;86.14;-1.75;4.83;114.21;-1.00;6.15;124.15;-0.45;-11.62;103.56;0.46;-15.16;82.06;3.42;-4.36;69.72;15.09;0.63;66.97;13.72;19.85;103.61;-4.37;23.38;78.25;-10.40;24.99;58.73;-9.07;25.51;55.75;-7.73;-2.39;57.94;2.11;-8.46;31.75;-1.76;-8.31;4.21;-5.39;-7.06;1.36;4.46;6.60;57.71;0.17;9.99;30.63;1.53;7.54;2.39;-3.25;8.67;-0.45;6.60
2,595;2.09;57.78;-1.72;3.47;86.30;-1.84;4.95;114.41;-1.16;6.29;124.43;-0.76;-11.44;103.73;0.36;-15.01;82.16;3.37;-4.21;69.82;15.05;0.76;67.06;13.72;20.00;103.64;-4.41;23.48;78.25;-10.38;25.08;58.73;-9.06;25.52;55.78;-7.56;-2.30;58.06;2.06;-8.40;31.71;-1.74;-8.31;4.20;-5.34;-7.07;1.36;4.52;6.69;57.82;0.19;10.10;30.62;1.46;7.57;2.39;-3.24;8.68;-0.44;6.62
2,627;2.17;57.89;-1.74;3.59;86.45;-1.95;5.08;114.59;-1.36;6.41;124.68;-1.10;-11.29;103.91;0.23;-14.84;82.25;3.34;-4.04;69.90;15.02;0.93;67.14;13.68;20.13;103.68;-4.44;23.53;78.26;-10.35;25.14;58.74;-9.03;25.55;55.80;-7.31;-2.22;58.16;2.00;-8.36;31.67;-1.75;-8.30;4.19;-5.29;-7.08;1.35;4.57;6.78;57.94;0.21;10.19;30.62;1.40;7.59;2.39;-3.23;8.69;-0.44;6.63
2,660;2.25;57.98;-1.76;3.69;86.58;-2.06;5.18;114.76;-1.56;6.51;124.92;-1.44;-11.17;104.06;0.11;-14.65;82.33;3.33;-3.87;69.94;14.98;1.12;67.15;13.60;20.24;103.73;-4.48;23.63;78.28;-10.28;25.20;58.75;-8.97;25.60;55.83;-7.06;-2.14;58.25;1.93;-8.31;31.64;-1.76;-8.30;4.18;-5.25;-7.09;1.35;4.62;6.86;58.03;0.21;10.27;30.62;1.34;7.61;2.38;-3.22;8.69;-0.44;6.65
2,695;2.31;58.05;-1.79;3.77;86.69;-2.19;5.25;114.91;-1.76;6.58;125.12;-1.76;-11.07;104.19;0.00;-14.48;82.38;3.33;-3.70;69.96;14.94;1.24;67.14;13.53;20.32;103.78;-4.50;23.76;78.30;-10.18;25.28;58.77;-8.90;25.65;55.85;-6.78;-2.08;58.31;1.87;-8.24;31.59;-1.80;-8.30;4.16;-5.22;-7.11;1.34;4.65;6.92;58.11;0.20;10.34;30.61;1.28;7.62;2.37;-3.21;8.69;-0.44;6.67
2,729;2.36;58.10;-1.83;3.82;86.77;-2.30;5.31;115.03;-1.95;6.63;125.29;-2.04;-10.97;104.31;-0.11;-14.31;82.44;3.30;-3.56;69.97;14.90;1.36;67.10;13.47;20.38;103.81;-4.51;23.87;78.31;-10.09;25.35;58.78;-8.81;25.72;55.83;-6.51;-2.04;58.36;1.81;-8.18;31.54;-1.85;-8.30;4.16;-5.20;-7.13;1.34;4.67;6.97;58.17;0.19;10.39;30.56;1.25;7.63;2.35;-3.20;8.68;-0.45;6.69
2,759;2.38;58.14;-1.87;3.86;86.84;-2.41;5.35;115.14;-2.12;6.66;125.43;-2.30;-10.88;104.39;-0.22;-14.15;82.48;3.25;-3.46;69.97;14.85;1.45;67.07;13.42;20.44;103.83;-4.52;24.03;78.30;-9.94;25.43;58.76;-8.70;25.79;55.82;-6.26;-2.01;58.40;1.73;-8.12;31.49;-1.91;-8.29;4.15;-5.20;-7.14;1.33;4.69;6.99;58.20;0.17;10.42;30.49;1.24;7.64;2.32;-3.18;8.67;-0.47;6.70
2,794;2.41;58.16;-1.92;3.89;86.90;-2.52;5.38;115.23;-2.28;6.69;125.55;-2.52;-10.80;104.45;-0.33;-14.03;82.55;3.14;-3.42;70.00;14.77;1.49;67.10;13.34;20.49;103.85;-4.52;24.18;78.30;-9.80;25.51;58.75;-8.58;25.83;55.82;-6.06;-1.98;58.42;1.65;-8.07;31.45;-1.97;-8.28;4.15;-5.20;-7.16;1.34;4.69;7.02;58.22;0.14;10.44;30.43;1.24;7.66;2.30;-3.17;8.66;-0.50;6.73
2,827;2.44;58.18;-1.98;3.92;86.95;-2.63;5.41;115.31;-2.44;6.72;125.65;-2.72;-10.73;104.49;-0.45;-13.93;82.62;3.00;-3.42;70.03;14.68;1.48;67.16;13.27;20.54;103.88;-4.50;24.32;78.30;-9.67;25.57;58.75;-8.45;25.85;55.83;-5.85;-1.96;58.44;1.56;-8.03;31.42;-2.03;-8.27;4.16;-5.20;-7.18;1.35;4.69;7.04;58.24;0.11;10.48;30.41;1.23;7.67;2.27;-3.16;8.64;-0.52;6.74
2,861;2.46;58.21;-2.05;3.95;87.00;-2.72;5.44;115.39;-2.55;6.76;125.75;-2.88;-10.67;104.51;-0.56;-13.89;82.67;2.77;-3.46;70.08;14.54;1.46;67.26;13.19;20.59;103.91;-4.46;24.47;78.32;-9.55;25.61;58.76;-8.32;25.88;55.87;-5.68;-1.93;58.47;1.44;-7.99;31.39;-2.10;-8.26;4.14;-5.21;-7.20;1.34;4.69;7.06;58.27;0.06;10.52;30.42;1.21;7.69;2.25;-3.15;8.63;-0.54;6.75
2,894;2.49;58.24;-2.13;3.97;87.05;-2.80;5.47;115.46;-2.62;6.79;125.83;-2.98;-10.61;104.51;-0.65;-13.86;82.72;2.54;-3.52;70.13;14.39;1.38;67.31;13.07;20.65;103.93;-4.40;24.61;78.34;-9.43;25.62;58.77;-8.17;25.81;55.88;-5.56;-1.90;58.51;1.32;-7.96;31.34;-2.17;-8.24;4.11;-5.20;-7.22;1.31;4.71;7.08;58.29;0.02;10.57;30.42;1.16;7.49;2.22;-3.19;8.40;-0.57;6.71
2,928;2.53;58.27;-2.23;4.00;87.09;-2.87;5.52;115.51;-2.66;6.82;125.90;-3.07;-10.56;104.50;-0.73;-13.86;82.76;2.29;-3.59;70.19;14.23;1.33;67.36;12.89;20.70;103.96;-4.34;24.69;78.37;-9.34;25.60;58.79;-8.02;25.73;55.97;-5.50;-1.86;58.55;1.17;-7.93;31.30;-2.24;-8.23;4.07;-5.18;-7.24;1.26;4.73;7.11;58.31;-0.04;10.63;30.45;1.04;7.40;2.21;-3.24;8.27;-0.58;6.67
2,959;2.57;58.31;-2.35;4.04;87.13;-2.93;5.56;115.56;-2.66;6.85;125.98;-3.13;-10.52;104.50;-0.81;-13.89;82.81;2.04;-3.66;70.26;14.05;1.25;67.46;12.76;20.75;104.00;-4.26;24.77;78.43;-9.23;25.57;58.85;-7.90;25.65;56.03;-5.50;-1.82;58.59;1.00;-7.90;31.28;-2.31;-8.22;4.01;-5.14;-7.27;1.20;4.77;7.15;58.33;-0.11;10.67;30.53;0.87;7.34;2.21;-3.29;8.17;-0.59;6.62
2,994;2.62;58.33;-2.49;4.08;87.17;-2.98;5.60;115.62;-2.63;6.87;126.06;-3.16;-10.50;104.49;-0.88;-13.94;82.87;1.77;-3.76;70.35;13.85;1.12;67.56;12.59;20.80;104.05;-4.14;24.81;78.55;-9.13;25.51;58.96;-7.79;25.52;56.18;-5.50;-1.77;58.63;0.79;-7.88;31.26;-2.37;-8.03;3.97;-5.07;-7.13;1.15;4.84;7.19;58.35;-0.19;10.72;30.63;0.65;7.30;2.21;-3.34;8.09;-0.59;6.57
3,028;2.67;58.37;-2.64;4.11;87.21;-3.02;5.63;115.69;-2.60;6.89;126.15;-3.18;-10.49;104.50;-0.95;-13.96;82.90;1.55;-3.81;70.39;13.68;1.09;67.63;12.48;20.83;104.10;-4.00;24.84;78.68;-9.06;25.44;59.08;-7.71;25.39;56.32;-5.49;-1.72;58.67;0.57;-7.85;31.27;-2.45;-7.83;3.92;-5.00;-6.98;1.10;4.92;7.24;58.37;-0.28;10.76;30.75;0.39;7.28;2.22;-3.41;8.01;-0.58;6.50
3,061;2.71;58.39;-2.82;4.15;87.25;-3.06;5.68;115.75;-2.54;6.90;126.24;-3.18;-10.50;104.50;-1.02;-13.96;82.90;1.37;-3.85;70.40;13.54;1.01;67.62;12.37;20.85;104.17;-3.84;24.87;78.81;-8.98;25.37;59.20;-7.65;25.27;56.48;-5.44;-1.68;58.69;0.34;-7.80;31.28;-2.54;-7.46;3.77;-4.90;-6.66;0.94;5.02;7.28;58.39;-0.39;10.79;30.86;0.11;7.25;2.24;-3.49;7.94;-0.57;6.43
3,092;2.74;58.39;-2.99;4.16;87.27;-3.11;5.69;115.80;-2.48;6.88;126.31;-3.17;-10.51;104.52;-1.07;-13.96;82.90;1.24;-3.88;70.37;13.42;0.95;67.58;12.23;20.85;104.22;-3.69;24.88;78.94;-8.88;25.30;59.33;-7.59;25.15;56.60;-5.39;-1.66;58.69;0.11;-7.74;31.31;-2.64;-7.08;3.63;-4.81;-6.34;0.79;5.11;7.32;58.40;-0.51;10.80;30.94;-0.16;7.23;2.27;-3.56;7.87;-0.55;6.35
3,128;2.76;58.39;-3.16;4.15;87.30;-3.16;5.64;115.85;-2.40;6.80;126.37;-3.12;-10.55;104.53;-1.11;-13.99;82.93;1.12;-3.96;70.34;13.28;0.82;67.53;12.12;20.83;104.28;-3.54;24.88;79.06;-8.78;25.24;59.45;-7.53;25.06;56.76;-5.30;-1.66;58.67;-0.11;-7.67;31.35;-2.75;-6.72;3.49;-4.73;-6.02;0.65;5.19;7.34;58.41;-0.63;10.80;31.01;-0.42;7.32;2.31;-3.62;7.91;-0.52;6.30
3,160;2.76;58.38;-3.31;4.13;87.31;-3.20;5.55;115.87;-2.34;6.68;126.41;-3.06;-10.62;104.52;-1.14;-14.03;82.95;1.01;-4.07;70.30;13.15;0.65;67.49;12.05;20.78;104.32;-3.39;24.85;79.18;-8.69;25.17;59.57;-7.46;24.99;56.76;-5.16;-1.66;58.65;-0.30;-7.58;31.39;-2.87;-6.29;3.35;-4.66;-5.64;0.51;5.25;7.36;58.41;-0.74;10.79;31.08;-0.63;7.46;2.35;-3.65;8.00;-0.49;6.27
3,194;2.75;58.37;-3.44;4.08;87.31;-3.24;5.42;115.89;-2.29;6.51;126.42;-2.99;-10.73;104.49;-1.17;-14.08;82.97;0.90;-4.20;70.25;13.05;0.51;67.44;12.01;20.71;104.35;-3.25;24.80;79.27;-8.59;25.08;59.65;-7.34;24.97;56.96;-4.96;-1.68;58.61;-0.46;-7.47;31.41;-3.00;-5.87;3.22;-4.62;-5.26;0.37;5.30;7.36;58.41;-0.83;10.77;31.13;-0.76;7.53;2.37;-3.68;8.03;-0.47;6.24
