Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
1,597;-1.49;66.42;0.94;-1.70;95.48;3.17;-2.09;123.81;7.06;-3.46;137.89;9.28;-18.84;114.47;1.49;-25.19;91.24;-6.57;-29.99;71.06;-4.40;-31.17;66.14;-6.01;14.98;113.63;7.42;21.94;89.92;4.64;21.01;69.54;9.95;19.02;66.37;10.36;-8.16;66.47;3.67;-10.99;36.57;5.17;-9.91;7.89;-3.01;-9.78;-0.09;5.70;5.20;66.39;5.41;8.20;36.75;2.83;9.58;8.67;-5.26;10.14;-0.04;3.79
1,629;-1.66;66.36;1.00;-2.07;95.35;3.52;-2.62;123.64;7.69;-4.12;137.65;10.02;-19.39;114.40;1.80;-25.60;91.21;-6.82;-30.45;71.02;-5.19;-31.68;66.08;-6.75;14.46;113.67;7.87;21.55;90.07;4.95;20.80;69.63;10.01;18.76;66.44;10.56;-8.34;66.39;3.72;-11.07;36.57;5.26;-9.98;7.82;-2.93;-9.79;-0.10;5.71;5.03;66.34;5.48;8.11;36.70;2.88;9.55;8.66;-5.23;10.15;-0.05;3.80
1,664;-1.90;66.31;1.11;-2.48;95.24;3.90;-3.15;123.50;8.27;-4.77;137.43;10.71;-19.98;114.32;2.17;-26.12;91.16;-6.96;-30.93;70.95;-5.93;-32.20;66.03;-7.26;13.94;113.71;8.34;21.11;90.13;5.34;20.48;69.65;10.23;18.41;66.55;10.86;-8.59;66.33;3.82;-11.17;36.56;5.34;-10.03;7.77;-2.86;-9.80;-0.11;5.71;4.80;66.31;5.60;8.01;36.60;3.05;9.48;8.62;-5.16;10.16;-0.06;3.82
1,699;-2.19;66.29;1.27;-2.90;95.16;4.30;-3.67;123.38;8.84;-5.43;137.24;11.38;-20.60;114.26;2.59;-26.65;91.15;-6.97;-31.42;70.93;-6.47;-32.77;65.98;-7.60;13.41;113.78;8.81;20.67;90.18;5.74;20.09;69.68;10.56;18.01;66.69;11.35;-8.88;66.28;3.99;-11.31;36.56;5.42;-10.08;7.75;-2.81;-9.82;-0.11;5.71;4.53;66.31;5.77;7.93;36.48;3.47;9.41;8.56;-5.04;10.16;-0.06;3.85
1,729;-2.53;66.28;1.53;-3.37;95.11;4.78;-4.22;123.31;9.48;-6.06;137.14;12.04;-21.24;114.22;3.12;-27.31;91.09;-6.80;-31.89;70.84;-6.72;-33.34;65.90;-7.51;12.84;113.85;9.33;20.19;90.18;6.18;19.61;69.68;11.03;17.57;66.87;11.92;-9.23;66.24;4.28;-11.50;36.54;5.52;-10.14;7.74;-2.77;-9.84;-0.12;5.70;4.20;66.33;6.00;7.89;36.33;4.20;9.35;8.47;-4.81;10.16;-0.05;3.89
1,763;-2.92;66.28;1.86;-3.84;95.09;5.27;-4.72;123.27;10.06;-6.66;137.06;12.67;-21.86;114.19;3.68;-28.00;91.05;-6.43;-32.53;70.80;-6.54;-33.89;65.82;-7.16;12.32;113.94;9.76;19.66;90.13;6.63;19.03;69.67;11.63;16.99;66.77;12.66;-9.63;66.20;4.67;-11.72;36.53;5.65;-10.21;7.78;-2.73;-9.86;-0.11;5.69;3.83;66.38;6.30;7.87;36.23;5.33;9.36;8.40;-4.32;10.19;-0.02;4.01
1,797;-3.36;66.30;2.28;-4.32;95.09;5.77;-5.25;123.25;10.60;-7.25;136.99;13.27;-22.47;114.15;4.32;-28.68;91.02;-5.80;-33.16;70.77;-6.16;-34.45;65.70;-6.40;11.84;114.05;10.13;19.13;90.17;7.11;18.40;69.75;12.31;16.35;66.76;13.51;-10.08;66.17;5.14;-11.96;36.49;5.81;-10.30;7.82;-2.70;-9.88;-0.10;5.67;3.43;66.45;6.67;7.84;36.22;6.94;9.37;8.37;-3.57;10.26;0.02;4.32
1,830;-3.79;66.35;2.79;-4.83;95.12;6.35;-5.84;123.26;11.21;-7.81;137.00;13.89;-23.05;114.09;4.99;-29.42;90.92;-4.97;-33.81;70.66;-5.47;-35.06;65.55;-5.40;11.39;114.19;10.46;18.63;90.21;7.58;17.77;69.89;13.14;15.69;66.76;14.52;-10.54;66.15;5.72;-12.22;36.45;6.01;-10.39;7.86;-2.67;-9.91;-0.09;5.65;3.02;66.57;7.11;7.84;36.30;8.77;9.47;8.42;-2.59;10.42;0.25;5.12
1,863;-4.23;66.42;3.38;-5.32;95.15;6.93;-6.39;123.25;11.75;-8.30;136.99;14.47;-23.58;114.04;5.70;-30.19;90.87;-3.84;-34.51;70.59;-4.37;-35.68;65.41;-3.98;10.97;114.32;10.75;18.16;90.28;8.06;17.16;70.06;14.02;15.12;66.77;15.57;-11.00;66.16;6.39;-12.50;36.40;6.25;-10.48;7.87;-2.66;-9.93;-0.08;5.62;2.61;66.70;7.62;7.85;36.41;10.82;9.68;8.58;-1.04;10.63;0.47;6.24
1,898;-4.66;66.49;4.05;-5.80;95.18;7.54;-6.92;123.23;12.29;-8.75;136.96;15.05;-24.06;113.98;6.42;-30.91;90.79;-2.61;-35.17;70.50;-2.71;-36.28;65.25;-2.26;10.60;114.45;11.06;17.75;90.37;8.49;16.62;70.27;14.91;14.64;66.76;16.63;-11.43;66.16;7.10;-12.76;36.36;6.56;-10.57;7.87;-2.63;-9.95;-0.08;5.60;2.20;66.83;8.25;7.91;36.54;12.91;10.03;8.59;1.04;10.99;0.60;8.38
1,930;-5.04;66.54;4.82;-6.24;95.20;8.23;-7.44;123.22;12.90;-9.16;136.94;15.69;-24.48;113.90;7.20;-31.56;90.67;-1.23;-35.83;70.42;-0.59;-36.87;65.10;-0.13;10.24;114.55;11.44;17.38;90.49;8.93;16.16;70.50;15.77;14.26;66.78;17.68;-11.81;66.16;7.92;-12.99;36.34;6.96;-10.65;7.88;-2.60;-9.96;-0.07;5.59;1.84;66.94;8.97;7.99;36.75;14.97;10.49;8.77;3.73;11.41;0.81;11.27
1,963;-5.37;66.58;5.64;-6.63;95.21;8.96;-7.89;123.21;13.53;-9.54;136.94;16.33;-24.85;113.78;8.05;-32.13;90.60;0.30;-36.44;70.37;1.64;-37.40;65.16;2.23;9.91;114.60;11.92;17.06;90.65;9.41;15.82;70.77;16.63;13.96;66.77;18.71;-12.14;66.14;8.76;-13.17;36.35;7.43;-10.73;7.88;-2.56;-9.98;-0.07;5.57;1.52;67.03;9.77;8.08;37.05;17.07;11.06;8.89;7.07;11.90;1.00;15.24
1,997;-5.64;66.59;6.50;-6.98;95.19;9.72;-8.32;123.14;14.20;-9.89;136.89;16.98;-25.16;113.63;8.92;-32.55;90.55;1.92;-36.94;70.34;3.86;-37.88;65.19;4.65;9.64;114.64;12.41;16.85;90.82;9.92;15.61;71.03;17.45;13.82;66.90;19.72;-12.42;66.11;9.65;-13.29;36.37;7.92;-10.79;7.87;-2.50;-9.99;-0.07;5.57;1.26;67.10;10.60;8.14;37.38;19.04;11.56;9.17;10.68;12.36;1.43;19.69
2,030;-5.86;66.56;7.41;-7.27;95.15;10.56;-8.67;123.10;14.95;-10.20;136.85;17.74;-25.41;113.41;9.92;-32.88;90.42;3.54;-37.34;70.27;6.21;-38.31;65.22;7.22;9.40;114.62;13.06;16.71;90.97;10.48;15.53;71.23;18.29;13.84;67.13;20.69;-12.64;66.04;10.56;-13.32;36.40;8.45;-10.83;7.83;-2.44;-10.00;-0.08;5.59;1.05;67.11;11.52;8.18;37.67;20.94;12.02;9.51;14.76;12.77;1.98;24.77
2,064;-6.02;66.49;8.37;-7.49;95.09;11.50;-8.95;123.04;15.89;-10.46;136.81;18.61;-25.60;113.18;11.03;-33.13;90.33;5.19;-37.60;70.23;8.69;-38.60;65.23;9.83;9.21;114.58;13.76;16.60;91.01;11.14;15.61;71.32;19.11;14.02;67.24;21.62;-12.80;65.94;11.54;-13.30;36.44;9.01;-10.83;7.81;-2.34;-10.01;-0.09;5.61;0.89;67.09;12.45;8.18;37.91;22.86;12.46;9.89;18.93;13.08;2.55;29.86
2,096;-6.13;66.39;9.40;-7.62;95.00;12.49;-9.09;122.96;16.83;-10.65;136.74;19.53;-25.73;112.92;12.28;-33.25;90.19;6.91;-37.70;70.13;11.09;-38.69;65.19;12.35;9.06;114.50;14.62;16.54;91.00;11.90;15.77;71.32;19.94;14.35;67.33;22.45;-12.90;65.80;12.58;-13.24;36.47;9.60;-10.83;7.79;-2.24;-10.01;-0.10;5.64;0.78;67.02;13.47;8.16;38.24;24.94;12.77;10.30;23.32;13.25;3.09;35.14
2,129;-6.21;66.22;10.53;-7.70;94.84;13.58;-9.16;122.81;17.88;-10.74;136.59;20.55;-25.78;112.67;13.57;-33.28;90.06;8.72;-37.64;70.04;13.46;-38.60;65.16;14.87;8.97;114.31;15.66;16.52;90.93;12.76;15.99;71.27;20.84;14.65;67.38;23.39;-13.00;65.60;13.74;-13.14;36.43;10.19;-10.81;7.78;-2.13;-10.01;-0.11;5.68;0.70;66.88;14.57;8.11;38.63;27.23;12.91;10.75;27.37;13.27;3.68;39.96
2,165;-6.28;66.00;11.74;-7.76;94.61;14.81;-9.22;122.57;19.13;-10.73;136.41;21.73;-25.76;112.41;15.00;-33.17;89.94;10.69;-37.45;69.95;15.67;-38.34;65.10;17.31;8.93;114.13;16.76;16.59;90.84;13.74;16.25;71.16;21.77;15.07;67.38;24.42;-13.06;65.36;14.99;-13.01;36.35;10.78;-10.78;7.77;-1.99;-10.01;-0.12;5.72;0.64;66.70;15.73;7.99;38.99;29.68;12.82;11.28;31.14;13.14;4.28;44.17
2,197;-6.32;65.73;13.05;-7.77;94.35;16.13;-9.19;122.31;20.48;-10.62;136.21;22.93;-25.61;112.14;16.62;-32.99;89.74;12.75;-37.10;69.77;18.00;-37.91;64.86;19.68;9.00;113.78;18.13;16.69;90.72;14.73;16.65;71.03;22.76;15.53;67.33;25.42;-13.10;65.06;16.33;-12.88;36.21;11.34;-10.74;7.75;-1.85;-10.01;-0.13;5.76;0.59;66.46;17.00;7.80;39.15;32.14;12.55;11.77;34.36;12.85;4.85;47.62
2,229;-6.35;65.40;14.44;-7.67;94.06;17.58;-8.94;122.04;21.99;-10.38;136.00;24.29;-25.41;111.85;18.26;-32.73;89.44;14.80;-36.63;69.50;20.41;-37.30;64.57;22.15;9.13;113.45;19.47;16.84;90.50;15.84;17.09;70.83;23.88;16.02;67.25;26.50;-13.13;64.72;17.77;-12.75;36.06;11.96;-10.68;7.70;-1.69;-10.00;-0.17;5.82;0.55;66.15;18.36;7.58;39.31;34.54;12.13;12.14;37.21;12.39;5.22;50.47
2,264;-6.39;65.03;15.98;-7.54;93.72;19.11;-8.64;121.74;23.53;-10.01;135.74;25.79;-25.06;111.55;20.12;-32.32;89.10;17.09;-35.97;69.20;23.06;-36.58;64.31;24.78;9.41;113.02;21.06;17.00;90.23;17.03;17.54;70.55;25.02;16.52;67.01;27.65;-13.14;64.36;19.36;-12.65;35.85;12.68;-10.63;7.67;-1.50;-10.00;-0.21;5.87;0.51;65.77;19.83;7.33;39.32;36.90;11.60;12.13;39.76;11.86;5.13;52.95
2,297;-6.38;64.60;17.67;-7.29;93.32;20.81;-8.13;121.38;25.24;-9.52;135.43;27.37;-24.69;111.26;21.92;-31.84;88.74;19.39;-35.25;68.87;25.65;-35.73;64.10;27.47;9.77;112.53;22.84;17.27;89.88;18.41;17.93;70.16;26.23;17.02;66.70;28.81;-13.13;63.97;21.07;-12.60;35.63;13.59;-10.60;7.62;-1.33;-10.00;-0.25;5.93;0.50;65.32;21.50;7.10;39.20;39.08;11.02;11.95;41.89;11.24;4.80;54.96
2,330;-6.31;64.13;19.59;-6.95;92.91;22.71;-7.53;121.03;27.10;-8.92;135.07;29.22;-24.10;110.94;24.05;-31.27;88.34;21.67;-34.46;68.58;28.43;-34.88;63.91;30.26;10.16;111.92;25.11;17.61;89.34;19.95;18.34;69.55;27.52;17.46;66.34;30.01;-13.07;63.54;22.98;-12.60;35.45;14.61;-10.57;7.63;-1.12;-10.00;-0.25;5.98;0.58;64.82;23.44;6.90;38.87;41.08;10.41;11.54;43.67;10.62;4.18;56.55
2,364;-6.26;63.68;21.60;-6.64;92.52;24.69;-6.95;120.69;29.06;-8.25;134.75;31.12;-23.48;110.61;26.20;-30.57;87.90;23.97;-33.67;68.28;31.25;-34.06;63.78;33.07;10.62;111.34;27.43;17.99;88.82;21.56;18.74;68.94;28.81;17.88;65.91;31.17;-13.03;63.14;24.96;-12.63;35.32;15.81;-10.57;7.75;-0.80;-10.02;-0.24;6.04;0.65;64.31;25.47;6.68;38.45;43.10;9.80;11.01;45.18;10.01;3.42;57.76
2,397;-6.12;63.26;23.78;-6.15;92.18;26.99;-6.12;120.42;31.45;-7.43;134.47;33.29;-22.74;110.28;28.66;-29.87;87.55;26.32;-32.93;68.08;34.07;-33.30;63.70;35.85;11.20;110.73;29.93;18.53;88.29;23.66;19.19;68.27;30.09;18.33;65.44;32.35;-12.92;62.79;27.16;-12.68;35.26;17.25;-10.59;7.99;-0.30;-10.06;-0.20;6.12;0.82;63.83;27.65;6.44;37.95;45.20;9.24;10.41;46.52;9.44;2.63;58.72
2,429;-5.96;62.86;26.11;-5.66;91.88;29.29;-5.29;120.22;33.75;-6.54;134.24;35.60;-22.00;109.98;31.08;-29.12;87.22;28.63;-32.30;67.90;36.76;-32.62;63.66;38.57;11.87;110.19;32.61;19.04;87.74;25.77;19.66;67.59;31.69;18.75;64.95;33.67;-12.79;62.48;29.44;-12.79;35.22;18.92;-10.63;8.31;0.41;-10.12;-0.11;6.30;1.00;63.36;30.03;6.23;37.44;47.30;8.76;9.72;47.73;8.93;1.83;59.45
2,464;-5.82;62.57;28.63;-5.13;91.65;31.87;-4.36;120.05;36.39;-5.55;134.09;38.10;-21.17;109.82;33.84;-28.29;87.06;31.08;-31.74;67.86;39.42;-32.08;63.74;41.21;12.63;109.70;35.35;19.65;87.16;28.29;20.07;66.84;33.43;19.18;64.37;35.28;-12.69;62.32;32.01;-13.00;35.14;21.11;-10.73;8.76;1.54;-10.19;0.05;6.67;1.18;62.95;32.50;6.09;36.96;49.45;8.37;9.01;48.80;8.53;1.05;60.00
2,496;-5.57;62.40;31.25;-4.54;91.55;34.56;-3.45;120.00;39.13;-4.47;134.02;40.73;-20.31;109.76;36.61;-27.57;87.03;33.34;-31.29;67.95;41.85;-31.67;63.94;43.59;13.44;109.34;38.28;20.33;86.73;30.87;20.58;66.28;35.53;19.65;63.96;37.16;-12.48;62.26;34.57;-13.30;35.16;24.06;-10.85;9.47;3.37;-10.30;0.38;7.43;1.47;62.67;35.19;6.02;36.42;51.50;8.11;8.44;49.67;8.23;0.41;60.31
2,529;-5.29;62.41;33.87;-3.96;91.59;37.28;-2.59;120.07;41.94;-3.34;134.05;43.43;-19.35;109.90;39.68;-26.83;87.43;35.72;-30.89;68.34;43.96;-31.38;64.29;45.69;14.22;109.15;41.21;21.03;86.50;33.66;21.15;65.95;37.94;20.09;63.63;39.38;-12.24;62.41;37.23;-13.75;35.23;27.77;-11.17;10.34;6.03;-10.67;1.71;10.91;1.77;62.55;37.80;6.03;36.02;53.41;7.93;8.03;50.33;8.02;-0.04;60.42
2,564;-4.93;62.55;36.47;-3.32;91.74;40.03;-1.69;120.22;44.84;-2.15;134.17;46.27;-18.40;110.14;42.75;-26.18;87.95;38.05;-30.58;68.84;45.98;-31.19;64.75;47.55;15.02;109.11;43.97;21.74;86.51;36.44;21.72;65.94;40.62;20.53;63.51;41.98;-11.90;62.67;39.90;-14.25;35.32;32.00;-11.52;11.20;9.43;-11.06;3.03;15.15;2.15;62.57;40.32;6.11;35.73;55.18;7.80;7.73;50.88;7.89;-0.34;60.45
2,596;-4.55;62.79;38.96;-2.70;91.98;42.71;-0.82;120.44;47.72;-1.01;134.35;49.11;-17.59;110.49;45.69;-25.63;88.66;40.36;-30.37;69.44;47.65;-31.11;65.33;49.16;15.78;109.14;46.70;22.47;86.64;39.36;22.33;66.11;43.71;21.02;63.44;44.97;-11.54;63.02;42.46;-14.78;35.45;36.61;-12.04;11.89;13.44;-11.72;3.56;18.47;2.54;62.70;42.73;6.24;35.51;56.66;7.72;7.50;51.29;7.81;-0.48;60.45
2,630;-4.15;63.08;41.35;-2.11;92.26;45.34;-0.06;120.69;50.59;0.05;134.53;52.08;-16.81;110.87;48.71;-25.20;89.41;42.54;-30.21;70.05;49.13;-31.13;65.91;50.56;16.48;109.22;49.40;23.19;86.83;42.40;23.05;66.37;47.22;21.66;63.55;48.39;-11.15;63.43;44.94;-15.21;35.64;41.67;-12.62;12.39;18.15;-12.47;4.04;23.06;2.93;62.87;45.04;6.42;35.28;57.73;7.68;7.31;51.57;7.76;-0.56;60.42
2,663;-3.78;63.41;43.56;-1.61;92.55;47.82;0.56;120.94;53.33;0.97;134.68;54.99;-16.13;111.25;51.65;-24.89;90.18;44.69;-30.10;70.65;50.44;-31.20;66.51;51.80;17.09;109.34;51.96;23.82;87.10;45.40;23.77;66.76;50.83;22.37;63.74;52.13;-10.76;63.88;47.22;-15.63;35.90;46.88;-13.29;12.56;23.52;-13.32;4.37;28.96;3.29;63.08;47.18;6.63;35.10;58.45;7.66;7.17;51.76;7.72;-0.62;60.39
2,698;-3.40;63.76;45.65;-1.16;92.80;50.23;1.04;121.08;56.08;1.73;134.75;57.93;-15.54;111.63;54.59;-24.74;90.91;46.83;-30.11;71.23;51.62;-31.34;67.13;52.92;17.56;109.49;54.52;24.38;87.53;48.60;24.46;67.30;54.57;23.13;63.83;56.04;-10.37;64.31;49.30;-15.97;36.33;52.26;-14.03;12.56;29.77;-14.27;4.58;36.14;3.66;63.33;49.26;6.83;34.96;58.95;7.65;7.09;51.87;7.68;-0.68;60.36
2,729;-3.09;64.07;47.61;-0.86;93.00;52.52;1.33;121.17;58.68;2.28;134.77;60.85;-15.09;111.91;57.45;-24.66;91.56;48.79;-30.22;71.76;52.79;-31.55;67.63;53.95;17.86;109.63;56.99;24.81;88.02;51.72;25.17;67.94;58.28;23.91;64.01;60.00;-10.06;64.69;51.29;-16.24;36.75;57.10;-14.84;12.25;36.64;-15.23;4.61;44.25;3.95;63.55;51.18;6.98;34.88;59.30;7.64;7.04;51.94;7.66;-0.70;60.32
2,765;-2.90;64.30;49.57;-0.66;93.13;54.81;1.52;121.19;61.29;2.60;134.72;63.68;-14.83;112.16;60.14;-24.74;91.98;50.90;-30.46;72.12;54.04;-31.73;68.00;55.11;18.01;109.72;59.49;25.14;88.47;54.84;25.79;68.52;61.90;24.71;64.26;63.97;-9.86;64.98;53.30;-16.44;37.14;61.35;-15.57;11.77;43.67;-16.15;4.11;52.14;4.13;63.71;53.09;7.02;34.84;59.67;7.62;6.98;52.00;7.65;-0.72;60.27
2,797;-2.82;64.41;51.51;-0.63;93.18;57.06;1.52;121.19;63.86;2.68;134.64;66.39;-14.77;112.28;62.66;-24.93;92.13;52.87;-30.76;72.23;55.51;-31.95;68.16;56.36;18.03;109.72;61.89;25.36;88.89;57.83;26.40;69.13;65.43;25.44;64.55;67.86;-9.80;65.15;55.25;-16.58;37.44;64.95;-16.37;11.33;50.75;-17.04;3.23;59.15;4.21;63.77;55.01;6.92;34.76;60.07;7.59;6.97;52.08;7.62;-0.72;60.14
2,829;-2.87;64.44;53.49;-0.78;93.15;59.29;1.24;121.10;66.35;2.51;134.49;69.00;-14.90;112.29;65.25;-25.20;92.14;55.06;-31.11;72.21;57.11;-32.20;68.20;57.85;17.88;109.77;64.27;25.44;89.35;60.86;26.93;69.85;69.05;26.10;64.97;71.75;-9.84;65.21;57.25;-16.60;37.64;68.18;-17.08;10.82;57.69;-17.80;2.70;66.88;4.18;63.76;56.98;6.72;34.61;60.61;7.57;6.94;52.16;7.58;-0.73;60.07
2,863;-2.97;64.36;55.56;-1.05;93.05;61.54;0.82;120.98;68.78;2.15;134.33;71.49;-15.19;112.22;67.79;-25.58;92.01;57.27;-31.48;72.05;59.00;-32.42;68.06;59.58;17.55;109.83;66.66;25.39;89.84;63.65;27.30;70.54;72.28;26.54;65.46;75.51;-9.94;65.14;59.30;-16.62;37.59;71.05;-17.68;10.31;64.07;-18.39;2.54;74.69;4.07;63.67;59.07;6.48;34.43;61.33;7.53;6.90;52.29;7.53;-0.74;60.05
2,897;-3.17;64.17;57.83;-1.46;92.90;63.87;0.20;120.85;71.18;1.56;134.22;73.83;-15.70;112.10;70.33;-26.09;91.71;59.69;-31.90;71.71;61.06;-32.70;67.85;61.59;17.08;109.88;68.94;25.19;90.29;66.22;27.42;71.28;75.43;26.74;65.98;79.02;-10.14;64.96;61.59;-16.67;37.41;73.56;-18.13;9.84;69.86;-18.82;2.34;81.47;3.87;63.49;61.31;6.26;34.25;62.33;7.48;6.94;52.52;7.47;-0.74;60.03
2,930;-3.43;63.90;60.19;-2.01;92.70;66.25;-0.63;120.74;73.57;0.75;134.13;76.10;-16.39;111.91;72.76;-26.68;91.35;62.07;-32.39;71.33;63.56;-33.10;67.43;63.82;16.41;109.89;71.20;24.86;90.69;68.56;27.38;72.07;78.49;26.74;66.73;82.26;-10.39;64.67;63.97;-16.74;37.03;75.76;-18.48;9.48;74.72;-19.10;2.16;86.88;3.62;63.24;63.66;6.05;34.07;63.56;7.42;6.87;52.74;7.41;-0.83;60.06
2,963;-3.77;63.55;62.76;-2.68;92.47;68.66;-1.59;120.63;75.87;-0.27;134.02;78.29;-17.32;111.64;75.12;-27.46;90.84;64.69;-32.91;70.75;66.17;-33.57;66.86;66.34;15.60;109.89;73.38;24.38;90.98;70.77;27.23;72.66;81.25;26.53;67.40;85.32;-10.75;64.28;66.63;-16.94;36.52;78.06;-18.75;9.13;78.62;-19.31;1.99;90.95;3.29;62.94;66.12;5.85;33.85;64.89;7.35;6.82;52.98;7.36;-0.90;60.07
2,998;-4.13;63.18;65.32;-3.40;92.23;71.06;-2.68;120.50;78.11;-1.45;133.94;80.44;-18.36;111.32;77.44;-28.30;90.29;67.28;-33.50;70.16;69.13;-34.16;66.30;69.16;14.57;109.91;75.63;23.74;91.20;72.85;26.90;73.11;83.72;26.13;67.96;88.07;-11.09;63.86;69.22;-17.19;36.00;80.41;-19.00;8.76;81.61;-19.46;1.77;93.71;2.94;62.64;68.66;5.62;33.68;66.35;7.21;6.83;53.25;7.28;-0.94;60.12
3,028;-4.55;62.86;67.92;-4.26;92.05;73.52;-3.97;120.45;80.43;-2.82;133.97;82.64;-19.58;111.03;79.80;-29.24;89.82;69.97;-34.19;69.63;72.13;-34.98;65.79;72.22;13.45;109.99;77.91;22.88;91.34;74.90;26.32;73.40;86.00;25.54;68.36;90.46;-11.51;63.47;71.82;-17.41;35.49;82.70;-19.16;8.29;83.72;-19.50;1.45;95.37;2.51;62.39;71.27;5.40;33.56;67.79;7.01;6.85;53.57;7.22;-0.98;60.23
3,063;-5.00;62.63;70.49;-5.13;91.94;75.94;-5.24;120.46;82.68;-4.34;134.09;84.89;-20.88;110.81;82.13;-30.25;89.40;72.61;-35.15;69.27;75.38;-36.00;65.22;75.44;12.25;110.18;80.39;21.78;91.39;76.98;25.46;73.41;87.88;24.75;68.50;92.35;-11.94;63.16;74.41;-17.62;35.03;84.82;-19.24;7.82;85.15;-19.44;1.09;96.28;2.07;62.24;73.81;5.15;33.43;69.31;6.74;6.86;54.01;7.14;-1.02;60.49
3,096;-5.51;62.53;73.03;-6.03;91.96;78.36;-6.52;120.59;84.99;-5.94;134.31;87.10;-22.19;110.70;84.36;-31.28;89.09;75.22;-36.20;69.02;78.47;-37.20;64.76;78.69;10.98;110.44;82.83;20.51;91.42;78.98;24.35;73.30;89.48;23.67;68.46;93.69;-12.44;62.98;76.95;-17.86;34.68;86.71;-19.30;7.44;86.18;-19.33;0.76;96.74;1.57;62.23;76.35;4.83;33.45;71.10;6.38;6.91;54.63;7.05;-1.03;60.80
3,130;-6.05;62.61;75.50;-6.93;92.12;80.74;-7.77;120.82;87.26;-7.55;134.61;89.33;-23.49;110.73;86.59;-32.38;89.00;77.83;-37.39;69.03;81.72;-38.53;64.48;81.91;9.76;110.77;85.26;19.10;91.45;80.99;22.98;73.16;91.11;22.37;68.32;94.75;-12.98;62.97;79.42;-18.11;34.40;88.39;-19.39;7.15;86.99;-19.24;0.44;96.89;1.04;62.40;78.83;4.57;33.67;73.24;5.93;7.15;55.72;6.87;-0.85;61.37
3,165;-6.60;62.83;77.83;-7.78;92.39;83.01;-8.90;121.13;89.46;-9.06;134.98;91.49;-24.69;110.85;88.74;-33.47;89.09;80.38;-38.59;69.19;84.70;-39.86;64.40;85.11;8.58;111.23;87.70;17.71;91.47;82.93;21.53;72.90;92.53;20.64;68.36;95.43;-13.52;63.09;81.72;-18.36;34.23;89.89;-19.50;6.94;87.60;-19.19;0.20;96.84;0.50;62.72;81.17;4.34;33.92;75.47;5.45;7.47;57.04;6.68;-0.55;62.14
3,196;-7.16;63.16;80.00;-8.57;92.75;85.19;-9.93;121.52;91.63;-10.41;135.41;93.58;-25.83;111.08;90.84;-34.58;89.33;82.94;-39.77;69.53;87.77;-41.10;64.51;88.32;7.52;111.71;90.02;16.34;91.53;84.81;19.90;72.71;94.03;18.77;68.45;96.12;-14.08;63.32;83.89;-18.55;34.20;91.08;-19.60;6.80;88.03;-19.16;0.01;96.77;-0.04;63.14;83.35;4.13;34.20;77.91;5.03;7.79;58.83;6.54;-0.26;63.61
3,230;-7.70;63.54;82.05;-9.32;93.17;87.29;-10.87;121.96;93.77;-11.59;135.86;95.63;-26.84;111.38;92.91;-35.68;89.72;85.59;-40.88;70.01;90.93;-42.27;64.72;91.57;6.60;112.18;92.22;15.10;91.64;86.53;18.08;72.66;95.57;16.79;68.40;96.90;-14.61;63.61;85.91;-18.66;34.29;91.97;-19.67;6.73;88.26;-19.13;-0.14;96.71;-0.58;63.59;85.42;3.99;34.48;80.58;4.66;8.06;61.23;6.56;0.05;65.82
3,264;-8.22;63.89;84.00;-9.98;93.56;89.29;-11.66;122.38;95.82;-12.55;136.28;97.60;-27.73;111.70;94.94;-36.76;90.20;88.37;-41.88;70.57;94.20;-43.24;64.99;94.94;5.84;112.60;94.17;14.00;91.82;88.21;16.37;72.74;97.20;14.89;68.51;97.92;-15.13;63.88;87.90;-18.75;34.39;92.63;-19.71;6.69;88.41;-19.10;-0.27;96.65;-1.09;64.03;87.33;3.99;34.78;83.48;4.64;8.23;64.42;6.80;0.22;68.77
