Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
1,561;0.38;73.01;-2.72;0.30;104.51;-5.64;0.27;135.14;-7.15;1.57;149.84;-8.83;-16.15;122.56;0.37;-23.75;96.32;3.34;-22.36;73.17;9.91;-21.35;68.51;9.61;17.39;122.73;-6.33;23.10;94.85;-6.19;23.60;71.70;0.46;21.00;64.89;1.80;-5.78;73.16;3.26;-8.75;40.27;0.37;-8.65;8.59;-3.03;-4.72;0.21;3.30;7.09;73.12;-0.13;9.18;39.79;-1.14;9.04;10.26;-3.43;4.31;2.51;3.02
1,595;0.36;73.01;-2.71;0.27;104.51;-5.63;0.24;135.14;-7.13;1.55;149.84;-8.82;-16.19;122.56;0.37;-23.76;96.29;3.36;-22.39;73.15;9.92;-21.37;68.51;9.59;17.36;122.70;-6.29;23.08;94.84;-6.19;23.57;71.70;0.47;20.97;64.92;1.76;-5.81;73.16;3.27;-8.76;40.28;0.38;-8.67;8.61;-3.02;-4.77;0.22;3.31;7.07;73.12;-0.13;9.18;39.80;-1.13;8.99;10.27;-3.43;4.32;2.49;3.03
1,630;0.34;73.00;-2.70;0.25;104.51;-5.62;0.21;135.14;-7.11;1.53;149.84;-8.81;-16.23;122.57;0.36;-23.78;96.28;3.37;-22.42;73.13;9.93;-21.40;68.51;9.57;17.33;122.68;-6.27;23.07;94.83;-6.18;23.53;71.69;0.48;20.94;64.97;1.74;-5.83;73.16;3.29;-8.77;40.28;0.38;-8.69;8.63;-3.02;-4.81;0.23;3.30;7.05;73.12;-0.12;9.18;39.80;-1.12;8.95;10.26;-3.43;4.32;2.46;3.04
1,664;0.32;73.00;-2.69;0.22;104.50;-5.61;0.17;135.13;-7.09;1.51;149.84;-8.80;-16.27;122.58;0.35;-23.79;96.27;3.38;-22.45;73.12;9.94;-21.44;68.51;9.60;17.29;122.67;-6.24;23.05;94.82;-6.18;23.49;71.68;0.50;20.91;64.97;1.77;-5.85;73.16;3.30;-8.77;40.29;0.38;-8.70;8.64;-3.02;-4.84;0.24;3.30;7.03;73.12;-0.11;9.17;39.80;-1.11;8.90;10.24;-3.43;4.32;2.42;3.04
1,698;-17.79;69.12;-2.98;-17.97;99.75;-5.32;-18.11;129.62;-6.26;-17.08;143.74;-7.38;-33.05;118.16;0.45;-38.40;92.49;4.38;-36.29;69.65;10.64;-34.95;64.85;10.82;-1.52;118.59;-4.40;3.04;91.85;-2.32;3.61;69.43;3.25;1.43;62.97;4.30;-23.48;69.38;2.57;-25.99;42.38;4.32;-25.82;11.62;-1.46;-22.41;3.02;4.46;-11.24;69.21;-0.42;-9.44;37.98;2.52;-11.28;10.55;-1.88;-14.86;2.81;4.44
1,731;-36.38;64.85;-2.85;-36.40;94.70;-4.78;-36.41;123.89;-5.32;-35.63;137.46;-5.94;-49.81;113.63;0.63;-52.98;88.55;5.34;-49.98;66.01;11.33;-48.41;61.08;12.10;-20.34;114.47;-2.58;-16.95;88.84;1.55;-16.25;67.15;5.97;-17.99;60.94;6.82;-41.74;65.26;2.25;-43.06;44.60;8.42;-42.80;14.74;0.24;-39.88;5.93;5.70;-29.85;64.83;-0.22;-29.48;35.97;3.65;-31.49;10.85;-0.30;-34.01;3.21;5.85
1,763;-55.07;60.47;-2.54;-54.88;89.56;-4.12;-54.69;118.07;-4.32;-54.26;130.83;-4.34;-66.59;109.06;0.78;-67.56;84.59;6.28;-63.63;62.36;12.01;-61.79;57.30;13.43;-39.13;110.28;-0.72;-36.94;85.76;5.46;-36.65;64.85;9.59;-37.89;59.14;9.47;-60.14;61.01;2.10;-60.02;46.88;12.53;-59.69;17.91;1.92;-57.30;8.92;6.97;-48.53;60.39;0.16;-49.69;33.57;4.77;-51.70;11.15;1.32;-53.78;4.13;8.00
1,797;-73.77;55.88;-2.07;-73.35;84.03;-3.19;-72.86;111.64;-3.00;-72.84;123.96;-2.73;-83.30;103.98;1.06;-81.98;80.21;7.45;-77.00;58.15;12.69;-74.89;53.00;14.67;-57.80;105.46;1.44;-56.53;81.89;9.49;-57.55;62.12;13.28;-58.88;56.63;13.11;-78.59;56.54;2.14;-76.93;49.19;16.65;-76.55;21.13;3.62;-74.69;11.95;8.25;-67.18;55.74;0.68;-69.95;30.89;5.86;-71.70;11.03;3.04;-73.42;4.64;10.23
1,828;-92.46;51.26;-1.57;-91.81;78.49;-2.24;-91.01;105.21;-1.65;-91.13;116.76;-1.72;-100.00;98.89;1.38;-96.30;75.99;8.90;-90.23;54.02;13.58;-87.82;47.59;15.73;-76.44;100.66;3.62;-76.07;78.04;13.56;-78.30;59.39;17.22;-79.68;54.14;17.10;-97.02;52.05;2.20;-93.79;51.47;20.78;-93.37;24.33;5.31;-92.05;14.97;9.53;-85.82;51.07;1.24;-90.20;28.15;6.95;-91.71;10.88;4.78;-93.05;5.11;12.47
1,860;-111.17;46.48;-0.98;-110.23;72.86;-1.23;-109.11;98.77;-0.25;-109.52;109.56;-0.57;-116.62;93.76;1.75;-110.57;71.71;10.40;-103.38;49.85;14.53;-100.73;42.21;16.86;-95.04;95.83;5.84;-95.54;75.20;17.63;-98.14;57.53;21.57;-99.49;53.03;20.85;-115.48;47.32;2.38;-110.62;53.72;24.86;-110.17;27.52;6.95;-109.38;17.98;10.77;-104.46;46.29;1.86;-110.60;25.10;8.09;-111.93;10.76;6.43;-112.00;5.28;13.96
1,896;-129.71;41.14;-0.30;-128.58;66.95;-0.09;-127.17;92.24;1.27;-127.91;102.28;0.72;-133.34;87.50;1.95;-124.79;66.36;11.65;-116.18;44.79;15.54;-113.30;37.31;17.85;-113.60;90.92;8.19;-115.03;72.28;21.81;-118.52;54.89;25.16;-119.84;50.36;24.34;-133.63;41.83;2.62;-127.54;55.72;28.65;-127.04;30.45;8.30;-126.78;20.74;11.85;-123.07;41.24;2.56;-130.91;21.53;9.19;-131.95;10.72;8.12;-131.76;5.87;16.10
1,929;-139.20;37.63;0.59;-137.84;63.26;0.97;-136.12;88.34;2.43;-136.98;97.93;1.34;-142.06;82.46;1.58;-131.78;62.34;12.27;-121.90;41.11;16.30;-119.08;33.69;18.21;-123.10;87.61;7.85;-124.43;71.49;23.50;-128.85;53.79;27.29;-130.10;49.69;26.81;-143.00;38.13;3.29;-135.84;56.67;30.48;-135.37;31.90;8.89;-135.41;22.11;12.36;-132.53;37.98;3.49;-142.37;18.15;8.44;-139.44;9.13;9.19;-140.29;5.77;16.82
1,962;-139.40;36.17;1.45;-137.88;62.04;1.80;-135.92;87.30;3.17;-136.75;96.69;1.35;-142.42;79.69;1.12;-131.48;60.33;12.47;-120.82;39.28;16.78;-118.14;31.95;18.06;-123.07;86.06;6.52;-123.82;72.14;23.36;-128.65;54.68;28.75;-130.14;50.83;28.41;-143.26;36.42;4.15;-135.61;56.50;30.29;-135.20;31.79;8.65;-135.31;22.02;12.27;-132.66;36.79;4.40;-143.37;16.53;7.22;-139.19;8.62;9.40;-140.27;5.77;17.78
1,995;-139.33;34.88;2.08;-137.76;60.83;2.60;-135.62;86.10;4.15;-136.50;95.37;1.09;-142.76;77.02;0.63;-131.20;58.45;12.75;-119.85;37.54;17.25;-117.16;30.17;17.89;-122.95;83.99;5.59;-123.21;72.85;23.30;-128.17;55.60;29.77;-129.94;51.85;29.99;-143.20;34.89;4.75;-135.47;56.22;30.11;-135.09;31.54;8.43;-135.25;21.79;12.17;-132.57;35.74;5.06;-143.58;15.19;7.28;-138.19;8.17;9.39;-139.15;5.14;17.49
2,027;-139.19;33.63;2.52;-137.66;59.62;3.16;-135.59;84.87;4.81;-136.22;94.33;0.84;-143.10;74.62;0.12;-131.01;56.81;12.97;-118.97;36.14;17.72;-116.25;29.07;17.75;-122.88;82.59;4.33;-122.79;74.00;23.22;-127.47;55.85;30.21;-129.28;52.05;30.65;-142.99;33.38;5.07;-132.14;52.25;28.13;-131.80;27.62;6.43;-133.00;19.35;10.83;-132.46;34.74;5.61;-143.72;13.58;7.41;-137.28;7.43;9.26;-138.71;4.76;16.87
2,062;-139.05;32.46;2.88;-137.61;58.56;3.58;-135.66;83.91;5.28;-136.09;93.53;0.91;-143.47;72.48;-0.46;-130.97;55.14;12.76;-118.78;34.82;17.98;-115.68;28.28;17.98;-122.89;81.52;2.89;-122.60;75.51;23.11;-126.59;56.28;30.51;-128.17;52.48;30.56;-142.77;31.96;5.29;-128.87;48.29;26.15;-128.55;23.70;4.44;-130.77;16.91;9.50;-132.39;33.81;6.09;-143.84;12.13;7.57;-136.46;6.91;9.08;-138.35;4.61;16.21
2,095;-138.75;30.90;2.97;-137.56;57.52;3.95;-135.78;83.18;5.82;-135.58;92.84;0.78;-143.87;70.39;-1.06;-131.07;53.68;12.74;-118.80;33.49;18.53;-115.24;27.86;18.43;-122.95;80.47;1.44;-122.49;76.50;23.03;-126.22;56.25;30.48;-127.51;52.12;30.54;-142.30;30.09;5.17;-126.14;42.83;23.94;-130.38;15.04;-2.30;-132.17;10.47;3.79;-132.25;32.60;6.38;-143.46;9.88;7.78;-135.12;5.37;9.00;-138.08;4.62;15.79
2,129;-138.36;28.99;3.16;-136.86;55.32;4.29;-134.77;80.79;6.31;-134.78;90.82;0.79;-143.05;67.10;-1.58;-130.45;51.67;13.58;-118.65;31.71;19.38;-115.19;26.73;19.11;-123.16;78.61;0.25;-122.38;77.17;22.97;-125.93;56.30;30.71;-127.05;51.94;30.98;-141.56;28.01;4.93;-122.86;39.07;22.88;-130.69;12.30;-2.06;-132.27;8.12;4.10;-132.22;30.86;7.02;-143.02;7.86;8.03;-133.72;3.58;9.00;-137.57;4.54;15.39
2,161;-138.18;27.68;3.29;-136.22;53.42;4.57;-133.76;78.52;6.75;-133.99;88.89;0.74;-143.24;66.68;-1.76;-130.69;51.42;13.71;-119.30;31.46;19.63;-115.40;25.81;19.89;-123.13;76.18;-0.17;-122.33;77.56;23.07;-125.37;56.58;31.45;-126.42;52.05;31.48;-141.51;26.92;5.03;-119.64;35.29;21.82;-130.90;9.47;-1.64;-132.95;5.82;4.58;-132.10;29.53;7.30;-142.36;6.40;8.41;-133.63;2.40;8.99;-137.45;4.48;15.04
2,194;-138.02;26.49;3.34;-135.60;51.65;4.80;-132.75;76.30;7.16;-133.24;87.04;0.62;-143.25;66.75;-1.68;-130.92;51.44;13.91;-120.06;31.45;19.91;-115.70;25.36;20.68;-123.04;74.35;0.38;-122.33;77.69;23.54;-125.17;56.23;31.93;-126.21;51.27;31.74;-141.41;25.88;4.86;-116.52;31.46;20.78;-131.11;6.55;-1.26;-133.41;3.45;5.15;-132.01;28.35;7.52;-141.71;4.89;8.78;-133.60;1.26;8.96;-137.64;4.45;14.62
2,228;-137.84;25.40;3.35;-134.99;49.99;4.93;-131.80;74.23;7.40;-132.53;85.36;0.54;-143.36;66.56;-1.64;-131.17;51.27;14.07;-120.83;31.41;20.25;-116.07;25.07;21.53;-123.09;73.19;0.80;-122.39;77.89;23.93;-125.23;55.52;32.15;-126.18;50.21;31.92;-141.25;24.87;4.69;-113.43;27.55;19.74;-131.40;3.58;-0.93;-133.92;1.05;5.74;-131.93;27.30;7.64;-141.28;2.98;9.11;-132.77;-0.56;9.08;-137.70;4.43;14.17
2,262;-137.67;24.40;3.31;-134.38;48.55;5.00;-130.80;72.50;7.54;-131.84;83.84;0.54;-143.50;66.32;-1.62;-131.46;51.05;14.22;-121.68;31.33;20.67;-116.57;24.55;22.49;-123.21;72.24;1.09;-122.46;78.10;24.23;-125.14;55.26;32.42;-125.99;49.67;32.20;-141.06;23.92;4.48;-112.01;25.35;19.60;-133.42;2.31;0.23;-135.71;-0.28;7.00;-131.86;26.37;7.70;-140.83;1.34;9.42;-132.30;-2.19;9.32;-137.69;4.44;14.11
2,294;-137.50;23.48;3.26;-133.73;47.26;5.09;-129.68;70.96;7.77;-131.19;82.35;0.48;-143.65;66.06;-1.62;-131.75;50.91;14.44;-122.31;31.32;21.16;-117.07;24.17;23.31;-123.33;71.13;1.47;-122.54;78.32;24.47;-124.89;55.48;32.75;-125.63;49.70;32.78;-140.89;23.04;4.30;-112.24;24.91;20.35;-137.08;2.82;2.28;-138.77;-0.48;8.86;-131.77;25.49;7.73;-140.37;-0.01;9.69;-131.83;-3.57;9.59;-137.22;4.30;14.00
2,328;-137.38;22.88;3.23;-133.07;46.02;5.16;-128.54;69.33;7.94;-130.79;80.90;0.63;-143.81;65.78;-1.64;-132.00;50.72;14.57;-122.67;31.38;21.54;-117.47;24.05;24.05;-123.46;69.81;1.92;-122.65;78.32;24.86;-124.62;56.06;33.35;-125.21;50.34;33.57;-140.70;22.61;3.84;-112.35;25.19;21.24;-138.22;5.70;6.72;-140.05;1.34;12.88;-131.70;24.83;7.85;-140.12;-0.87;9.93;-131.58;-4.45;9.82;-136.86;4.17;13.97
2,361;-137.42;22.87;3.20;-132.77;45.47;5.19;-127.97;68.44;8.04;-130.78;80.17;0.87;-144.59;66.37;-1.68;-132.75;50.68;13.93;-123.18;31.91;21.57;-117.75;24.24;24.73;-123.54;68.88;2.17;-122.75;78.22;25.20;-124.40;56.58;33.90;-124.87;51.02;34.19;-140.84;22.79;3.53;-112.47;25.46;21.77;-137.57;8.07;10.15;-140.24;3.21;16.07;-131.61;24.69;7.85;-140.10;-1.14;10.10;-131.57;-4.72;9.99;-136.72;4.04;14.01
2,394;-137.49;23.06;3.06;-132.86;45.52;5.17;-128.08;68.33;8.11;-130.87;80.06;0.94;-145.42;66.87;-1.73;-133.49;50.67;13.37;-123.65;32.44;21.74;-117.96;24.62;25.39;-123.58;68.67;2.27;-123.13;78.59;25.17;-124.59;57.82;34.03;-124.63;52.18;34.64;-140.95;23.01;3.04;-112.84;25.02;21.87;-137.69;7.65;10.16;-140.81;3.21;16.20;-131.54;24.78;7.82;-140.19;-1.37;10.21;-131.66;-4.95;10.09;-136.69;3.92;14.05
2,428;-137.49;23.08;2.94;-132.93;45.52;5.14;-128.19;68.22;8.18;-130.98;79.95;1.02;-145.63;66.47;-1.76;-133.78;50.17;13.26;-123.85;32.50;22.12;-118.10;24.82;25.93;-123.67;68.75;2.40;-123.47;78.88;25.14;-124.74;58.93;34.10;-124.49;53.24;35.06;-140.83;22.92;2.56;-113.09;24.67;22.05;-137.81;7.40;10.20;-141.21;3.26;16.13;-131.54;24.75;7.94;-140.30;-1.55;10.28;-131.76;-5.13;10.16;-136.68;3.83;14.08
2,461;-137.50;23.08;2.83;-133.02;45.53;5.11;-128.33;68.18;8.23;-131.13;79.90;1.10;-145.79;66.20;-1.77;-134.06;49.77;13.15;-124.03;32.53;22.44;-118.25;25.02;26.38;-123.74;68.64;2.49;-123.78;79.16;25.05;-124.90;60.01;34.14;-124.47;54.26;35.42;-140.76;22.86;2.18;-113.32;24.43;22.19;-137.90;7.27;10.27;-141.73;3.42;15.85;-131.56;24.70;8.10;-140.42;-1.65;10.32;-131.88;-5.22;10.21;-136.70;3.82;14.08
2,495;-137.32;24.19;2.54;-133.03;47.06;4.78;-128.48;70.03;7.87;-131.39;81.16;0.96;-145.87;67.91;-2.17;-134.55;52.50;12.94;-124.89;35.45;22.21;-120.10;28.36;24.84;-123.92;69.31;2.54;-124.10;79.38;24.71;-125.21;62.08;34.27;-124.72;56.33;35.35;-140.46;24.18;1.76;-114.40;24.59;21.82;-137.56;7.79;10.60;-141.29;4.17;16.73;-131.42;25.51;7.97;-140.13;1.03;9.15;-130.68;-2.99;8.92;-135.77;4.53;13.36
2,528;-137.19;25.31;2.27;-133.13;48.59;4.50;-128.78;71.89;7.60;-131.68;82.44;0.85;-146.09;69.64;-2.47;-134.95;56.17;12.98;-125.78;39.16;22.01;-122.17;32.35;23.26;-124.10;69.95;2.58;-124.34;79.52;24.16;-125.61;64.18;34.26;-125.13;58.54;35.15;-140.31;25.55;1.36;-115.65;24.80;21.46;-137.52;7.80;10.70;-140.69;3.78;16.44;-131.31;26.32;7.85;-140.16;3.29;7.71;-129.28;-1.41;7.30;-134.70;4.93;12.45
2,561;-136.57;26.91;1.88;-133.06;50.26;4.17;-129.05;73.76;7.33;-132.05;83.78;0.82;-146.26;71.39;-2.78;-135.32;59.83;13.01;-126.73;42.82;21.77;-124.22;36.46;21.58;-124.25;70.68;2.59;-124.55;79.76;23.51;-126.07;66.10;34.10;-125.75;60.66;34.66;-139.74;27.36;0.97;-116.75;25.13;21.21;-137.47;7.82;10.79;-140.12;3.39;16.25;-130.66;27.59;7.60;-139.85;6.05;6.71;-127.38;0.58;6.10;-133.25;5.57;11.68
2,597;-135.99;28.50;1.54;-132.97;51.92;3.88;-129.32;75.61;7.06;-132.41;85.11;0.80;-146.42;73.13;-3.08;-135.62;63.66;13.16;-127.69;46.50;21.49;-126.35;40.57;19.82;-124.40;71.54;2.59;-125.22;80.05;22.97;-127.17;67.78;33.96;-126.79;62.10;34.81;-139.25;29.12;0.80;-118.18;25.58;21.55;-137.54;7.63;10.98;-139.92;2.98;16.46;-130.04;28.88;7.33;-139.68;8.77;5.87;-125.54;2.50;5.05;-131.87;6.16;11.00
2,629;-135.50;30.15;1.27;-132.90;53.66;3.62;-129.58;77.50;6.81;-132.79;86.47;0.80;-146.55;74.94;-3.37;-135.85;67.77;13.41;-128.90;50.27;21.25;-128.18;44.45;19.15;-124.69;72.52;2.66;-125.85;79.72;22.70;-128.15;68.69;34.08;-127.85;62.85;35.10;-138.89;31.00;0.80;-119.76;25.80;21.86;-137.63;7.19;11.22;-139.60;4.02;16.47;-129.53;30.25;6.98;-139.56;11.53;5.12;-123.90;4.53;4.10;-130.68;6.78;10.42
2,661;-135.09;31.82;1.03;-132.88;55.44;3.38;-129.90;79.43;6.58;-133.22;87.85;0.83;-146.70;76.81;-3.66;-136.24;72.18;13.70;-130.23;54.30;20.86;-130.21;49.00;17.24;-125.07;73.59;2.78;-126.45;78.30;22.62;-129.08;68.42;34.39;-128.93;62.55;35.43;-138.55;32.91;0.79;-121.49;25.89;22.01;-137.50;6.80;11.37;-139.58;4.37;16.59;-129.10;31.64;6.61;-139.49;14.29;4.40;-122.27;6.54;3.18;-129.52;7.39;9.86
2,697;-134.75;33.53;0.80;-132.89;57.23;3.15;-130.22;81.33;6.34;-133.62;89.17;0.85;-146.86;78.67;-3.95;-136.68;76.64;13.94;-131.66;58.38;20.36;-132.28;53.61;15.33;-125.65;75.34;2.71;-127.03;77.12;22.11;-130.03;68.26;34.61;-130.71;62.87;35.78;-138.28;34.80;0.71;-123.28;25.98;22.12;-137.37;6.81;11.47;-139.22;4.17;16.72;-128.77;33.18;6.29;-139.50;16.99;3.71;-120.73;8.49;2.29;-128.43;7.95;9.33
2,729;-134.57;34.71;0.71;-132.94;58.27;3.08;-130.51;82.27;6.30;-133.96;89.76;0.97;-147.04;79.62;-4.03;-136.99;79.60;14.18;-134.43;64.23;21.54;-135.49;60.60;17.26;-126.12;75.94;2.84;-127.63;75.73;22.06;-130.94;67.59;34.76;-132.32;62.70;36.37;-138.17;36.05;0.65;-124.70;25.96;22.45;-137.45;6.54;11.42;-139.25;3.64;16.30;-128.59;34.26;6.17;-139.75;18.26;3.67;-119.87;9.22;2.10;-127.83;8.11;9.19
2,761;-134.51;35.33;0.73;-132.99;58.55;3.15;-130.71;82.27;6.42;-134.26;89.66;1.18;-145.90;79.10;-2.36;-137.52;78.38;14.97;-136.51;67.46;22.78;-137.62;65.85;20.23;-126.16;74.92;2.72;-128.20;74.32;21.99;-132.26;65.51;31.99;-133.57;60.68;33.67;-138.13;36.74;0.64;-126.49;25.47;21.03;-137.60;6.30;11.35;-138.81;3.66;16.51;-128.59;34.81;6.21;-140.09;18.35;4.38;-119.81;9.13;2.75;-127.82;8.07;9.51
2,796;-134.73;35.68;0.86;-133.09;58.77;3.23;-130.85;82.27;6.48;-134.49;89.52;1.32;-144.58;79.44;-0.58;-138.70;77.32;13.21;-138.83;70.04;22.57;-139.61;70.78;23.35;-126.21;73.90;2.60;-128.81;72.97;22.08;-133.57;63.42;29.26;-134.93;59.10;31.13;-138.28;37.17;0.74;-128.15;24.57;19.63;-137.87;5.18;11.62;-138.95;4.53;16.40;-128.99;35.03;6.41;-140.44;18.43;5.01;-121.16;8.17;4.70;-127.45;6.76;11.55
2,828;-135.23;35.76;1.07;-133.30;58.91;3.33;-130.96;82.28;6.52;-134.70;89.33;1.40;-143.29;79.78;1.21;-140.01;76.98;11.08;-141.15;73.03;22.20;-141.51;75.64;26.49;-126.25;72.87;2.47;-129.20;71.66;22.09;-134.54;61.35;26.45;-135.80;56.96;28.23;-138.67;37.35;0.94;-129.68;23.61;17.82;-138.15;4.20;11.80;-138.84;5.39;16.05;-129.67;34.98;6.66;-140.92;18.29;5.34;-122.74;7.06;6.34;-127.25;5.38;13.43
2,861;-135.68;35.81;1.29;-133.48;59.01;3.43;-131.04;82.30;6.55;-134.89;89.14;1.48;-142.01;79.85;2.98;-140.94;77.98;12.43;-143.97;76.78;24.09;-143.45;80.47;29.13;-126.21;71.82;2.31;-129.30;70.57;21.92;-135.17;59.51;23.52;-136.44;55.22;24.96;-138.98;37.49;1.06;-130.96;22.74;15.72;-138.38;3.50;11.85;-138.52;5.54;15.67;-130.27;34.91;6.96;-141.27;18.47;5.61;-124.39;6.03;7.68;-128.78;5.06;14.19
2,894;-136.00;35.83;1.51;-133.58;59.07;3.53;-131.03;82.30;6.56;-135.05;88.95;1.56;-140.69;79.85;4.73;-141.73;78.74;13.72;-146.06;80.62;26.18;-145.35;85.09;31.80;-126.27;71.26;2.25;-129.37;70.17;21.83;-135.72;58.29;20.57;-136.95;54.14;21.65;-139.16;37.57;1.09;-132.08;22.08;13.72;-138.72;3.00;11.90;-138.02;5.35;15.42;-130.74;34.81;7.31;-141.53;18.69;5.82;-125.94;5.10;8.94;-130.20;4.74;14.92
2,928;-136.19;35.83;1.71;-133.61;59.11;3.62;-130.94;82.30;6.56;-135.17;88.76;1.64;-139.34;79.88;6.50;-142.33;79.34;15.01;-147.64;84.15;28.63;-147.06;89.28;35.17;-126.19;70.34;2.27;-129.41;70.09;21.89;-136.23;57.48;17.67;-137.05;53.25;18.26;-139.21;37.69;1.11;-133.11;21.51;11.80;-139.18;2.38;11.99;-137.47;5.84;15.21;-131.07;34.66;7.63;-141.73;18.76;6.04;-127.31;4.20;10.20;-131.52;4.42;15.62
2,960;-136.28;35.86;1.90;-133.65;59.39;3.59;-130.98;82.94;6.15;-135.58;88.77;1.96;-138.03;80.08;8.17;-142.90;79.95;16.26;-148.27;85.99;30.40;-147.72;91.34;37.09;-126.21;70.08;1.92;-129.43;70.18;21.52;-136.75;56.64;14.80;-136.90;52.10;14.85;-139.16;37.84;1.16;-134.08;20.95;9.89;-139.62;1.64;12.07;-137.07;6.69;15.08;-131.30;34.52;7.87;-141.85;18.80;6.21;-128.60;3.39;11.43;-130.98;3.36;16.97
2,995;-118.45;40.70;2.01;-116.38;65.25;3.43;-114.28;89.70;5.79;-118.13;96.52;2.68;-121.85;85.90;9.24;-128.01;82.73;15.57;-132.10;84.26;28.57;-131.10;88.07;34.56;-107.73;77.03;1.79;-109.64;73.61;18.27;-116.54;58.88;13.24;-116.28;54.31;12.59;-121.66;42.45;2.18;-117.97;22.94;8.59;-122.51;1.73;10.37;-119.90;6.15;13.32;-113.32;39.51;7.48;-121.56;21.44;7.87;-110.37;3.49;14.34;-111.54;2.95;20.99
3,027;-118.24;39.81;2.22;-116.53;63.72;3.87;-114.74;87.50;6.41;-118.27;94.53;3.24;-122.03;83.10;10.32;-127.96;83.20;17.61;-131.96;84.93;30.12;-131.00;87.84;34.76;-107.91;77.07;1.81;-109.69;73.63;18.22;-116.55;58.85;13.28;-116.15;53.97;12.66;-121.27;41.45;2.35;-118.05;21.96;9.08;-122.96;1.48;10.46;-120.10;6.36;12.90;-113.23;38.76;7.62;-121.79;21.49;7.95;-111.35;3.05;14.77;-111.49;2.40;21.27
3,061;-100.21;44.61;2.50;-99.11;69.54;3.88;-97.89;94.23;6.21;-100.60;102.28;4.10;-106.44;88.31;10.61;-112.11;86.06;19.34;-115.51;83.65;30.05;-114.33;84.43;32.21;-89.43;84.46;2.06;-89.78;77.06;15.25;-95.98;61.45;13.32;-95.36;56.44;12.36;-103.67;45.95;3.58;-101.46;24.48;8.80;-105.46;2.75;8.59;-102.78;5.41;11.65;-94.95;43.84;7.35;-101.38;24.11;9.76;-92.01;4.21;16.48;-92.63;3.29;23.71
3,096;-82.10;49.40;2.86;-81.61;75.34;4.00;-80.97;100.96;6.14;-82.80;110.04;5.03;-90.74;93.67;11.00;-96.29;87.74;19.65;-98.64;81.65;29.01;-97.64;81.10;29.71;-70.87;91.81;2.45;-69.79;80.46;12.42;-75.37;64.05;13.50;-74.69;59.24;12.27;-86.02;50.42;4.89;-84.81;26.97;8.62;-87.92;3.98;6.77;-85.46;4.43;10.42;-76.59;48.90;7.18;-80.93;26.61;11.63;-72.54;5.32;18.33;-72.82;3.63;26.73
3,127;-63.93;54.14;3.30;-64.02;81.11;4.21;-63.94;107.67;6.17;-64.89;117.81;6.05;-74.92;99.18;11.49;-80.62;88.76;18.32;-81.59;79.13;26.86;-80.95;77.83;27.30;-52.10;98.83;2.91;-49.66;83.80;9.66;-54.78;66.67;13.84;-54.03;62.06;12.29;-68.31;54.85;6.29;-68.10;29.40;8.48;-70.38;5.13;4.99;-68.17;3.39;9.17;-58.18;53.92;7.10;-60.44;28.95;13.56;-52.93;6.31;20.37;-52.09;3.41;30.28
3,160;-45.74;58.87;3.85;-46.36;86.87;4.53;-46.80;114.36;6.33;-46.84;125.57;7.15;-58.97;104.68;12.10;-64.85;89.83;17.17;-64.90;76.57;24.60;-64.19;74.56;24.96;-33.11;105.58;3.38;-29.43;87.04;7.12;-34.12;69.11;14.29;-33.29;64.63;12.41;-50.58;59.28;7.84;-51.34;31.80;8.45;-52.85;6.17;3.25;-50.92;2.26;7.92;-39.76;58.92;7.13;-39.89;31.33;15.66;-33.34;7.23;22.51;-31.38;3.19;33.86
3,195;-27.52;63.56;4.53;-28.58;92.47;5.05;-29.45;120.71;6.85;-28.47;133.23;8.25;-42.87;110.08;12.85;-49.02;90.94;16.15;-48.31;74.17;22.34;-47.37;71.30;22.72;-13.90;111.95;4.15;-9.12;90.16;4.92;-12.81;70.77;14.02;-12.01;66.46;12.00;-32.83;63.67;9.52;-34.51;34.12;8.51;-35.33;7.09;1.54;-33.69;1.03;6.65;-21.28;63.87;7.31;-19.22;33.78;18.02;-13.78;8.09;24.69;-11.59;3.30;37.15
