Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
1,532;3.97;78.15;-9.56;3.96;111.85;-9.71;3.91;144.73;-8.49;5.28;158.66;-7.69;-14.99;132.74;-6.93;-22.12;106.87;-13.31;-21.60;84.50;-13.82;-21.12;78.23;-13.96;23.01;131.12;-8.82;28.25;104.42;-14.91;30.27;77.56;-5.70;29.29;71.84;-3.94;-4.70;78.18;-5.01;-10.22;41.14;-5.19;-14.38;4.44;-6.85;-13.74;0.10;7.90;12.41;78.01;-6.35;14.58;40.99;-6.80;13.33;6.36;-8.35;13.68;1.99;6.40
1,563;3.97;78.14;-9.55;3.96;111.84;-9.68;3.93;144.71;-8.43;5.32;158.65;-7.64;-14.98;132.74;-6.88;-22.11;106.87;-13.26;-21.60;84.50;-13.80;-21.10;78.22;-13.93;23.03;131.09;-8.77;28.26;104.40;-14.90;30.28;77.55;-5.68;29.28;71.82;-4.03;-4.70;78.17;-5.00;-10.22;41.14;-5.18;-14.38;4.41;-6.85;-13.74;0.07;7.90;12.41;78.00;-6.34;14.57;40.96;-6.70;13.33;6.35;-8.35;13.68;1.99;6.40
1,598;3.97;78.13;-9.55;3.97;111.82;-9.64;3.96;144.69;-8.36;5.37;158.64;-7.57;-14.96;132.74;-6.81;-22.10;106.88;-13.20;-21.60;84.51;-13.78;-21.06;78.19;-13.87;23.05;131.07;-8.72;28.28;104.39;-14.89;30.28;77.53;-5.65;29.30;71.75;-4.03;-4.70;78.16;-4.99;-10.21;41.15;-5.17;-14.38;4.40;-6.84;-13.73;0.05;7.90;12.41;77.99;-6.33;14.57;40.93;-6.50;13.33;6.36;-8.33;13.68;2.00;6.42
1,631;3.97;78.11;-9.54;4.00;111.80;-9.60;4.03;144.66;-8.26;5.46;158.57;-7.41;-14.92;132.71;-6.72;-22.08;106.89;-13.11;-21.59;84.52;-13.74;-21.02;78.20;-13.79;23.08;131.04;-8.65;28.29;104.37;-14.88;30.29;77.52;-5.62;29.30;71.73;-4.05;-4.71;78.15;-4.98;-10.20;41.15;-5.17;-14.39;4.38;-6.85;-13.74;0.03;7.89;12.42;77.98;-6.33;14.56;40.88;-6.20;13.31;6.41;-8.27;13.67;2.04;6.47
1,665;3.98;78.09;-9.53;4.04;111.77;-9.55;4.11;144.62;-8.16;5.59;158.49;-7.24;-14.85;132.65;-6.60;-22.05;106.93;-12.97;-21.59;84.53;-13.71;-20.96;78.15;-13.73;23.15;131.00;-8.56;28.31;104.34;-14.86;30.31;77.50;-5.59;29.34;71.65;-4.11;-4.70;78.13;-4.96;-10.20;41.16;-5.16;-14.41;4.37;-6.86;-13.75;0.01;7.88;12.44;77.94;-6.32;14.55;40.81;-5.85;13.31;6.48;-8.20;13.68;2.10;6.54
1,698;4.01;78.04;-9.51;4.13;111.70;-9.47;4.29;144.53;-8.00;5.76;158.39;-7.04;-14.64;132.57;-6.43;-21.98;106.96;-12.77;-21.57;84.55;-13.66;-20.89;78.10;-13.67;23.27;130.94;-8.45;28.37;104.30;-14.85;30.34;77.48;-5.57;29.40;71.62;-4.15;-4.68;78.09;-4.94;-10.19;41.17;-5.16;-14.42;4.43;-6.89;-13.74;0.07;7.84;12.47;77.88;-6.31;14.55;40.71;-5.46;13.32;6.56;-8.11;13.70;2.17;6.63
1,731;4.05;77.96;-9.49;4.26;111.61;-9.36;4.53;144.42;-7.81;5.99;158.27;-6.80;-14.35;132.46;-6.22;-21.87;107.00;-12.54;-21.53;84.57;-13.60;-20.79;77.96;-13.66;23.45;130.85;-8.31;28.51;104.25;-14.83;30.44;77.46;-5.60;29.53;71.58;-4.19;-4.64;78.03;-4.91;-10.16;41.16;-5.16;-14.44;4.50;-6.93;-13.74;0.13;7.80;12.52;77.79;-6.29;14.55;40.59;-5.05;13.33;6.63;-8.02;13.73;2.23;6.72
1,765;4.13;77.88;-9.47;4.46;111.50;-9.25;4.85;144.30;-7.60;6.32;158.15;-6.49;-14.01;132.35;-6.01;-21.71;107.04;-12.28;-21.40;84.54;-13.50;-20.61;77.82;-13.57;23.74;130.76;-8.15;28.70;104.18;-14.80;30.59;77.46;-5.72;29.69;71.53;-4.30;-4.57;77.96;-4.89;-10.12;41.13;-5.16;-14.46;4.58;-6.97;-13.74;0.20;7.75;12.61;77.69;-6.26;14.55;40.44;-4.66;13.32;6.69;-7.89;13.74;2.29;6.83
1,797;4.29;77.78;-9.44;4.74;111.38;-9.10;5.26;144.17;-7.32;6.72;158.04;-6.17;-13.56;132.25;-5.75;-21.40;107.13;-11.90;-21.22;84.48;-13.37;-20.37;77.72;-13.40;24.13;130.66;-7.97;28.95;104.12;-14.81;30.77;77.44;-5.84;29.96;71.49;-4.39;-4.42;77.88;-4.87;-10.06;41.10;-5.15;-14.48;4.67;-7.00;-13.75;0.27;7.71;12.78;77.57;-6.23;14.57;40.29;-4.30;13.35;6.78;-7.73;13.79;2.36;6.98
1,831;4.53;77.66;-9.41;5.12;111.26;-8.93;5.77;144.06;-7.02;7.23;157.92;-5.79;-13.03;132.15;-5.45;-21.03;107.20;-11.53;-20.99;84.41;-13.22;-20.04;77.68;-13.19;24.59;130.57;-7.78;29.33;104.07;-14.78;31.01;77.41;-5.95;30.23;71.43;-4.50;-4.19;77.79;-4.85;-9.96;41.05;-5.13;-14.51;4.75;-7.03;-13.74;0.34;7.67;13.04;77.43;-6.18;14.60;40.13;-4.00;13.34;6.64;-7.64;13.81;2.21;7.07
1,866;4.85;77.55;-9.38;5.57;111.15;-8.75;6.33;143.95;-6.69;7.83;157.81;-5.41;-12.41;132.07;-5.14;-20.58;107.28;-11.18;-20.59;84.40;-12.99;-19.60;77.70;-12.98;25.13;130.49;-7.52;29.80;104.05;-14.73;31.35;77.38;-6.09;30.61;71.33;-4.65;-3.89;77.69;-4.84;-9.79;41.00;-5.06;-14.52;4.83;-7.04;-13.74;0.39;7.66;13.37;77.30;-6.14;14.66;39.98;-3.80;13.38;6.54;-7.49;13.87;2.09;7.21
1,898;5.20;77.44;-9.36;6.07;111.04;-8.55;6.99;143.85;-6.31;8.50;157.74;-5.00;-11.70;132.06;-4.82;-20.03;107.34;-10.84;-20.14;84.40;-12.72;-19.15;77.75;-12.66;25.73;130.41;-7.23;30.40;104.05;-14.63;31.76;77.33;-6.22;31.06;71.20;-4.78;-3.55;77.61;-4.84;-9.57;40.95;-4.95;-14.53;4.89;-7.03;-13.74;0.43;7.66;13.72;77.18;-6.10;14.74;39.84;-3.68;13.47;6.44;-7.37;13.96;1.96;7.32
1,930;5.56;77.36;-9.34;6.58;110.97;-8.37;7.65;143.79;-5.95;9.21;157.69;-4.58;-11.01;132.10;-4.52;-19.42;107.34;-10.59;-19.63;84.40;-12.44;-18.65;77.81;-12.39;26.37;130.35;-6.89;31.04;104.07;-14.53;32.38;77.47;-6.47;31.63;71.10;-4.92;-3.20;77.55;-4.85;-9.30;40.89;-4.80;-14.53;4.90;-7.01;-13.75;0.42;7.67;14.08;77.08;-6.06;14.83;39.74;-3.62;13.57;6.35;-7.26;14.05;1.85;7.42
1,967;5.92;77.31;-9.34;7.10;110.94;-8.19;8.34;143.76;-5.56;9.96;157.66;-4.10;-10.35;132.20;-4.23;-18.76;107.33;-10.35;-19.13;84.39;-12.19;-18.14;77.95;-12.12;27.03;130.33;-6.54;31.73;104.15;-14.40;33.02;77.48;-6.58;32.27;71.07;-5.06;-2.85;77.52;-4.88;-9.00;40.84;-4.59;-14.49;4.85;-6.95;-13.73;0.35;7.71;14.44;77.02;-6.03;14.95;39.67;-3.60;13.67;6.29;-7.15;14.13;1.77;7.52
1,998;6.27;77.28;-9.34;7.63;110.93;-7.99;9.05;143.77;-5.15;10.69;157.64;-3.60;-9.66;132.33;-3.92;-18.09;107.35;-10.14;-18.67;84.41;-11.97;-17.72;78.16;-11.82;27.69;130.35;-6.14;32.55;104.26;-14.18;33.67;77.47;-6.59;32.91;71.00;-5.03;-2.50;77.51;-4.91;-8.67;40.76;-4.31;-14.31;4.73;-6.89;-13.70;-0.36;6.83;14.80;76.98;-6.00;15.08;39.62;-3.61;13.78;6.24;-7.06;14.21;1.70;7.59
2,030;6.58;77.28;-9.32;8.13;110.96;-7.79;9.74;143.80;-4.76;11.39;157.63;-3.11;-9.00;132.48;-3.62;-17.48;107.38;-10.01;-18.27;84.48;-11.78;-17.33;78.40;-11.57;28.31;130.38;-5.73;33.39;104.39;-13.91;34.36;77.55;-6.55;33.55;70.95;-4.98;-2.20;77.53;-4.92;-8.34;40.68;-4.03;-14.05;4.60;-6.79;-13.57;-1.05;6.03;15.11;76.96;-5.96;15.22;39.60;-3.64;13.88;6.19;-7.01;14.28;1.63;7.64
2,065;6.85;77.31;-9.27;8.60;110.99;-7.55;10.40;143.83;-4.35;12.05;157.63;-2.60;-8.40;132.66;-3.30;-16.93;107.42;-9.90;-17.81;84.79;-11.54;-17.01;78.74;-11.37;28.91;130.41;-5.26;34.23;104.54;-13.55;35.11;77.91;-6.54;34.24;71.04;-4.80;-1.94;77.59;-4.88;-8.00;40.59;-3.70;-13.67;4.44;-6.61;-12.60;-1.61;5.21;15.38;76.96;-5.88;15.34;39.61;-3.69;13.98;6.24;-6.94;14.33;1.65;7.70
2,098;7.05;77.36;-9.18;9.00;111.03;-7.29;11.01;143.86;-3.92;12.63;157.65;-2.09;-7.84;132.84;-2.99;-16.41;107.49;-9.79;-17.46;85.05;-11.34;-16.78;79.03;-11.14;29.46;130.43;-4.77;35.01;104.70;-13.14;35.86;78.36;-6.47;34.92;71.23;-4.53;-1.74;77.67;-4.82;-7.67;40.49;-3.35;-13.16;4.29;-6.26;-11.77;-2.28;4.61;15.58;76.98;-5.77;15.46;39.64;-3.74;14.08;6.49;-6.87;14.37;1.89;7.76
2,131;7.20;77.41;-9.06;9.36;111.08;-7.02;11.55;143.90;-3.52;13.13;157.67;-1.61;-7.35;133.00;-2.66;-15.97;107.58;-9.69;-17.19;85.30;-11.20;-16.61;79.23;-11.03;29.95;130.46;-4.30;35.74;104.88;-12.68;36.62;78.65;-6.18;35.55;71.33;-4.10;-1.60;77.75;-4.72;-7.35;40.41;-2.98;-12.57;4.20;-5.70;-11.00;-2.95;4.09;15.74;76.99;-5.61;15.55;39.67;-3.80;14.13;6.70;-6.83;14.37;2.08;7.80
2,165;7.34;77.47;-8.88;9.68;111.14;-6.70;12.04;143.93;-3.08;13.57;157.68;-1.08;-6.94;133.14;-2.37;-15.61;107.71;-9.57;-16.92;85.47;-11.05;-16.48;79.38;-10.91;30.39;130.49;-3.82;36.40;105.05;-12.18;37.24;78.71;-5.65;36.07;71.36;-3.50;-1.47;77.85;-4.57;-7.05;40.35;-2.57;-11.98;4.12;-4.97;-10.30;-3.32;4.30;15.88;77.02;-5.41;15.63;39.72;-3.84;14.14;6.91;-6.79;14.32;2.27;7.84
2,197;7.47;77.54;-8.65;9.98;111.18;-6.34;12.50;143.96;-2.63;13.93;157.70;-0.59;-6.60;133.26;-2.09;-15.32;107.87;-9.45;-16.66;85.70;-10.89;-16.35;79.55;-10.70;30.76;130.50;-3.32;37.02;105.20;-11.58;37.72;78.72;-5.06;36.51;71.37;-2.76;-1.36;77.95;-4.38;-6.75;40.31;-2.03;-11.46;4.06;-3.89;-9.62;-3.78;4.70;16.02;77.04;-5.13;15.70;39.76;-3.86;14.13;7.10;-6.74;14.25;2.44;7.88
2,231;7.59;77.61;-8.36;10.24;111.22;-5.96;12.85;143.97;-2.19;14.21;157.74;-0.14;-6.35;133.35;-1.83;-15.09;108.03;-9.35;-16.39;85.88;-10.71;-16.24;79.62;-10.47;31.08;130.49;-2.80;37.48;105.31;-10.96;38.17;79.04;-4.43;36.87;71.50;-1.87;-1.25;78.06;-4.13;-6.51;40.35;-1.28;-11.02;4.03;-2.46;-9.05;-3.77;6.13;16.16;77.07;-4.80;15.75;39.82;-3.83;14.10;7.24;-6.70;14.14;2.57;7.92
2,264;7.71;77.68;-8.04;10.45;111.25;-5.54;13.13;143.96;-1.70;14.41;157.76;0.32;-6.17;133.41;-1.56;-14.90;108.15;-9.24;-16.11;86.03;-10.48;-16.14;79.76;-10.23;31.31;130.47;-2.22;37.82;105.36;-10.28;38.54;79.40;-3.67;37.14;71.74;-0.84;-1.16;78.17;-3.86;-6.36;40.51;-0.18;-10.67;4.05;-0.77;-8.56;-3.52;8.18;16.30;77.10;-4.44;15.81;39.88;-3.75;14.07;7.36;-6.65;14.02;2.69;7.96
2,298;7.81;77.75;-7.69;10.60;111.28;-5.10;13.32;143.95;-1.20;14.53;157.78;0.81;-6.04;133.46;-1.29;-14.74;108.25;-9.14;-15.89;86.04;-10.28;-16.05;79.80;-9.92;31.47;130.45;-1.61;38.08;105.37;-9.50;38.79;79.65;-2.78;37.31;71.97;0.29;-1.09;78.26;-3.56;-6.25;40.72;1.05;-10.50;4.12;1.27;-8.67;-3.10;10.95;16.42;77.14;-4.02;15.86;39.95;-3.63;14.01;7.48;-6.60;13.86;2.80;8.01
2,330;7.89;77.82;-7.32;10.70;111.31;-4.68;13.43;143.94;-0.73;14.57;157.80;1.30;-5.99;133.48;-1.05;-14.61;108.30;-9.02;-15.72;85.95;-10.06;-16.01;79.78;-9.58;31.55;130.44;-0.95;38.26;105.38;-8.70;38.91;79.77;-1.77;37.35;72.19;1.53;-1.04;78.35;-3.24;-6.22;41.00;2.52;-10.48;4.34;3.57;-9.19;-2.62;13.98;16.52;77.18;-3.61;15.92;40.01;-3.49;13.94;7.51;-6.56;13.66;2.83;8.05
2,365;7.97;77.87;-6.90;10.76;111.33;-4.22;13.47;143.93;-0.22;14.51;157.81;1.85;-6.01;133.47;-0.76;-14.50;108.31;-8.89;-15.57;85.82;-9.79;-15.99;79.74;-9.23;31.56;130.43;-0.24;38.40;105.34;-7.74;38.84;79.67;-0.35;37.17;72.22;2.95;-0.99;78.43;-2.86;-6.27;41.28;4.11;-10.59;4.56;6.09;-9.62;-1.94;17.34;16.63;77.21;-3.15;15.98;40.08;-3.31;13.87;7.47;-6.52;13.47;2.79;8.09
2,397;8.04;77.91;-6.41;10.78;111.32;-3.69;13.42;143.89;0.36;14.35;157.80;2.47;-6.08;133.45;-0.45;-14.42;108.29;-8.71;-15.45;85.71;-9.53;-16.00;79.78;-8.86;31.52;130.42;0.52;38.48;105.29;-6.76;38.70;79.74;0.96;36.89;72.41;4.43;-0.94;78.48;-2.43;-6.38;41.58;5.79;-10.76;4.79;8.70;-10.00;-1.29;20.59;16.73;77.23;-2.60;16.04;40.15;-3.10;13.80;7.42;-6.48;13.27;2.74;8.12
2,431;8.12;77.92;-5.84;10.76;111.30;-3.09;13.30;143.82;0.98;14.10;157.78;3.15;-6.21;133.41;-0.08;-14.35;108.25;-8.49;-15.37;85.60;-9.18;-16.03;79.87;-8.44;31.42;130.38;1.30;38.48;105.26;-5.67;38.45;79.94;2.42;36.50;72.62;6.06;-0.90;78.50;-1.90;-6.54;41.83;7.45;-10.94;5.10;11.45;-10.35;-0.67;23.64;16.84;77.23;-1.98;16.10;40.20;-2.81;13.74;7.36;-6.45;13.09;2.68;8.16
2,465;8.17;77.90;-5.22;10.69;111.25;-2.47;13.11;143.74;1.61;13.82;157.72;3.87;-6.41;133.34;0.35;-14.31;108.17;-8.23;-15.31;85.42;-8.80;-16.11;79.74;-7.90;31.27;130.35;2.10;38.40;105.27;-4.53;38.14;80.05;3.95;36.02;72.77;7.71;-0.88;78.49;-1.32;-6.72;42.01;9.00;-11.06;5.43;14.01;-10.66;-0.05;26.53;16.91;77.21;-1.33;16.16;40.22;-2.45;13.69;7.32;-6.41;12.93;2.64;8.19
2,499;8.19;77.84;-4.48;10.58;111.17;-1.78;12.85;143.66;2.27;13.48;157.65;4.60;-6.69;133.23;0.86;-14.31;108.05;-7.91;-15.32;85.29;-8.37;-16.22;79.57;-7.33;31.04;130.31;2.92;38.26;105.31;-3.38;37.73;80.04;5.59;35.49;72.86;9.41;-0.88;78.42;-0.64;-6.86;42.06;10.32;-11.09;5.79;16.43;-10.91;0.52;29.21;16.96;77.17;-0.54;16.20;40.23;-2.04;13.65;7.25;-6.38;12.80;2.58;8.22
2,531;8.18;77.73;-3.68;10.40;111.08;-1.03;12.52;143.57;2.95;13.07;157.56;5.39;-7.02;133.05;1.48;-14.38;107.88;-7.46;-15.42;85.19;-7.90;-16.33;79.41;-6.64;30.74;130.27;3.75;38.04;105.34;-2.15;37.26;80.01;7.30;34.91;72.92;11.20;-0.92;78.30;0.12;-6.96;41.97;11.41;-11.04;6.00;18.74;-11.03;0.87;31.82;16.96;77.08;0.31;16.23;40.21;-1.58;13.61;7.18;-6.33;12.71;2.52;8.27
2,565;8.12;77.58;-2.73;10.18;110.94;-0.18;12.13;143.46;3.71;12.63;157.46;6.17;-7.41;132.87;2.19;-14.50;107.70;-6.93;-15.59;85.07;-7.38;-16.54;79.21;-5.99;30.35;130.19;4.67;37.77;105.35;-0.93;36.76;79.89;9.08;34.25;72.92;13.00;-0.98;78.13;1.03;-7.02;41.75;12.30;-10.92;6.10;20.66;-11.06;1.03;33.86;16.92;76.96;1.30;16.23;40.18;-1.05;13.59;7.12;-6.28;12.63;2.47;8.32
2,598;8.02;77.40;-1.69;9.90;110.79;0.75;11.70;143.33;4.54;12.16;157.34;6.99;-7.86;132.65;3.00;-14.71;107.50;-6.31;-15.81;84.85;-6.78;-16.82;78.83;-5.13;29.94;130.10;5.56;37.43;105.35;0.22;36.24;79.97;10.67;33.62;73.04;14.82;-1.09;77.91;2.05;-7.03;41.35;12.99;-10.70;6.16;22.08;-10.97;0.96;35.29;16.82;76.81;2.35;16.21;40.12;-0.46;13.57;7.03;-6.21;12.58;2.40;8.40
2,630;7.83;77.20;-0.52;9.58;110.62;1.74;11.25;143.20;5.36;11.63;157.22;7.82;-8.39;132.46;3.86;-15.02;107.31;-5.60;-16.18;84.70;-6.10;-17.17;78.38;-4.11;29.48;130.00;6.46;36.96;105.34;1.39;35.66;80.18;12.30;32.98;73.16;16.66;-1.27;77.68;3.24;-7.01;40.84;13.55;-10.41;6.04;23.12;-10.80;0.71;36.14;16.63;76.64;3.50;16.03;40.02;0.34;13.55;6.86;-6.08;12.56;2.25;8.53
2,666;7.58;76.99;0.72;9.18;110.48;2.79;10.70;143.11;6.21;11.09;157.10;8.63;-8.99;132.28;4.83;-15.48;107.10;-4.65;-16.65;83.91;-5.04;-17.63;77.69;-2.90;28.93;129.90;7.39;36.36;105.26;2.60;35.09;80.34;13.88;32.32;73.33;18.41;-1.51;77.43;4.51;-6.96;40.28;14.00;-10.07;5.86;23.77;-10.61;0.35;36.66;16.37;76.48;4.70;15.87;39.94;1.13;13.55;6.70;-5.89;12.57;2.12;8.74
2,698;7.27;76.79;2.06;8.71;110.34;3.92;10.07;143.04;7.14;10.45;157.02;9.52;-9.61;132.08;5.92;-16.05;106.90;-3.60;-17.47;83.77;-3.93;-18.21;77.22;-1.62;28.33;129.80;8.40;35.70;105.12;3.78;34.45;80.55;15.47;31.65;73.47;20.14;-1.79;77.19;5.88;-6.93;39.72;14.44;-9.71;5.63;24.07;-10.40;-0.04;36.81;16.04;76.32;6.03;15.67;39.86;1.91;13.54;6.56;-5.64;12.59;2.00;9.00
2,731;6.89;76.62;3.53;8.16;110.23;5.19;9.36;142.99;8.20;9.73;156.98;10.50;-10.29;131.93;7.09;-16.73;106.75;-2.42;-18.31;83.56;-2.66;-18.88;76.81;-0.14;27.63;129.73;9.55;34.96;104.99;5.07;33.78;80.70;17.06;30.93;73.63;21.85;-2.16;76.97;7.40;-6.97;39.16;14.96;-9.43;5.37;24.21;-10.20;-0.44;36.76;15.65;76.20;7.44;15.42;39.84;2.77;13.53;6.43;-5.36;12.58;1.89;9.29
2,764;6.41;76.50;5.04;7.55;110.16;6.55;8.63;142.96;9.39;8.92;156.97;11.57;-11.03;131.83;8.33;-17.50;106.64;-1.14;-19.19;83.33;-1.26;-19.72;76.46;1.46;26.92;129.68;10.72;34.19;104.88;6.29;33.12;80.84;18.50;30.19;73.79;23.42;-2.62;76.81;8.97;-7.08;38.65;15.56;-9.25;5.13;24.16;-10.02;-0.82;36.46;15.17;76.12;8.90;15.10;39.86;3.75;13.51;6.34;-4.99;12.58;1.83;9.67
2,798;5.86;76.47;6.63;6.88;110.16;7.92;7.84;142.99;10.56;8.06;157.00;12.75;-11.84;131.82;9.55;-18.36;106.57;0.23;-20.19;83.20;0.38;-20.67;76.12;3.24;26.18;129.65;11.94;33.35;104.84;7.53;32.41;81.04;19.89;29.42;73.96;24.87;-3.16;76.76;10.63;-7.25;38.44;16.29;-9.12;4.97;24.03;-9.85;-1.12;35.95;14.61;76.11;10.42;14.76;39.84;4.70;13.49;6.21;-4.54;12.57;1.72;10.13
2,831;5.24;76.49;8.20;6.14;110.22;9.34;6.97;143.09;11.81;7.15;157.05;13.99;-12.69;131.90;10.83;-19.31;106.59;1.72;-21.20;83.10;2.14;-21.68;75.90;5.12;25.46;129.65;13.15;32.48;104.87;8.76;31.66;81.20;21.24;28.65;74.17;26.20;-3.75;76.77;12.26;-7.48;38.41;17.09;-9.05;4.81;23.98;-9.72;-1.38;35.54;13.98;76.14;11.94;14.37;39.87;5.79;13.48;6.09;-4.04;12.59;1.62;10.64
2,864;4.61;76.57;9.78;5.35;110.34;10.79;6.03;143.24;13.14;6.25;157.17;15.27;-13.53;132.03;12.18;-20.29;106.68;3.22;-22.22;83.12;3.92;-22.73;75.89;7.01;24.70;129.71;14.38;31.56;104.92;10.01;30.92;81.36;22.44;27.90;74.37;27.39;-4.36;76.84;13.84;-7.81;38.56;18.06;-9.07;4.72;24.07;-9.66;-1.58;35.34;13.33;76.24;13.50;13.99;39.90;6.84;13.45;5.98;-3.48;12.59;1.52;11.21
2,898;3.95;76.72;11.32;4.55;110.50;12.25;5.10;143.41;14.50;5.33;157.32;16.61;-14.38;132.17;13.68;-21.31;106.83;4.79;-23.27;83.36;5.81;-23.78;76.03;8.93;23.90;129.83;15.66;30.72;105.01;11.22;30.18;81.54;23.49;27.16;74.57;28.42;-5.00;76.98;15.38;-8.17;38.76;19.09;-9.16;4.70;24.23;-9.63;-1.76;35.27;12.66;76.38;15.04;13.65;39.59;7.90;13.34;5.63;-2.96;12.55;1.19;11.73
2,931;3.24;76.91;12.84;3.74;110.68;13.71;4.18;143.57;15.89;4.43;157.47;17.91;-15.23;132.34;15.14;-22.35;107.00;6.36;-24.14;83.66;7.45;-24.79;76.16;10.79;23.05;130.02;16.94;29.93;105.16;12.34;29.40;81.58;24.46;26.45;74.66;29.23;-5.69;77.18;16.95;-8.55;39.03;20.18;-9.29;4.66;24.48;-9.59;-1.96;35.31;11.97;76.57;16.52;13.34;39.39;9.31;13.21;5.35;-2.42;12.47;0.92;12.28
2,967;2.49;77.11;14.32;2.89;110.85;15.12;3.24;143.71;17.24;3.53;157.58;19.23;-16.12;132.49;16.59;-23.43;107.19;8.00;-24.95;83.64;9.14;-25.74;76.22;12.60;22.22;130.19;18.15;29.12;105.34;13.36;28.71;81.59;25.24;25.80;74.77;29.86;-6.43;77.38;18.47;-9.02;39.41;21.34;-9.42;4.62;24.77;-9.55;-2.18;35.42;11.22;76.77;17.95;12.95;39.31;11.40;13.12;5.21;-1.74;12.46;0.79;12.96
2,997;1.68;77.32;15.83;2.01;111.01;16.53;2.30;143.83;18.54;2.65;157.65;20.58;-16.99;132.62;18.07;-24.53;107.37;9.70;-25.91;83.73;10.86;-26.71;76.30;14.29;21.42;130.33;19.30;28.34;105.51;14.27;28.07;81.60;25.93;25.23;74.78;30.37;-7.25;77.58;20.07;-9.45;39.83;22.44;-9.51;4.56;25.10;-9.51;-2.43;35.54;10.44;76.97;19.39;12.64;39.29;14.00;13.09;5.31;-0.65;12.52;0.90;14.06
3,031;0.91;77.48;17.24;1.14;111.13;17.86;1.34;143.89;19.78;1.84;157.68;21.85;-17.83;132.65;19.56;-25.62;107.51;11.40;-26.78;83.79;12.41;-27.61;76.29;15.85;20.63;130.45;20.36;27.59;105.65;15.08;27.45;81.53;26.54;24.72;74.72;30.74;-8.04;77.72;21.54;-9.95;40.13;23.55;-9.58;4.52;25.44;-9.47;-2.67;35.66;9.70;77.15;20.73;12.39;39.35;17.07;13.06;5.56;0.85;12.62;1.16;15.57
3,065;0.15;77.59;18.64;0.32;111.17;19.19;0.46;143.86;21.05;0.98;157.62;23.18;-18.64;132.57;21.04;-26.66;107.59;13.09;-27.67;83.92;13.88;-28.48;76.21;17.31;19.86;130.55;21.34;26.85;105.67;15.81;26.92;81.42;27.03;24.29;74.57;31.03;-8.83;77.80;23.00;-10.47;40.28;24.61;-9.65;4.47;25.78;-9.43;-2.89;35.78;8.98;77.30;22.07;12.13;39.44;20.46;13.08;5.82;2.80;12.78;1.42;17.53
3,097;-0.58;77.68;19.96;-0.45;111.17;20.46;-0.36;143.78;22.26;0.16;157.53;24.46;-19.42;132.41;22.50;-27.65;107.58;14.80;-28.59;83.89;15.37;-29.29;76.03;18.72;19.08;130.64;22.28;26.13;105.65;16.48;26.49;81.29;27.39;23.95;74.38;31.18;-9.58;77.84;24.39;-11.01;40.37;25.63;-9.76;4.48;26.15;-9.36;-3.09;35.84;8.30;77.42;23.33;11.86;39.59;24.33;12.97;6.24;5.24;12.81;1.85;19.97
3,132;-1.27;77.71;21.22;-1.19;111.13;21.69;-1.14;143.65;23.45;-0.61;157.41;25.72;-20.16;132.20;23.85;-28.59;107.51;16.53;-29.46;83.82;16.82;-30.13;75.75;20.15;18.33;130.69;23.22;25.44;105.59;17.06;26.13;81.13;27.65;23.72;74.13;31.19;-10.30;77.82;25.73;-11.54;40.41;26.61;-9.88;4.49;26.54;-9.30;-3.28;35.86;7.66;77.50;24.51;11.63;39.98;28.38;12.77;6.67;8.21;12.74;1.59;21.42
3,166;-1.90;77.71;22.42;-1.88;111.05;22.89;-1.88;143.50;24.67;-1.35;157.26;26.99;-20.83;131.97;25.16;-29.40;107.40;18.14;-30.26;83.70;18.21;-30.83;75.49;21.57;17.69;130.69;24.09;24.77;105.52;17.60;25.88;81.02;27.81;23.56;73.94;31.15;-10.95;77.75;26.97;-12.07;40.45;27.54;-9.98;4.53;26.91;-9.26;-3.44;35.87;7.06;77.56;25.66;11.36;40.58;32.55;12.47;7.09;11.84;12.66;1.38;23.88
