Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
1,557;4.53;70.64;-7.25;5.51;100.62;-7.06;6.64;129.97;-5.62;7.06;144.20;-4.43;-10.82;117.99;-5.13;-17.82;99.32;-3.63;-2.82;88.63;10.40;2.17;84.73;8.92;21.77;118.02;-4.36;26.76;92.22;-7.47;28.97;69.85;1.33;28.92;63.08;3.48;-2.42;70.84;-4.06;-7.49;40.29;-1.90;-11.10;8.14;-4.12;-10.41;0.25;3.22;11.85;70.57;-3.64;13.05;39.68;-1.44;11.07;6.90;-5.33;10.92;2.84;8.03
1,589;4.80;70.56;-7.38;5.83;100.50;-7.05;7.01;129.81;-5.49;7.49;144.02;-4.15;-10.42;117.93;-5.12;-17.46;99.27;-3.73;-2.75;88.71;10.14;2.50;84.83;8.88;22.17;117.97;-4.33;27.19;92.17;-7.58;29.38;69.81;1.03;29.35;62.99;3.11;-2.15;70.76;-4.20;-7.34;40.29;-1.93;-11.04;8.28;-4.15;-10.42;0.40;3.23;12.12;70.48;-3.75;13.30;39.59;-1.39;11.20;6.88;-5.26;11.03;2.81;8.10
1,622;5.09;70.48;-7.52;6.20;100.39;-7.06;7.46;129.67;-5.38;7.96;143.86;-3.88;-9.98;117.91;-5.13;-17.00;99.24;-3.80;-2.67;88.80;9.89;2.92;84.83;8.78;22.63;117.92;-4.30;27.66;92.12;-7.69;29.88;69.81;0.69;29.89;62.90;2.84;-1.85;70.69;-4.36;-7.17;40.28;-1.98;-10.98;8.40;-4.18;-10.42;0.53;3.23;12.40;70.40;-3.87;13.55;39.51;-1.37;11.33;6.86;-5.21;11.16;2.78;8.14
1,656;5.41;70.41;-7.64;6.61;100.30;-7.06;7.97;129.56;-5.25;8.49;143.74;-3.61;-9.50;117.91;-5.11;-16.53;99.22;-3.85;-2.54;88.89;9.62;3.36;84.84;8.71;23.15;117.90;-4.27;28.18;92.11;-7.84;30.41;69.81;0.38;30.44;62.85;2.51;-1.54;70.63;-4.51;-6.99;40.26;-2.03;-10.92;8.52;-4.20;-10.42;0.66;3.22;12.71;70.33;-3.98;13.79;39.43;-1.37;11.48;6.86;-5.19;11.31;2.77;8.15
1,689;5.71;70.37;-7.76;7.03;100.24;-7.06;8.50;129.50;-5.14;9.05;143.66;-3.37;-8.97;117.93;-5.06;-16.03;99.21;-3.89;-2.02;89.09;9.72;3.74;85.00;8.79;23.69;117.87;-4.23;28.68;92.11;-7.98;30.95;69.80;0.11;30.97;62.78;2.20;-1.24;70.59;-4.63;-6.79;40.01;-2.07;-10.88;8.52;-4.13;-10.35;0.66;3.30;13.01;70.28;-4.09;14.05;39.39;-1.44;11.60;6.89;-5.17;11.43;2.78;8.17
1,722;5.98;70.33;-7.85;7.44;100.21;-7.05;9.05;129.48;-5.03;9.64;143.61;-3.15;-8.42;117.96;-5.01;-15.49;99.20;-3.91;-1.31;88.73;9.84;4.24;84.73;8.75;24.26;117.82;-4.16;29.18;92.10;-8.12;31.51;69.79;-0.16;31.52;62.71;1.88;-0.97;70.57;-4.72;-6.60;39.80;-2.09;-10.84;8.49;-4.04;-10.29;0.63;3.40;13.27;70.23;-4.18;14.30;39.34;-1.53;11.70;6.94;-5.17;11.52;2.82;8.16
1,756;6.25;70.33;-7.91;7.86;100.22;-7.03;9.59;129.51;-4.91;10.21;143.59;-2.96;-7.87;118.01;-4.93;-14.94;99.19;-3.88;-0.44;88.59;10.11;4.66;84.64;8.79;24.80;117.82;-4.08;29.73;92.15;-8.28;32.11;69.79;-0.45;32.05;62.68;1.64;-0.69;70.59;-4.77;-6.45;39.52;-2.08;-10.80;8.41;-3.91;-10.21;0.56;3.52;13.54;70.21;-4.25;14.52;39.28;-1.65;11.80;6.93;-5.17;11.62;2.80;8.15
1,790;6.51;70.35;-7.95;8.27;100.25;-6.98;10.15;129.55;-4.78;10.78;143.60;-2.80;-7.30;118.08;-4.82;-14.43;99.21;-3.83;0.44;88.45;10.38;5.09;84.56;8.81;25.34;117.86;-3.98;30.24;92.23;-8.40;32.69;69.83;-0.74;32.60;62.69;1.38;-0.43;70.64;-4.80;-6.32;39.29;-2.03;-10.78;8.27;-3.75;-10.15;0.41;3.66;13.78;70.21;-4.30;14.70;39.25;-1.81;11.87;6.87;-5.22;11.70;2.73;8.10
1,824;6.74;70.40;-7.96;8.66;100.31;-6.93;10.70;129.62;-4.65;11.34;143.67;-2.68;-6.79;118.18;-4.71;-13.99;99.31;-3.77;1.28;88.33;10.65;5.56;84.46;8.84;25.86;117.89;-3.89;30.73;92.30;-8.50;33.25;69.91;-1.02;33.10;62.71;1.17;-0.19;70.71;-4.80;-6.24;39.05;-1.92;-10.76;8.16;-3.52;-10.14;0.29;3.88;14.00;70.22;-4.32;14.85;39.24;-1.97;11.93;6.78;-5.30;11.76;2.63;8.01
1,857;6.97;70.45;-7.92;9.04;100.38;-6.84;11.24;129.70;-4.52;11.87;143.77;-2.57;-6.28;118.32;-4.59;-13.50;99.40;-3.63;2.11;88.25;10.97;5.96;84.36;8.90;26.37;117.92;-3.79;31.21;92.37;-8.56;33.72;70.00;-1.26;33.54;62.76;0.97;0.05;70.80;-4.74;-6.21;38.81;-1.70;-10.82;8.06;-3.24;-10.25;0.16;4.09;14.22;70.25;-4.30;14.96;39.25;-2.10;11.99;6.73;-5.37;11.83;2.58;7.94
1,890;7.20;70.53;-7.84;9.40;100.47;-6.73;11.70;129.81;-4.41;12.38;143.86;-2.47;-5.81;118.47;-4.47;-13.07;99.49;-3.50;2.90;88.22;11.32;6.30;84.36;9.00;26.82;117.94;-3.68;31.62;92.42;-8.58;34.13;70.08;-1.41;33.89;62.74;0.85;0.29;70.92;-4.64;-6.29;38.66;-1.27;-11.27;7.94;-2.62;-10.12;0.07;4.27;14.43;70.29;-4.21;15.05;39.26;-2.24;12.03;6.69;-5.43;11.88;2.53;7.88
1,923;7.42;70.62;-7.69;9.71;100.56;-6.61;12.08;129.91;-4.31;12.82;143.95;-2.38;-5.40;118.60;-4.35;-12.66;99.58;-3.34;3.34;88.31;11.57;6.55;84.45;9.18;27.25;117.97;-3.56;31.96;92.45;-8.56;34.54;70.21;-1.53;34.25;62.77;0.79;0.53;71.05;-4.49;-6.49;38.56;-0.71;-11.74;7.89;-1.96;-10.58;0.03;4.96;14.64;70.34;-4.08;15.10;39.27;-2.36;12.05;6.66;-5.49;11.90;2.51;7.83
1,957;7.63;70.72;-7.52;9.99;100.66;-6.46;12.44;130.00;-4.20;13.24;144.04;-2.29;-5.04;118.73;-4.24;-12.30;99.68;-3.17;3.41;88.76;11.74;6.59;84.82;9.48;27.65;117.99;-3.45;32.29;92.47;-8.52;34.94;70.31;-1.61;34.53;62.83;0.84;0.75;71.18;-4.31;-6.81;38.50;-0.01;-12.36;7.85;-1.07;-11.10;-0.08;5.60;14.83;70.40;-3.90;15.11;39.29;-2.44;12.08;6.70;-5.55;11.93;2.55;7.77
1,990;7.82;70.82;-7.27;10.26;100.76;-6.30;12.77;130.11;-4.10;13.62;144.12;-2.20;-4.72;118.85;-4.11;-12.00;99.78;-2.99;3.42;89.18;11.91;6.68;85.18;9.84;28.02;118.01;-3.33;32.57;92.48;-8.43;35.25;70.41;-1.62;34.75;62.86;0.91;0.95;71.31;-4.09;-7.18;38.50;0.82;-13.10;7.88;0.10;-11.93;0.46;7.59;15.00;70.47;-3.64;15.11;39.37;-2.50;12.09;6.76;-5.59;11.95;2.62;7.73
2,024;7.99;70.91;-6.98;10.51;100.85;-6.09;13.11;130.19;-3.97;13.96;144.20;-2.11;-4.41;118.95;-3.97;-11.72;99.86;-2.78;3.46;89.31;12.08;6.85;85.31;10.15;28.38;118.00;-3.18;32.82;92.48;-8.28;35.47;70.41;-1.51;34.92;62.81;1.15;1.12;71.43;-3.80;-7.65;38.48;1.87;-13.97;7.82;1.66;-12.89;0.91;9.94;15.16;70.52;-3.33;15.08;39.46;-2.54;12.09;6.86;-5.63;11.95;2.73;7.69
2,057;8.14;70.97;-6.61;10.74;100.91;-5.85;13.40;130.25;-3.85;14.23;144.27;-2.03;-4.15;119.04;-3.82;-11.50;99.95;-2.55;3.53;89.44;12.41;6.95;85.38;10.51;28.68;117.97;-3.02;33.04;92.44;-8.07;35.65;70.25;-1.21;35.04;62.71;1.59;1.27;71.52;-3.43;-8.13;38.61;3.10;-14.88;7.73;3.25;-13.84;0.87;11.62;15.31;70.55;-2.96;15.05;39.55;-2.54;12.09;6.95;-5.68;11.53;2.32;6.59
2,090;8.27;71.01;-6.14;10.95;100.96;-5.54;13.68;130.31;-3.69;14.44;144.31;-1.96;-3.95;119.07;-3.65;-11.34;100.00;-2.31;3.59;89.55;12.74;7.04;85.47;10.90;28.93;117.90;-2.79;33.20;92.36;-7.81;35.80;70.03;-0.77;35.16;62.64;2.10;1.39;71.58;-3.00;-8.61;38.67;4.40;-15.75;7.82;5.16;-14.72;1.49;14.35;15.45;70.57;-2.47;15.01;39.67;-2.48;12.05;7.06;-5.71;11.48;2.44;6.57
2,124;8.38;71.03;-5.61;11.13;101.00;-5.20;13.92;130.35;-3.52;14.61;144.34;-1.90;-3.79;119.05;-3.47;-11.24;100.03;-2.07;3.69;89.59;13.20;7.11;85.49;11.36;29.13;117.83;-2.54;33.33;92.24;-7.42;35.88;69.76;-0.17;35.22;62.58;2.82;1.49;71.64;-2.48;-9.06;38.73;5.85;-16.37;7.95;7.16;-15.66;2.14;17.39;15.57;70.56;-1.91;14.95;39.82;-2.39;11.99;7.17;-5.72;11.41;2.57;6.57
2,156;8.45;71.03;-5.04;11.29;101.02;-4.83;14.15;130.39;-3.34;14.74;144.35;-1.80;-3.67;118.99;-3.24;-11.15;100.03;-1.80;3.78;89.59;13.68;7.14;85.46;11.89;29.29;117.74;-2.24;33.43;92.10;-6.90;35.95;69.45;0.57;35.25;62.47;3.67;1.54;71.65;-1.93;-9.43;38.66;7.37;-16.81;7.99;9.28;-16.47;2.29;20.07;15.66;70.54;-1.32;14.88;40.02;-2.18;11.93;7.22;-5.72;11.32;2.64;6.57
2,190;8.51;70.98;-4.35;11.40;100.98;-4.38;14.31;130.36;-3.11;14.82;144.32;-1.67;-3.58;118.86;-2.94;-11.12;100.02;-1.52;3.80;89.58;14.26;7.11;85.42;12.48;29.39;117.65;-1.86;33.50;91.93;-6.26;35.97;69.12;1.46;35.26;62.31;4.64;1.58;71.62;-1.25;-9.70;38.63;8.96;-17.10;8.00;11.48;-17.01;2.48;22.61;15.73;70.48;-0.63;14.78;40.24;-1.94;11.85;7.23;-5.73;11.22;2.67;6.58
2,224;8.55;70.91;-3.62;11.46;100.91;-3.89;14.40;130.31;-2.85;14.86;144.27;-1.50;-3.53;118.70;-2.63;-11.14;99.98;-1.22;3.77;89.55;14.91;7.04;85.38;13.12;29.42;117.54;-1.40;33.55;91.76;-5.49;35.99;68.78;2.46;35.25;62.15;5.74;1.60;71.56;-0.52;-9.80;38.67;10.56;-17.17;8.05;13.83;-17.22;2.85;25.49;15.79;70.38;0.10;14.67;40.44;-1.62;11.76;7.21;-5.70;11.08;2.68;6.62
2,257;8.56;70.79;-2.82;11.46;100.80;-3.30;14.36;130.20;-2.48;14.83;144.20;-1.31;-3.55;118.50;-2.27;-11.21;99.88;-0.81;3.79;89.48;15.71;6.97;85.26;13.83;29.35;117.42;-0.85;33.56;91.57;-4.64;35.95;68.52;3.64;35.19;62.03;6.94;1.60;71.46;0.28;-9.81;38.71;12.23;-17.08;8.11;15.97;-17.14;2.53;27.03;15.82;70.26;0.91;14.57;40.63;-1.27;11.65;7.29;-5.61;10.92;2.78;6.71
2,291;8.56;70.66;-1.93;11.39;100.67;-2.63;14.21;130.07;-2.03;14.72;144.11;-1.05;-3.63;118.25;-1.83;-11.29;99.65;-0.27;3.73;89.40;16.53;6.90;85.23;14.65;29.18;117.30;-0.22;33.51;91.38;-3.72;35.90;68.35;4.92;35.12;61.99;8.21;1.58;71.34;1.11;-9.75;38.67;13.82;-16.81;8.25;18.09;-16.84;2.50;28.88;15.84;70.12;1.85;14.45;40.78;-0.87;11.55;7.38;-5.51;10.96;3.15;7.35
2,324;8.56;70.53;-1.06;11.29;100.53;-1.90;14.03;129.91;-1.48;14.51;143.98;-0.67;-3.76;118.00;-1.34;-11.36;99.37;0.42;3.65;89.28;17.46;6.77;85.16;15.55;28.94;117.19;0.47;33.44;91.22;-2.70;35.84;68.33;6.21;35.03;61.97;9.58;1.56;71.21;1.95;-9.60;38.59;15.42;-16.46;8.32;20.20;-16.41;2.35;30.65;15.85;69.99;2.77;14.31;40.87;-0.43;11.47;7.47;-5.35;11.02;3.51;8.04
2,358;8.52;70.38;-0.02;11.10;100.36;-1.04;13.69;129.73;-0.79;14.21;143.83;-0.18;-3.99;117.69;-0.71;-11.50;99.07;1.09;3.50;89.19;18.36;6.59;85.07;16.50;28.62;117.05;1.28;33.35;91.06;-1.54;35.76;68.44;7.58;34.91;61.95;11.01;1.50;71.04;2.96;-9.42;38.38;17.11;-16.02;8.13;22.42;-15.86;1.76;32.42;15.85;69.85;3.83;14.15;40.90;0.08;11.40;7.52;-5.21;10.89;3.59;8.19
2,391;8.46;70.20;1.04;10.88;100.17;-0.13;13.31;129.53;-0.04;13.78;143.65;0.47;-4.31;117.34;0.06;-11.73;98.72;1.83;3.36;89.00;19.49;6.43;84.89;17.57;28.24;116.90;2.18;33.22;90.93;-0.37;35.67;68.65;8.88;34.82;62.05;12.46;1.42;70.85;3.99;-9.20;38.23;18.65;-15.53;7.99;24.41;-15.29;1.46;34.08;15.80;69.70;4.90;14.02;40.85;0.62;11.35;7.58;-5.06;10.78;3.65;8.35
2,426;8.36;70.01;2.14;10.59;99.97;0.88;12.84;129.32;0.85;13.21;143.46;1.24;-4.73;116.97;0.86;-12.01;98.31;2.72;3.30;88.78;20.59;6.30;84.68;18.68;27.80;116.75;3.17;33.04;90.85;0.84;35.53;68.91;10.26;34.71;62.15;14.01;1.30;70.64;5.05;-8.95;38.12;20.14;-15.04;7.85;26.28;-14.64;1.31;35.85;15.72;69.53;6.06;13.87;40.73;1.15;11.30;7.66;-4.88;10.66;3.75;8.52
2,458;8.25;69.83;3.39;10.27;99.79;2.03;12.32;129.13;1.89;12.54;143.27;2.09;-5.22;116.63;1.77;-12.32;97.86;3.70;2.89;88.69;21.66;6.01;84.60;19.87;27.31;116.61;4.19;32.80;90.79;2.01;35.36;69.15;11.70;34.55;62.31;15.63;1.17;70.42;6.26;-8.72;38.03;21.54;-14.58;7.74;27.95;-13.95;0.94;37.12;15.63;69.39;7.36;13.73;40.59;1.73;11.25;7.78;-4.69;10.58;3.87;8.71
2,492;8.11;69.63;4.65;9.92;99.59;3.24;11.75;128.92;3.06;11.74;143.08;3.08;-5.81;116.29;2.84;-12.71;97.37;4.83;2.48;88.57;22.74;5.74;84.40;21.15;26.74;116.46;5.35;32.50;90.75;3.25;35.20;69.36;13.31;34.41;62.45;17.27;1.02;70.18;7.46;-8.54;37.89;22.92;-14.15;7.47;29.54;-13.34;0.46;38.37;15.51;69.24;8.66;13.58;40.44;2.40;11.20;7.89;-4.49;10.49;3.99;8.91
2,519;7.95;69.43;5.97;9.51;99.40;4.52;11.07;128.74;4.30;10.83;142.91;4.23;-6.49;115.94;4.08;-13.11;96.82;6.05;1.95;88.46;23.86;5.44;84.31;22.49;26.12;116.29;6.59;32.19;90.75;4.54;35.03;69.64;14.84;34.27;62.65;18.98;0.85;69.93;8.79;-8.38;37.72;24.13;-13.79;7.20;30.96;-12.69;0.24;39.81;15.37;69.09;9.98;13.44;40.34;3.11;11.13;7.93;-4.30;10.41;4.03;9.11
2,553;7.76;69.23;7.36;9.04;99.23;5.84;10.32;128.61;5.56;9.81;142.71;5.59;-7.28;115.60;5.49;-13.69;96.43;7.34;1.45;88.30;25.33;5.13;84.13;23.89;25.46;116.17;7.90;31.79;90.82;5.92;34.82;69.93;16.43;34.08;62.89;20.76;0.64;69.67;10.20;-8.24;37.51;25.27;-13.50;6.91;32.18;-12.16;0.02;41.07;15.19;68.96;11.34;13.29;40.23;3.96;11.06;8.02;-4.08;10.37;4.11;9.32
2,586;7.50;69.05;8.85;8.47;99.08;7.31;9.43;128.48;7.00;8.77;142.57;7.01;-8.12;115.30;7.06;-14.28;96.03;8.70;0.93;88.18;26.67;4.72;84.09;25.46;24.77;116.08;9.24;31.33;90.93;7.22;34.55;70.22;18.10;33.81;63.19;22.64;0.38;69.43;11.71;-8.13;37.32;26.23;-13.28;6.68;33.11;-11.80;-0.21;41.89;14.95;68.85;12.81;13.16;40.34;5.14;10.97;8.17;-3.77;10.35;4.27;9.64
2,618;7.14;68.93;10.44;7.81;99.01;8.89;8.49;128.45;8.54;7.62;142.51;8.64;-8.98;115.08;8.69;-14.97;95.76;10.33;0.30;88.12;28.21;4.27;84.05;27.09;23.92;116.12;10.77;30.75;91.29;8.59;34.21;70.58;19.82;33.46;63.62;24.57;0.02;69.23;13.32;-8.06;37.23;27.10;-13.12;6.54;33.81;-11.53;-0.43;42.38;14.60;68.80;14.38;13.04;40.47;6.24;10.90;8.31;-3.42;10.29;4.41;9.99
2,653;6.73;68.86;12.05;7.10;98.98;10.54;7.48;128.45;10.24;6.47;142.50;10.35;-9.91;114.93;10.48;-15.78;95.57;12.14;-0.97;88.26;29.48;3.52;84.22;28.84;23.05;116.23;12.38;30.11;91.74;10.00;33.79;70.86;21.82;33.03;64.08;26.54;-0.39;69.10;14.95;-8.07;37.18;27.93;-13.00;6.41;34.45;-11.52;-0.17;43.59;14.19;68.80;15.97;12.89;40.65;7.43;10.62;8.19;-3.17;10.62;3.74;8.76
2,686;6.24;68.88;13.68;6.33;99.03;12.24;6.43;128.53;12.00;5.26;142.59;12.17;-10.87;114.87;12.38;-16.62;95.48;14.01;-2.07;88.33;30.77;2.77;84.79;30.51;22.08;116.45;14.14;29.40;92.25;11.59;33.28;71.24;23.84;32.52;64.53;28.50;-0.87;69.06;16.60;-8.21;37.23;28.88;-12.90;6.41;34.98;-11.32;-0.19;44.09;13.71;68.88;17.58;12.77;40.90;8.83;10.49;8.37;-2.42;10.53;3.90;9.50
2,719;5.69;68.97;15.32;5.50;99.17;14.00;5.33;128.71;13.88;4.00;142.78;14.15;-11.87;114.86;14.35;-17.50;95.49;16.05;-3.10;88.43;32.31;1.98;85.38;32.24;21.10;116.72;15.96;28.67;92.78;13.23;32.71;71.75;25.73;31.90;65.11;30.56;-1.40;69.08;18.24;-8.44;37.31;29.84;-12.83;6.42;35.36;-11.18;-0.19;44.42;13.16;69.03;19.21;12.65;41.15;10.35;10.35;8.33;-1.87;10.43;3.85;10.05
2,755;5.09;69.17;17.12;4.62;99.39;15.86;4.17;128.95;15.81;2.74;142.96;16.25;-12.86;114.92;16.30;-18.44;95.57;18.10;-4.08;88.50;34.15;1.24;85.48;34.09;20.03;117.14;17.87;27.86;93.39;14.95;32.00;72.37;27.83;31.18;65.72;32.75;-1.99;69.20;20.05;-8.72;37.45;30.82;-12.78;6.50;35.62;-11.13;-0.18;44.59;12.55;69.32;21.00;12.52;41.44;12.07;10.25;8.42;-1.22;10.32;3.94;10.70
2,785;4.42;69.41;18.93;3.69;99.63;17.79;3.02;129.20;17.84;1.47;143.21;18.42;-13.88;115.08;18.26;-19.40;95.79;20.14;-5.32;88.60;35.63;0.10;86.05;35.97;18.96;117.55;19.86;27.00;94.05;16.81;31.23;72.93;30.05;30.39;66.38;34.97;-2.63;69.36;21.84;-9.08;37.68;31.86;-12.71;6.60;35.94;-11.16;-0.22;44.70;11.87;69.63;22.83;12.39;41.72;14.15;10.24;8.56;-0.19;10.30;4.07;11.73
2,818;3.70;69.67;20.79;2.73;99.88;19.80;1.82;129.43;19.99;0.23;143.47;20.57;-14.86;115.27;20.22;-20.42;95.99;22.15;-6.65;88.74;37.01;-1.01;86.63;37.81;17.84;117.96;21.98;26.11;94.67;18.75;30.40;73.47;32.48;29.62;67.00;37.23;-3.32;69.55;23.67;-9.47;37.97;32.91;-12.66;6.69;36.23;-11.13;-0.24;44.81;11.14;69.96;24.72;12.37;42.10;16.58;10.28;9.01;1.12;10.28;4.50;13.02
2,854;2.97;69.95;22.64;1.81;100.14;21.75;0.72;129.67;22.04;-1.06;143.72;22.76;-15.87;115.44;22.14;-21.45;96.20;24.10;-7.96;88.82;38.55;-2.08;87.12;39.59;16.78;118.36;24.04;25.24;95.20;20.81;29.58;73.91;34.85;28.86;67.59;39.46;-4.03;69.75;25.49;-9.91;38.30;34.06;-12.63;6.73;36.53;-11.11;-0.28;44.97;10.39;70.32;26.59;12.49;42.39;19.47;10.45;9.54;2.86;10.40;5.02;14.75
2,885;2.23;70.24;24.47;0.87;100.39;23.72;-0.41;129.88;24.15;-2.28;143.91;24.93;-16.83;115.66;23.99;-22.40;96.36;25.95;-9.13;88.83;40.08;-3.18;87.56;41.31;15.74;118.71;26.13;24.42;95.60;22.74;28.77;74.31;37.15;28.06;68.09;41.65;-4.72;69.93;27.28;-10.35;38.65;35.19;-12.63;6.76;36.81;-10.96;-0.55;44.75;9.63;70.71;28.47;12.60;42.69;22.91;10.76;10.33;5.12;10.35;6.07;17.75
2,922;1.48;70.50;26.35;-0.05;100.61;25.67;-1.49;130.05;26.16;-3.46;144.06;27.12;-17.73;115.87;25.85;-23.31;96.49;27.73;-10.23;88.71;41.89;-4.12;87.26;43.07;14.75;119.00;28.12;23.62;95.96;24.71;28.04;74.64;39.33;27.31;68.58;43.79;-5.44;70.08;29.18;-10.73;38.93;36.17;-12.63;6.74;37.08;-11.14;-0.36;45.35;8.86;71.07;30.35;12.87;43.04;26.85;11.20;11.29;7.75;10.48;7.29;21.12
2,952;0.76;70.73;28.18;-0.93;100.78;27.59;-2.52;130.16;28.18;-4.56;144.14;29.23;-18.58;116.09;27.61;-24.23;96.62;29.36;-11.32;88.56;43.51;-5.04;86.72;44.71;13.82;119.25;30.00;22.87;96.29;26.57;27.34;74.91;41.49;26.65;69.03;45.80;-6.12;70.22;31.03;-11.07;39.20;37.02;-12.64;6.81;37.32;-11.48;0.14;46.26;8.13;71.40;32.15;13.09;43.41;30.90;11.54;12.22;10.63;10.77;8.20;23.98
2,986;0.10;70.94;29.91;-1.70;100.92;29.38;-3.41;130.22;30.04;-5.57;144.16;31.33;-19.37;116.27;29.41;-25.06;96.78;31.08;-12.34;88.26;44.92;-5.98;86.19;46.23;13.00;119.45;31.80;22.20;96.60;28.38;26.73;75.07;43.50;26.11;69.41;47.61;-6.75;70.33;32.76;-11.35;39.44;37.75;-12.66;6.89;37.53;-11.78;0.67;47.18;7.46;71.69;33.89;13.33;43.87;35.25;11.91;13.06;14.35;11.15;9.04;27.70
3,019;-0.49;71.08;31.52;-2.39;100.99;31.15;-4.20;130.21;31.97;-6.46;144.19;33.41;-20.07;116.40;31.13;-25.83;96.88;32.67;-13.23;87.99;46.20;-6.77;85.65;47.54;12.25;119.60;33.53;21.63;96.83;30.01;26.24;75.18;45.27;25.73;69.73;49.26;-7.32;70.40;34.39;-11.55;39.61;38.48;-12.68;6.92;37.69;-11.80;0.62;47.15;6.86;71.91;35.47;13.55;44.35;39.47;12.16;13.51;18.60;11.39;9.47;31.95
3,052;-0.98;71.24;33.01;-2.97;101.06;32.79;-4.87;130.19;33.78;-7.20;144.17;35.43;-20.66;116.50;32.91;-26.52;96.94;34.36;-13.89;87.67;47.54;-7.27;84.87;48.76;11.62;119.74;35.15;21.18;97.02;31.49;25.89;75.26;46.77;25.48;69.97;50.63;-7.80;70.48;35.92;-11.68;39.78;39.27;-12.72;6.96;37.82;-11.84;0.59;47.13;6.38;72.13;36.92;13.71;44.69;43.37;12.32;13.51;23.11;11.60;9.47;36.45
3,086;-1.35;71.37;34.33;-3.42;101.11;34.33;-5.38;130.14;35.53;-7.79;144.12;37.46;-21.13;116.60;34.68;-27.12;97.00;36.04;-14.49;87.35;48.78;-7.74;84.08;49.88;11.11;119.85;36.75;20.85;97.20;32.78;25.66;75.34;47.99;25.35;70.18;51.73;-8.17;70.57;37.31;-11.71;39.96;40.05;-12.74;7.02;37.93;-11.88;0.59;47.10;6.01;72.31;38.18;13.75;44.78;46.90;12.44;12.85;28.24;11.79;8.80;41.57
3,119;-1.59;71.45;35.58;-3.74;101.10;35.87;-5.77;130.07;37.36;-8.20;144.07;39.42;-21.44;116.67;36.55;-27.59;97.01;37.76;-14.87;86.95;49.93;-8.01;83.31;50.97;10.72;119.93;38.27;20.65;97.39;34.03;25.57;75.46;49.00;25.43;70.35;52.65;-8.42;70.62;38.62;-11.64;40.09;40.81;-12.75;7.10;38.00;-11.92;0.62;47.04;5.79;72.41;39.37;13.75;44.55;50.13;12.51;12.03;33.85;12.03;7.42;46.22
3,153;-1.69;71.47;36.74;-3.90;101.06;37.34;-6.00;129.96;39.16;-8.45;143.97;41.42;-21.64;116.69;38.40;-27.91;97.01;39.52;-15.00;86.57;51.14;-8.25;83.07;52.05;10.48;120.00;39.76;20.57;97.57;35.22;25.64;75.64;49.79;25.73;70.46;53.36;-8.53;70.64;39.85;-11.52;40.17;41.53;-12.74;7.20;38.04;-11.83;0.41;46.53;5.71;72.44;40.45;13.66;44.25;52.89;12.63;10.98;39.90;12.39;5.92;51.54
3,186;-1.67;71.43;37.87;-3.93;100.96;38.79;-6.08;129.81;40.91;-8.53;143.84;43.37;-21.69;116.67;40.21;-28.07;96.99;41.38;-14.88;86.19;52.33;-8.22;82.59;53.16;10.38;120.04;41.29;20.60;97.69;36.29;25.88;75.82;50.45;26.22;70.44;53.93;-8.53;70.61;41.00;-11.36;40.23;42.29;-12.73;7.33;38.06;-11.59;-0.05;45.58;5.76;72.40;41.56;13.53;43.81;55.23;12.83;9.82;46.36;12.81;4.44;57.45
3,219;-1.60;71.32;39.03;-3.87;100.82;40.28;-6.01;129.63;42.75;-8.39;143.71;45.32;-21.58;116.60;42.10;-28.08;96.90;43.19;-14.67;85.88;53.64;-8.08;82.25;54.34;10.43;120.00;42.91;20.76;97.72;37.43;26.26;75.98;50.96;26.83;70.29;54.32;-8.49;70.52;42.20;-11.13;40.09;43.10;-12.69;7.35;38.10;-11.35;-0.62;44.63;5.84;72.28;42.68;13.38;43.20;57.20;13.12;8.81;52.90;13.21;3.41;63.97
