Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
1,520;2.70;76.27;-6.07;2.95;109.42;-7.40;3.28;141.76;-7.28;3.89;156.56;-7.53;-15.48;129.75;-5.22;-21.71;102.13;-3.81;-21.87;78.88;1.22;-20.12;72.77;2.17;20.80;127.39;-6.68;24.78;100.76;-5.87;24.83;76.31;-0.64;22.05;68.94;0.86;-5.55;76.58;-1.50;-6.74;42.04;-1.36;-7.06;6.20;-5.00;-0.84;-1.94;-1.45;11.09;76.05;-2.57;8.54;41.12;-5.64;5.03;6.96;-7.73;5.60;2.52;7.73
1,553;3.12;76.20;-5.88;3.22;109.33;-7.12;3.43;141.64;-6.94;4.11;156.41;-7.03;-15.26;129.66;-4.85;-21.62;102.11;-3.67;-21.87;78.84;1.29;-20.18;72.67;2.23;20.97;127.36;-6.38;24.97;100.79;-5.67;25.01;76.26;-0.46;22.23;68.91;1.12;-5.15;76.50;-1.32;-6.54;41.98;-0.59;-7.07;6.11;-4.70;-0.93;-2.07;-1.30;11.51;75.99;-2.36;8.77;41.12;-5.55;5.05;6.99;-7.70;5.65;2.55;7.75
1,587;3.53;76.13;-5.61;3.48;109.24;-6.78;3.57;141.54;-6.56;4.34;156.25;-6.49;-15.04;129.59;-4.47;-21.53;102.08;-3.52;-21.87;78.80;1.35;-20.26;72.59;2.30;21.17;127.28;-5.98;25.17;100.81;-5.42;25.20;76.20;-0.18;22.42;68.89;1.50;-4.75;76.43;-1.06;-6.33;41.92;0.54;-7.05;6.01;-4.25;-1.02;-2.20;-1.03;11.93;75.92;-2.09;9.01;41.12;-5.47;5.12;6.96;-7.68;5.00;2.05;6.77
1,619;3.96;76.07;-5.34;3.76;109.17;-6.43;3.71;141.47;-6.13;4.56;156.08;-5.86;-14.84;129.53;-4.07;-21.46;102.04;-3.37;-21.88;78.76;1.41;-20.39;72.48;2.33;21.37;127.22;-5.54;25.35;100.81;-5.08;25.38;76.14;0.15;22.60;68.88;1.94;-4.33;76.36;-0.78;-6.14;41.97;1.84;-7.02;5.93;-3.53;-1.20;-2.38;-0.21;12.36;75.86;-1.82;9.27;41.11;-5.39;5.21;6.95;-7.64;4.97;1.39;5.81
1,653;4.38;76.02;-5.01;4.03;109.09;-6.00;3.86;141.38;-5.59;4.78;155.92;-5.18;-14.67;129.51;-3.67;-21.40;102.02;-3.22;-21.90;78.72;1.44;-20.50;72.41;2.31;21.56;127.17;-5.08;25.52;100.78;-4.66;25.55;76.08;0.57;22.74;68.83;2.41;-3.92;76.31;-0.45;-6.06;42.24;3.45;-6.92;6.01;-2.38;-1.89;-1.84;2.49;12.78;75.81;-1.50;9.52;41.13;-5.30;5.35;7.02;-7.63;5.09;1.45;5.82
1,687;4.77;75.98;-4.68;4.29;109.03;-5.54;4.00;141.28;-5.01;4.98;155.74;-4.40;-14.53;129.50;-3.21;-21.36;101.99;-3.04;-21.93;78.67;1.49;-20.64;72.35;2.24;21.75;127.11;-4.48;25.65;100.74;-4.17;25.71;76.03;1.10;22.86;68.77;3.01;-3.55;76.28;-0.13;-5.99;42.50;5.12;-6.90;6.25;-0.48;-2.76;-1.20;5.97;13.18;75.76;-1.15;9.76;41.14;-5.22;5.50;7.11;-7.61;5.26;0.86;4.72
1,720;5.04;75.95;-4.29;4.49;108.99;-4.98;4.09;141.23;-4.28;5.15;155.60;-3.52;-14.41;129.52;-2.64;-21.31;101.93;-2.78;-21.96;78.59;1.55;-20.76;72.31;2.25;21.92;127.07;-3.76;25.77;100.65;-3.57;25.84;75.99;1.73;22.90;68.74;3.68;-3.30;76.27;0.24;-5.92;42.74;6.95;-6.93;6.40;1.81;-3.65;-0.62;9.85;13.46;75.73;-0.74;9.95;41.15;-5.13;5.65;7.19;-7.58;5.36;0.93;4.75
1,753;5.18;75.94;-3.83;4.64;108.94;-4.32;4.22;141.15;-3.41;5.26;155.49;-2.58;-14.33;129.51;-1.94;-21.27;101.88;-2.43;-21.93;78.52;1.70;-20.85;72.28;2.33;22.07;127.02;-2.91;25.89;100.52;-2.87;25.94;75.96;2.47;22.93;68.72;4.47;-3.17;76.28;0.67;-5.84;43.06;8.72;-7.00;6.62;4.80;-4.49;0.08;14.50;13.60;75.68;-0.25;10.09;41.15;-4.98;5.79;7.27;-7.52;5.44;0.99;4.80
1,786;5.30;75.91;-3.31;4.77;108.90;-3.55;4.32;141.09;-2.36;5.34;155.39;-1.39;-14.26;129.51;-1.08;-21.22;101.83;-1.96;-21.86;78.45;2.00;-20.96;72.30;2.48;22.18;127.00;-1.89;25.99;100.41;-2.04;26.00;75.96;3.31;22.91;68.73;5.32;-3.05;76.28;1.16;-5.84;43.45;10.57;-7.17;6.95;8.20;-4.95;0.47;18.75;13.72;75.64;0.29;10.17;41.13;-4.80;5.95;7.26;-7.41;5.54;0.95;4.89
1,820;5.33;75.88;-2.69;4.85;108.82;-2.61;4.43;140.95;-1.09;5.39;155.32;-0.12;-14.23;129.48;-0.09;-21.17;101.77;-1.33;-21.77;78.36;2.37;-21.08;72.40;2.74;22.28;126.98;-0.74;26.07;100.32;-1.09;25.99;75.97;4.24;22.80;68.69;6.22;-3.02;76.28;1.74;-5.90;43.83;12.23;-7.32;7.42;11.78;-5.39;1.10;23.35;13.76;75.58;0.97;10.23;41.09;-4.55;6.08;7.25;-7.30;5.97;1.14;5.49
1,853;5.27;75.83;-1.95;4.86;108.73;-1.55;4.51;140.83;0.31;5.40;155.24;1.30;-14.20;129.42;1.19;-21.12;101.64;-0.50;-21.69;78.21;2.93;-21.16;72.41;3.19;22.33;126.97;0.53;26.12;100.25;-0.04;25.91;75.98;5.27;22.63;68.64;7.22;-3.10;76.26;2.46;-5.99;43.95;13.89;-7.27;7.84;15.66;-5.87;1.76;28.22;13.72;75.50;1.73;10.25;41.03;-4.22;6.16;7.40;-7.13;6.45;1.80;6.65
1,887;5.15;75.74;-1.10;4.84;108.62;-0.36;4.58;140.70;1.82;5.37;155.15;2.83;-14.23;129.34;2.53;-21.09;101.51;0.49;-21.76;78.07;3.91;-21.26;72.21;3.79;22.33;126.90;1.98;26.12;100.16;1.23;25.77;75.98;6.41;22.44;68.60;8.31;-3.23;76.20;3.29;-6.05;43.88;15.50;-7.19;8.25;19.33;-6.06;2.09;32.00;13.62;75.37;2.61;10.24;40.97;-3.82;5.92;7.41;-6.74;7.33;2.10;5.47
1,918;4.97;75.61;-0.10;4.75;108.47;0.94;4.58;140.54;3.42;5.25;155.02;4.49;-14.30;129.22;4.09;-21.10;101.38;1.68;-21.72;77.95;5.07;-21.41;72.29;4.68;22.25;126.78;3.57;26.08;100.09;2.55;25.60;75.95;7.65;22.22;68.53;9.44;-3.44;76.11;4.30;-6.06;43.65;16.95;-7.07;8.59;22.57;-5.96;2.04;34.62;13.46;75.20;3.60;10.20;40.88;-3.29;5.77;7.32;-6.38;8.19;2.41;4.13
1,950;4.78;75.43;1.15;4.61;108.29;2.45;4.50;140.35;5.18;5.04;154.87;6.28;-14.46;129.02;5.78;-21.18;101.18;3.10;-21.66;77.73;6.41;-21.53;72.33;5.91;22.09;126.69;5.29;25.93;100.06;4.17;25.42;75.90;8.96;22.01;68.49;10.62;-3.65;75.96;5.55;-6.07;43.37;18.29;-6.89;8.94;25.27;-5.79;2.36;37.31;13.29;74.99;4.83;10.14;40.74;-2.59;5.72;7.19;-6.04;9.13;2.70;2.75
1,987;4.61;75.24;2.52;4.45;108.11;4.05;4.33;140.19;7.00;4.74;154.71;8.16;-14.69;128.80;7.51;-21.28;100.96;4.62;-21.71;77.50;7.82;-21.60;71.99;7.41;21.88;126.60;6.97;25.72;100.06;5.82;25.19;75.84;10.35;21.77;68.35;11.92;-3.83;75.79;6.93;-6.13;43.02;19.68;-6.66;9.29;27.43;-5.56;2.68;39.45;13.14;74.79;6.20;10.05;40.62;-1.73;5.73;7.17;-5.73;9.16;2.65;3.05
2,020;4.41;75.05;4.12;4.23;107.94;5.77;4.10;140.05;8.84;4.36;154.58;10.01;-15.01;128.58;9.38;-21.45;100.77;6.33;-21.91;77.30;9.42;-21.79;71.56;8.99;21.59;126.55;8.75;25.48;100.05;7.55;24.94;75.77;11.82;21.54;68.20;13.30;-4.05;75.62;8.57;-6.23;42.59;21.37;-6.39;9.54;28.98;-5.45;2.72;40.73;12.96;74.59;7.75;9.97;40.53;-0.69;5.74;7.17;-5.42;9.19;2.64;3.35
2,052;4.21;74.92;5.92;3.96;107.84;7.61;3.75;139.96;10.71;3.87;154.49;11.90;-15.39;128.39;11.29;-21.67;100.57;8.26;-22.21;77.10;11.33;-22.01;71.15;10.83;21.23;126.53;10.66;25.21;100.03;9.37;24.70;75.72;13.36;21.38;68.09;14.79;-4.28;75.50;10.44;-6.31;42.42;22.99;-6.10;9.66;30.13;-5.47;2.82;41.94;12.80;74.45;9.48;9.87;40.44;0.56;5.75;7.17;-5.07;8.58;2.10;2.53
2,087;4.02;74.86;7.88;3.64;107.80;9.53;3.30;139.94;12.58;3.29;154.47;13.84;-15.86;128.20;13.26;-21.95;100.42;10.28;-22.54;76.95;13.25;-22.30;70.67;12.83;20.81;126.58;12.60;24.93;100.03;11.24;24.52;75.74;14.96;21.30;68.11;16.36;-4.49;75.44;12.43;-6.35;42.28;24.47;-5.92;9.73;30.94;-5.42;2.78;42.63;12.64;74.40;11.41;9.75;40.37;2.01;5.77;7.13;-4.62;7.97;1.49;1.56
2,120;3.80;74.87;9.96;3.24;107.84;11.57;2.72;140.01;14.57;2.63;154.51;15.80;-16.37;128.11;15.30;-22.30;100.36;12.51;-22.94;76.88;15.37;-22.65;70.56;15.13;20.37;126.74;14.58;24.65;100.10;13.20;24.37;75.83;16.72;21.23;68.16;18.05;-4.71;75.43;14.52;-6.37;42.24;25.72;-5.89;9.79;31.48;-5.31;2.70;42.96;12.43;74.42;13.47;9.67;40.02;3.64;5.91;7.07;-4.15;7.58;1.44;3.05
2,152;3.52;74.95;12.19;2.80;107.95;13.67;2.11;140.14;16.55;1.88;154.68;17.88;-16.93;128.09;17.36;-22.67;100.36;14.81;-23.30;76.80;17.57;-23.00;70.50;17.69;19.87;126.99;16.67;24.38;100.31;15.19;24.24;75.98;18.52;21.22;68.37;19.86;-4.98;75.49;16.75;-6.45;42.22;27.04;-5.90;9.83;31.88;-5.22;2.59;43.13;12.14;74.53;15.71;9.61;39.65;5.42;6.08;7.00;-3.74;6.65;1.33;5.61
2,185;3.18;75.10;14.55;2.29;108.17;15.91;1.44;140.43;18.67;1.13;154.93;19.89;-17.55;128.15;19.49;-23.07;100.47;17.22;-23.82;76.89;20.15;-23.31;70.34;20.51;19.36;127.30;18.74;24.14;100.56;17.14;24.12;76.28;20.50;21.28;68.75;21.88;-5.31;75.61;19.08;-6.60;42.31;28.37;-5.93;9.87;32.18;-5.12;2.28;42.88;11.79;74.72;18.10;9.52;39.30;7.61;6.19;6.98;-3.15;5.72;1.22;8.45
2,218;2.74;75.31;16.97;1.74;108.43;18.13;0.78;140.73;20.68;0.38;155.24;21.87;-18.13;128.29;21.65;-23.50;100.71;19.72;-24.33;77.04;22.84;-23.68;70.47;23.40;18.86;127.64;20.81;23.94;100.90;19.07;24.05;76.63;22.57;21.37;69.19;24.00;-5.73;75.76;21.49;-6.90;42.40;29.74;-5.98;9.90;32.45;-5.02;1.78;42.29;11.35;74.97;20.53;9.58;38.97;10.00;6.29;6.93;-2.26;5.32;1.15;10.49
2,251;2.27;75.55;19.42;1.15;108.70;20.39;0.07;141.03;22.75;-0.39;155.57;23.94;-18.68;128.44;23.90;-23.97;101.00;22.38;-24.82;77.21;25.89;-24.00;70.83;26.49;18.40;128.02;22.90;23.73;101.26;21.00;24.04;76.98;24.76;21.50;69.79;26.24;-6.19;75.94;23.95;-7.28;42.53;30.85;-6.07;9.93;32.71;-4.95;1.49;42.01;10.88;75.27;22.96;9.71;38.61;12.81;6.43;6.89;-0.95;5.50;1.13;11.81
2,289;1.69;75.80;21.90;0.50;108.97;22.65;-0.63;141.30;24.80;-1.12;155.86;25.98;-19.19;128.60;26.16;-24.41;101.25;25.07;-25.28;77.37;28.92;-24.28;71.20;29.72;17.99;128.41;24.86;23.49;101.63;23.03;24.06;77.35;27.02;21.65;70.44;28.64;-6.75;76.11;26.37;-7.75;42.50;31.74;-6.18;9.97;32.98;-4.90;1.42;42.05;10.29;75.60;25.51;9.86;38.48;16.09;6.58;6.92;0.55;6.05;1.46;13.90
2,320;1.06;76.02;24.25;-0.13;109.21;24.82;-1.27;141.56;26.78;-1.79;156.12;28.08;-19.63;128.79;28.33;-24.87;101.49;27.75;-25.69;77.57;32.12;-24.62;71.55;33.09;17.59;128.77;26.80;23.26;102.01;25.01;24.09;77.68;29.40;21.78;71.01;31.11;-7.35;76.24;28.69;-8.25;42.34;32.56;-6.31;10.03;33.21;-4.88;1.37;42.06;9.65;75.90;27.90;10.02;38.44;19.69;6.79;7.13;2.57;6.94;2.25;17.23
2,350;0.43;76.21;26.63;-0.71;109.41;27.04;-1.79;141.76;28.84;-2.37;156.33;30.17;-20.05;128.93;30.48;-25.28;101.75;30.42;-26.06;77.75;35.43;-24.92;71.88;36.56;17.21;129.07;28.68;23.04;102.31;26.98;24.08;77.97;31.79;21.89;71.60;33.67;-7.97;76.35;31.05;-8.80;42.17;33.41;-6.46;10.08;33.40;-4.88;1.34;42.06;9.02;76.17;30.28;10.17;38.52;23.43;7.07;7.27;4.76;7.70;1.98;18.59
2,388;-0.14;76.38;28.88;-1.22;109.56;29.17;-2.26;141.88;30.85;-2.84;156.45;32.22;-20.40;129.02;32.64;-25.66;101.97;33.06;-26.39;77.90;38.65;-25.21;72.07;40.01;16.91;129.30;30.46;22.83;102.49;28.88;24.07;78.29;34.13;21.97;72.11;36.23;-8.53;76.43;33.33;-9.33;42.00;34.25;-6.61;10.11;33.56;-4.88;1.30;42.05;8.47;76.42;32.51;10.34;38.85;27.59;7.35;7.46;7.63;8.54;1.60;19.85
2,421;-0.63;76.51;31.04;-1.67;109.64;31.21;-2.65;141.90;32.75;-3.20;156.50;34.22;-20.62;129.09;34.80;-25.97;102.20;35.65;-26.68;78.08;41.70;-25.51;72.26;43.39;16.68;129.45;32.23;22.62;102.59;30.80;24.06;78.56;36.45;21.98;72.51;38.76;-9.03;76.48;35.52;-9.78;41.80;35.08;-6.75;10.08;33.72;-4.89;1.23;42.08;7.99;76.63;34.64;10.55;39.21;31.66;7.72;7.61;11.12;9.20;1.11;22.18
2,450;-1.07;76.62;33.07;-2.04;109.69;33.19;-2.95;141.89;34.68;-3.47;156.51;36.32;-20.78;129.13;36.87;-26.22;102.39;38.14;-26.93;78.47;44.79;-25.77;72.44;46.66;16.50;129.57;33.97;22.43;102.65;32.69;24.04;78.80;38.70;21.97;72.78;41.24;-9.47;76.52;37.57;-10.11;41.50;35.97;-6.86;9.97;33.91;-4.90;1.08;42.16;7.57;76.80;36.65;10.68;39.57;35.76;7.99;7.80;15.27;9.63;0.70;25.30
2,487;-1.46;76.69;34.99;-2.33;109.71;35.15;-3.13;141.85;36.69;-3.62;156.47;38.46;-20.90;129.19;38.97;-26.40;102.53;40.50;-27.12;78.84;47.62;-26.00;72.64;49.75;16.34;129.63;35.83;22.27;102.62;34.64;23.98;78.98;40.87;21.93;73.03;43.64;-9.87;76.55;39.52;-10.32;41.12;36.92;-6.96;9.68;34.18;-4.84;0.78;42.30;7.19;76.91;38.54;10.65;39.92;39.67;8.23;7.84;20.06;9.49;0.12;28.97
2,518;-1.80;76.73;36.81;-2.54;109.72;37.06;-3.21;141.82;38.68;-3.66;156.44;40.54;-20.98;129.28;40.95;-26.52;102.66;42.71;-27.21;79.20;50.17;-26.15;72.88;52.67;16.17;129.61;37.77;22.15;102.54;36.53;23.89;79.12;42.98;21.85;73.17;45.88;-10.21;76.55;41.36;-10.42;40.71;37.93;-7.07;9.36;34.51;-4.80;0.44;42.51;6.88;76.98;40.34;10.54;40.18;43.39;8.53;7.68;25.51;9.21;-0.60;33.34
2,554;-2.03;76.74;38.61;-2.67;109.70;39.01;-3.22;141.76;40.79;-3.60;156.39;42.74;-21.03;129.32;43.07;-26.57;102.86;44.80;-27.23;79.58;52.58;-26.17;73.15;55.37;16.06;129.54;39.79;22.06;102.43;38.44;23.79;79.21;44.99;21.77;73.23;48.00;-10.46;76.54;43.22;-10.46;40.20;39.10;-7.13;8.93;34.96;-4.73;-0.02;42.82;6.66;77.02;42.07;10.35;40.34;46.67;8.86;7.51;31.62;8.71;-1.28;37.97
2,588;-2.20;76.71;40.36;-2.73;109.65;40.96;-3.18;141.69;42.95;-3.46;156.32;44.84;-21.02;129.35;45.13;-26.57;103.06;46.79;-27.19;79.96;54.75;-26.05;73.39;57.76;15.99;129.45;41.82;21.97;102.30;40.37;23.69;79.24;46.85;21.67;73.26;49.96;-10.64;76.49;45.01;-10.44;39.68;40.43;-7.19;8.36;35.59;-4.59;-0.58;43.29;6.51;77.01;43.78;10.07;40.44;49.71;9.13;7.38;38.22;8.43;-1.49;44.55
2,618;-2.30;76.61;42.10;-2.70;109.55;42.89;-3.03;141.59;45.06;-3.25;156.25;47.02;-20.93;129.38;47.25;-26.52;103.18;48.74;-27.04;80.26;56.65;-25.85;73.60;59.79;15.97;129.29;44.03;21.90;102.17;42.35;23.63;79.18;48.65;21.60;73.14;51.78;-10.76;76.37;46.75;-10.33;39.04;41.93;-7.22;7.77;36.24;-4.45;-1.18;43.78;6.43;76.93;45.53;9.68;40.34;52.47;9.25;7.50;45.02;7.97;-1.05;52.36
2,650;-2.34;76.44;43.86;-2.63;109.41;44.89;-2.85;141.47;47.31;-2.97;156.15;49.26;-20.81;129.38;49.34;-26.44;103.22;50.58;-26.79;80.42;58.37;-25.53;73.78;61.41;15.99;129.10;46.24;21.86;102.01;44.37;23.58;78.99;50.44;21.56;72.92;53.49;-10.81;76.19;48.51;-10.12;38.48;43.57;-7.27;7.17;36.97;-4.66;-1.88;44.24;6.41;76.79;47.28;9.28;39.93;55.17;9.20;7.67;51.94;7.40;-0.45;60.23
2,688;-2.32;76.22;45.63;-2.51;109.22;46.92;-2.63;141.32;49.60;-2.64;155.99;51.53;-20.65;129.35;51.47;-26.29;103.13;52.40;-26.48;80.32;59.81;-25.14;73.89;62.66;16.07;128.90;48.55;21.87;101.77;46.40;23.54;78.70;52.20;21.57;72.60;55.16;-10.80;75.98;50.29;-9.86;37.81;45.18;-7.28;6.54;37.85;-4.85;-1.94;46.08;6.44;76.56;49.04;8.83;39.45;57.70;9.03;7.67;58.97;6.98;0.04;68.26
2,718;-2.28;75.96;47.55;-2.35;108.98;49.05;-2.36;141.09;51.94;-2.21;155.80;53.77;-20.44;129.24;53.65;-26.09;102.94;54.18;-26.15;80.02;61.10;-24.72;73.84;63.71;16.23;128.62;50.89;21.94;101.51;48.52;23.54;78.36;53.94;21.64;72.10;56.80;-10.77;75.74;52.18;-9.57;37.27;46.79;-7.22;6.00;38.78;-5.00;-1.91;47.98;6.50;76.28;50.99;8.29;39.07;60.02;8.87;7.90;65.26;6.86;0.65;75.39
2,753;-2.22;75.67;49.61;-2.16;108.70;51.23;-2.05;140.82;54.24;-1.73;155.55;56.11;-20.15;129.12;55.83;-25.85;102.72;55.98;-25.83;79.69;62.36;-24.31;73.68;64.58;16.48;128.26;53.26;22.03;101.23;50.65;23.63;78.01;55.66;21.80;71.52;58.45;-10.72;75.48;54.22;-9.21;37.14;48.74;-7.16;5.54;39.79;-5.21;-1.80;50.00;6.56;75.97;53.08;7.79;38.93;62.45;8.57;8.32;70.73;6.97;1.45;81.51
2,789;-2.14;75.36;51.81;-1.92;108.40;53.52;-1.65;140.52;56.62;-1.19;155.29;58.40;-19.81;128.94;58.02;-25.59;102.46;57.80;-25.52;79.30;63.51;-23.94;73.39;65.36;16.83;127.88;55.61;22.23;100.93;52.90;23.81;77.63;57.47;22.05;70.86;60.12;-10.64;75.21;56.43;-8.98;36.79;50.42;-7.32;5.31;40.86;-5.65;-1.45;52.12;6.65;75.64;55.27;7.37;38.77;64.76;8.11;8.74;75.23;7.09;2.15;86.79
2,818;-2.02;75.09;54.12;-1.61;108.14;55.84;-1.17;140.28;58.95;-0.55;155.09;60.79;-19.35;128.83;60.27;-25.29;102.17;59.61;-25.24;78.86;64.60;-23.64;73.05;66.13;17.27;127.47;58.08;22.47;100.61;55.21;24.06;77.26;59.37;22.43;70.18;61.84;-10.51;74.97;58.70;-8.80;36.65;52.11;-7.52;5.26;41.96;-6.17;-0.90;54.30;6.76;75.33;57.60;7.05;38.70;67.11;7.54;9.05;78.78;7.09;2.64;90.94
2,851;-1.88;74.94;56.63;-1.30;107.99;58.27;-0.69;140.11;61.30;0.14;154.93;63.20;-18.86;128.78;62.54;-24.94;101.87;61.48;-25.05;78.45;65.69;-23.42;72.74;66.92;17.77;127.16;60.55;22.79;100.35;57.63;24.34;76.91;61.40;22.88;69.56;63.70;-10.36;74.88;61.20;-8.65;37.02;54.15;-7.72;5.37;43.19;-6.74;-0.20;56.65;6.87;75.13;60.14;6.88;38.75;69.41;6.99;9.20;81.49;6.83;2.85;93.77
2,888;-1.68;74.91;59.22;-0.89;107.96;60.76;-0.10;140.07;63.69;0.89;154.86;65.53;-18.33;128.87;64.81;-24.56;101.69;63.37;-24.90;78.21;66.81;-23.30;72.51;67.81;18.33;126.93;63.09;23.17;100.18;60.16;24.66;76.64;63.62;23.35;69.04;65.72;-10.13;74.91;63.80;-8.59;37.51;56.23;-7.94;5.58;44.64;-7.20;0.65;59.30;7.05;75.04;62.72;6.77;39.00;71.50;6.57;9.19;83.43;6.52;2.78;95.64
2,918;-1.40;74.99;61.89;-0.42;108.04;63.25;0.57;140.13;66.01;1.72;154.91;67.95;-17.75;129.03;67.14;-24.18;101.61;65.28;-24.81;78.10;68.15;-23.26;72.43;68.93;18.92;126.80;65.64;23.58;100.07;62.75;25.00;76.38;66.00;23.82;68.65;67.95;-9.83;75.06;66.49;-8.51;38.11;58.89;-8.12;5.98;46.48;-7.43;1.40;61.78;7.31;75.06;65.36;6.71;39.39;73.36;6.26;9.25;84.48;6.23;2.66;96.38
2,951;-0.96;75.21;64.66;0.18;108.21;65.78;1.32;140.26;68.29;2.53;155.04;70.28;-17.15;129.31;69.40;-23.81;101.71;67.22;-24.75;78.17;69.49;-23.32;72.47;70.20;19.54;126.75;68.16;24.02;100.04;65.41;25.39;76.18;68.52;24.31;68.47;70.35;-9.39;75.32;69.25;-8.41;38.90;62.11;-8.28;6.48;48.19;-7.66;1.93;63.50;7.74;75.24;68.16;6.84;39.84;75.24;6.01;9.34;84.96;5.92;2.55;96.38
2,985;-0.42;75.50;67.38;0.82;108.47;68.27;2.06;140.47;70.54;3.35;155.24;72.55;-16.55;129.65;71.56;-23.47;102.02;69.16;-24.71;78.46;71.07;-23.42;72.73;71.72;20.18;126.80;70.66;24.49;100.09;68.12;25.75;75.97;71.24;24.69;68.38;72.95;-8.85;75.65;71.99;-8.44;39.50;65.51;-8.46;7.21;50.04;-7.94;2.69;65.37;8.25;75.47;70.85;7.11;40.14;76.90;5.81;9.29;85.24;5.63;2.33;96.35
3,017;0.20;75.84;70.11;1.50;108.77;70.73;2.79;140.73;72.75;4.14;155.49;74.75;-15.96;130.04;73.66;-23.15;102.42;71.06;-24.67;78.86;72.83;-23.52;73.11;73.54;20.78;126.91;73.12;25.01;100.22;70.85;26.09;75.83;74.12;25.03;68.39;75.72;-8.23;76.06;74.67;-8.52;40.30;69.43;-8.58;8.03;52.53;-8.15;3.53;67.87;8.87;75.73;73.63;7.44;40.31;78.30;5.68;9.22;85.40;5.41;2.08;96.30
3,051;0.85;76.20;72.68;2.18;109.09;73.09;3.51;140.99;74.90;4.88;155.73;76.91;-15.42;130.48;75.68;-22.84;102.86;72.94;-24.63;79.33;74.77;-23.60;73.67;75.54;21.33;127.11;75.48;25.50;100.38;73.58;26.45;75.79;77.09;25.28;68.45;78.69;-7.60;76.52;77.23;-8.50;41.22;73.77;-8.49;8.64;55.50;-8.57;3.56;68.94;9.51;75.99;76.22;7.84;40.44;79.57;5.63;9.14;85.47;5.30;1.86;96.21
3,085;1.56;76.55;75.16;2.84;109.39;75.38;4.13;141.23;76.98;5.55;155.97;79.02;-14.94;130.88;77.63;-22.55;103.35;74.85;-24.52;79.85;76.92;-23.59;74.20;77.80;21.82;127.31;77.86;25.96;100.62;76.32;26.79;75.83;80.25;25.50;68.60;81.92;-6.89;76.96;79.74;-8.44;42.00;78.33;-8.48;9.28;58.90;-8.81;3.53;71.05;10.20;76.25;78.68;8.29;40.57;80.71;5.66;9.08;85.49;5.31;1.68;96.08
3,118;2.25;76.85;77.45;3.49;109.64;77.53;4.73;141.41;78.99;6.13;156.18;81.10;-14.49;131.22;79.55;-22.25;103.83;76.74;-24.37;80.37;79.23;-23.51;74.71;80.23;22.24;127.50;80.09;26.37;100.89;78.95;27.09;75.92;83.45;25.74;68.87;85.38;-6.21;77.34;82.00;-8.34;42.63;82.86;-8.38;9.69;62.84;-9.14;3.31;73.81;10.88;76.45;80.99;8.74;40.67;81.75;5.69;8.98;85.49;5.41;1.51;96.02
3,151;2.88;77.09;79.65;4.05;109.82;79.64;5.22;141.53;81.02;6.60;156.33;83.08;-14.11;131.46;81.37;-21.94;104.27;78.60;-24.21;80.89;81.70;-23.34;75.24;82.82;22.60;127.67;82.23;26.76;101.17;81.57;27.34;76.13;86.70;26.00;69.15;89.03;-5.59;77.65;84.17;-8.27;43.12;87.34;-8.16;9.88;67.25;-9.35;2.98;77.27;11.51;76.61;83.23;9.18;40.78;82.73;5.77;8.96;85.46;5.52;1.40;95.87
3,185;3.41;77.26;81.74;4.52;109.95;81.67;5.63;141.61;82.98;6.97;156.45;85.11;-13.77;131.67;83.21;-21.61;104.66;80.54;-24.01;81.34;84.26;-23.09;75.75;85.53;22.90;127.79;84.39;27.09;101.42;84.13;27.51;76.46;90.02;26.18;69.49;92.82;-5.06;77.90;86.23;-8.19;43.44;91.48;-8.18;10.02;72.35;-9.51;2.58;81.49;12.03;76.71;85.35;9.59;40.83;83.67;5.81;8.86;85.48;5.71;1.26;95.82
