Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
1,560;2.43;81.53;0.37;0.93;114.59;0.52;-0.55;146.84;1.91;-0.73;161.80;2.90;-18.38;132.57;-0.51;-22.95;109.94;-5.13;-19.78;93.56;9.66;-14.23;87.72;14.20;18.73;134.66;4.98;25.58;109.01;-0.58;25.81;87.03;5.76;23.40;78.67;7.97;-5.74;81.19;3.21;-6.84;40.51;-3.46;-8.85;7.14;-2.01;-11.33;1.95;6.75;10.59;81.70;5.12;8.39;41.02;-2.72;9.94;5.58;-6.42;10.40;-0.23;1.09
1,595;2.43;81.53;0.36;0.93;114.58;0.52;-0.55;146.84;1.90;-0.73;161.80;2.88;-18.38;132.56;-0.50;-22.95;109.97;-5.17;-19.81;93.58;9.61;-14.24;87.67;14.14;18.73;134.67;4.97;25.58;109.02;-0.59;25.81;87.04;5.75;23.41;78.69;7.94;-5.74;81.18;3.20;-6.84;40.57;-3.45;-8.84;7.16;-2.02;-11.36;1.94;6.78;10.59;81.70;5.12;8.47;41.07;-2.71;9.97;5.55;-6.41;10.41;-0.25;1.13
1,627;2.44;81.53;0.36;0.93;114.58;0.51;-0.55;146.84;1.90;-0.73;161.81;2.86;-18.38;132.55;-0.49;-22.95;110.00;-5.20;-19.83;93.59;9.57;-14.27;87.62;14.14;18.74;134.67;4.97;25.59;109.02;-0.61;25.81;87.05;5.74;23.43;78.72;7.91;-5.73;81.18;3.19;-6.83;40.64;-3.43;-8.83;7.16;-2.02;-11.36;1.91;6.86;10.60;81.70;5.11;8.54;41.16;-2.68;9.97;5.58;-6.39;10.42;-0.25;1.10
1,661;2.45;81.53;0.35;0.93;114.58;0.51;-0.55;146.83;1.90;-0.73;161.81;2.84;-18.38;132.55;-0.49;-22.96;109.99;-5.22;-19.86;93.58;9.55;-14.30;87.56;14.12;18.73;134.67;4.98;25.59;109.04;-0.63;25.82;87.05;5.74;23.43;78.73;7.93;-5.72;81.17;3.18;-6.82;40.64;-3.42;-8.83;7.14;-2.02;-11.37;1.88;6.93;10.60;81.70;5.10;8.58;41.17;-2.67;9.98;5.59;-6.37;10.38;-0.23;1.14
1,692;2.45;81.53;0.34;0.94;114.58;0.50;-0.55;146.83;1.90;-0.73;161.81;2.82;-18.38;132.55;-0.48;-22.97;109.98;-5.23;-19.88;93.56;9.54;-14.31;87.47;14.10;18.73;134.67;4.98;25.59;109.05;-0.64;25.82;87.06;5.73;23.45;78.73;7.90;-5.72;81.17;3.18;-6.82;40.63;-3.42;-8.83;7.12;-2.00;-11.35;1.85;6.96;10.61;81.71;5.09;8.62;41.18;-2.65;9.99;5.61;-6.36;10.36;-0.23;1.12
1,728;2.46;81.53;0.34;0.94;114.58;0.50;-0.54;146.83;1.90;-0.73;161.81;2.81;-18.37;132.54;-0.46;-22.97;109.97;-5.23;-19.90;93.54;9.53;-14.32;87.42;14.07;18.73;134.67;4.98;25.60;109.07;-0.66;25.82;87.06;5.73;23.47;78.73;7.87;-5.71;81.17;3.17;-6.82;40.63;-3.41;-8.84;7.09;-1.99;-11.32;1.84;6.99;10.61;81.71;5.09;8.67;41.15;-2.64;10.00;5.66;-6.36;10.35;-0.22;1.04
1,760;2.46;81.53;0.33;0.94;114.59;0.50;-0.54;146.83;1.90;-0.73;161.81;2.80;-18.37;132.54;-0.44;-22.98;109.97;-5.22;-19.92;93.53;9.52;-14.34;87.35;14.03;18.72;134.67;4.98;25.60;109.08;-0.68;25.83;87.05;5.73;23.48;78.73;7.84;-5.71;81.17;3.17;-6.82;40.54;-3.44;-8.87;7.05;-1.96;-11.30;1.82;7.01;10.62;81.72;5.07;8.62;41.00;-2.66;9.98;5.62;-6.32;10.38;-0.26;1.08
1,794;2.46;81.54;0.32;0.94;114.59;0.49;-0.54;146.83;1.90;-0.73;161.81;2.81;-18.36;132.54;-0.42;-22.99;109.98;-5.22;-19.94;93.52;9.51;-14.35;87.30;14.02;18.72;134.68;4.98;25.61;109.09;-0.70;25.82;87.01;5.74;23.47;78.66;7.86;-5.71;81.17;3.17;-6.83;40.40;-3.47;-8.89;6.99;-1.93;-11.29;1.80;7.03;10.62;81.72;5.05;8.66;40.90;-2.67;9.98;5.62;-6.32;10.37;-0.26;1.08
1,828;2.46;81.54;0.32;0.94;114.59;0.49;-0.54;146.82;1.90;-0.73;161.81;2.83;-18.35;132.54;-0.39;-23.00;109.98;-5.20;-19.96;93.51;9.51;-14.39;87.30;14.03;18.72;134.68;4.98;25.62;109.10;-0.71;25.82;86.96;5.74;23.48;78.60;7.88;-5.71;81.18;3.17;-6.83;40.31;-3.49;-8.91;6.95;-1.92;-11.27;1.77;7.05;10.62;81.73;5.03;8.73;40.91;-2.66;9.97;5.72;-6.33;10.37;-0.17;1.05
1,861;2.47;81.55;0.31;0.94;114.59;0.49;-0.55;146.82;1.90;-0.73;161.81;2.86;-18.34;132.54;-0.35;-23.01;109.97;-5.18;-19.98;93.48;9.52;-14.39;87.29;14.02;18.72;134.69;4.98;25.62;109.09;-0.72;25.82;86.92;5.74;23.48;78.52;7.89;-5.71;81.19;3.18;-6.83;40.29;-3.51;-8.93;6.93;-1.92;-11.28;1.78;7.01;10.63;81.73;5.01;8.85;40.92;-2.65;9.95;5.78;-6.32;10.36;-0.11;1.06
1,892;2.47;81.55;0.30;0.94;114.59;0.48;-0.55;146.82;1.90;-0.72;161.80;2.89;-18.33;132.54;-0.31;-23.03;109.97;-5.16;-19.99;93.47;9.52;-14.39;87.25;13.99;18.71;134.69;4.98;25.62;109.09;-0.72;25.83;86.89;5.73;23.49;78.44;7.84;-5.71;81.19;3.17;-6.84;40.30;-3.52;-8.95;6.95;-1.92;-11.29;1.80;6.98;10.63;81.74;4.98;9.01;40.99;-2.62;9.94;5.81;-6.33;10.35;-0.07;1.07
1,928;2.48;81.56;0.28;0.94;114.60;0.48;-0.56;146.82;1.91;-0.72;161.79;2.93;-18.32;132.54;-0.27;-23.05;109.98;-5.15;-20.00;93.46;9.51;-14.40;87.21;13.95;18.71;134.70;4.99;25.62;109.09;-0.73;25.84;86.85;5.71;23.49;78.39;7.82;-5.70;81.20;3.17;-6.84;40.35;-3.53;-8.96;6.97;-1.94;-11.31;1.82;6.97;10.64;81.74;4.95;9.10;41.06;-2.62;9.92;5.83;-6.35;10.34;-0.04;1.07
1,961;2.48;81.56;0.27;0.94;114.60;0.48;-0.56;146.81;1.93;-0.72;161.78;2.99;-18.29;132.55;-0.20;-23.06;109.99;-5.14;-20.02;93.46;9.50;-14.40;87.17;13.93;18.71;134.70;4.99;25.63;109.09;-0.74;25.85;86.76;5.70;23.49;78.31;7.82;-5.69;81.20;3.17;-6.84;40.41;-3.53;-8.96;6.98;-1.96;-11.35;1.81;6.98;10.64;81.74;4.92;9.06;41.08;-2.64;9.92;5.83;-6.35;10.30;-0.01;1.12
1,994;2.49;81.56;0.25;0.94;114.59;0.48;-0.56;146.80;1.95;-0.70;161.74;3.07;-18.27;132.55;-0.14;-23.07;110.00;-5.13;-20.03;93.45;9.50;-14.49;87.14;13.92;18.71;134.70;5.00;25.63;109.08;-0.74;25.86;86.67;5.69;23.50;78.23;7.81;-5.69;81.21;3.17;-6.85;40.51;-3.53;-8.94;7.00;-1.99;-11.39;1.80;6.99;10.65;81.73;4.89;9.16;41.24;-2.63;9.93;5.87;-6.38;10.23;0.04;1.12
2,026;2.50;81.56;0.24;0.95;114.59;0.48;-0.57;146.79;1.97;-0.68;161.70;3.17;-18.25;132.56;-0.09;-23.10;109.98;-5.12;-20.04;93.43;9.51;-14.51;87.12;13.87;18.71;134.70;5.00;25.63;109.08;-0.75;25.89;86.62;5.66;23.55;78.21;7.72;-5.67;81.21;3.16;-6.85;40.64;-3.51;-8.91;7.04;-2.03;-11.42;1.80;6.98;10.67;81.73;4.87;9.17;41.39;-2.63;9.90;5.89;-6.38;10.21;0.05;1.11
2,060;2.52;81.56;0.22;0.95;114.58;0.48;-0.57;146.77;1.99;-0.66;161.65;3.27;-18.23;132.56;-0.04;-23.11;109.95;-5.10;-20.05;93.41;9.52;-14.50;87.07;13.84;18.72;134.70;5.00;25.63;109.07;-0.76;25.93;86.52;5.62;23.59;78.14;7.65;-5.66;81.21;3.16;-6.86;40.75;-3.50;-8.89;7.08;-2.05;-11.43;1.81;6.97;10.68;81.72;4.85;9.06;41.36;-2.69;9.86;5.86;-6.35;10.21;0.04;1.16
2,095;2.55;81.55;0.20;0.97;114.57;0.48;-0.56;146.74;2.03;-0.63;161.58;3.41;-18.20;132.55;0.02;-23.13;109.95;-5.10;-20.06;93.41;9.53;-14.55;87.02;13.83;18.72;134.70;5.01;25.63;109.06;-0.76;25.96;86.22;5.61;23.62;78.01;7.60;-5.64;81.21;3.15;-6.87;40.74;-3.51;-8.87;7.11;-2.07;-11.46;1.78;7.02;10.71;81.70;4.81;8.92;41.25;-2.75;9.83;5.70;-6.29;10.22;-0.10;1.26
2,128;2.57;81.54;0.18;0.99;114.54;0.49;-0.54;146.68;2.09;-0.58;161.49;3.59;-18.17;132.55;0.07;-23.14;109.95;-5.10;-20.07;93.41;9.52;-14.58;86.98;13.82;18.73;134.70;5.01;25.64;109.05;-0.77;25.99;85.89;5.61;23.64;77.82;7.56;-5.62;81.20;3.14;-6.88;40.76;-3.52;-8.85;7.13;-2.09;-11.50;1.74;7.06;10.74;81.69;4.78;8.84;41.16;-2.81;9.81;5.58;-6.25;10.24;-0.18;1.35
2,159;2.59;81.52;0.16;1.01;114.51;0.51;-0.52;146.61;2.17;-0.51;161.36;3.84;-18.15;132.55;0.13;-23.15;109.97;-5.10;-20.08;93.42;9.51;-14.64;86.95;13.79;18.74;134.69;5.01;25.65;109.03;-0.78;26.02;85.27;5.67;23.69;77.59;7.50;-5.60;81.19;3.13;-6.88;40.79;-3.52;-8.83;7.14;-2.11;-11.53;1.71;7.09;10.77;81.66;4.75;8.77;41.13;-2.85;9.82;5.53;-6.23;10.26;-0.19;1.41
2,194;2.62;81.50;0.13;1.03;114.46;0.52;-0.49;146.52;2.24;-0.42;161.21;4.09;-18.12;132.54;0.17;-23.17;109.98;-5.11;-20.09;93.42;9.49;-14.70;86.93;13.70;18.76;134.68;5.01;25.66;109.01;-0.81;26.08;84.81;5.66;23.78;77.34;7.36;-5.58;81.18;3.12;-6.88;40.80;-3.53;-8.81;7.15;-2.13;-11.57;1.69;7.12;10.81;81.63;4.70;8.77;41.08;-2.88;9.82;5.49;-6.22;10.29;-0.20;1.48
2,228;2.65;81.47;0.09;1.08;114.39;0.54;-0.40;146.38;2.36;-0.32;161.04;4.37;-18.09;132.53;0.21;-23.17;110.00;-5.11;-20.11;93.42;9.47;-14.74;86.87;13.61;18.79;134.66;5.01;25.68;108.97;-0.85;26.16;84.28;5.64;23.95;77.08;7.14;-5.56;81.16;3.10;-6.87;40.83;-3.55;-8.80;7.16;-2.15;-11.56;1.72;7.10;10.85;81.59;4.62;8.81;40.95;-2.87;9.82;5.39;-6.21;10.31;-0.32;1.46
2,260;2.69;81.43;0.03;1.13;114.31;0.57;-0.32;146.23;2.50;-0.20;160.86;4.72;-18.06;132.53;0.26;-23.18;110.02;-5.12;-20.12;93.43;9.45;-14.77;86.82;13.52;18.82;134.63;5.01;25.72;108.89;-0.94;26.25;83.67;5.61;24.15;76.82;6.91;-5.54;81.14;3.08;-6.86;40.84;-3.58;-8.78;7.20;-2.17;-11.54;1.77;7.09;10.89;81.53;4.54;8.89;40.78;-2.83;9.84;5.28;-6.21;10.32;-0.43;1.45
2,295;2.73;81.37;-0.05;1.18;114.21;0.60;-0.24;146.07;2.66;-0.06;160.65;5.11;-18.01;132.51;0.35;-23.18;110.06;-5.11;-20.13;93.43;9.41;-14.83;86.74;13.43;18.86;134.59;5.02;25.79;108.74;-1.06;26.39;83.03;5.47;24.41;76.54;6.61;-5.51;81.10;3.04;-6.85;40.80;-3.62;-8.77;7.20;-2.19;-11.55;1.76;7.13;10.94;81.45;4.42;9.12;40.87;-2.64;9.85;5.15;-6.19;10.32;-0.55;1.48
2,327;2.77;81.30;-0.14;1.24;114.10;0.63;-0.14;145.88;2.85;0.09;160.41;5.54;-17.96;132.49;0.44;-23.18;110.09;-5.10;-19.99;93.16;9.54;-14.78;86.46;13.31;18.92;134.54;5.04;25.89;108.51;-1.26;26.59;82.49;5.24;24.76;76.35;6.15;-5.47;81.05;2.98;-6.83;40.76;-3.67;-8.77;7.20;-2.21;-11.55;1.76;7.13;11.00;81.36;4.30;9.41;41.00;-2.41;9.89;5.14;-6.19;10.31;-0.59;1.44
2,360;2.81;81.23;-0.24;1.32;113.97;0.66;-0.02;145.67;3.04;0.27;160.14;6.01;-17.89;132.48;0.54;-23.20;110.11;-5.06;-19.86;92.86;9.68;-14.68;86.16;13.16;19.00;134.47;5.05;26.02;108.30;-1.50;26.85;82.05;4.92;25.23;76.18;5.55;-5.45;81.00;2.93;-6.82;40.71;-3.73;-8.78;7.19;-2.22;-11.50;1.80;7.07;11.05;81.27;4.16;9.71;41.09;-2.15;9.89;5.15;-6.16;10.31;-0.62;1.41
2,394;2.86;81.15;-0.36;1.41;113.84;0.69;0.14;145.46;3.24;0.45;159.88;6.46;-17.81;132.46;0.65;-23.22;110.14;-5.00;-19.71;92.54;9.82;-14.65;85.87;13.01;19.11;134.39;5.06;26.17;108.08;-1.77;27.26;81.76;4.36;25.90;76.02;4.81;-5.41;80.94;2.86;-6.82;40.62;-3.80;-8.79;7.19;-2.23;-11.46;1.82;7.08;11.11;81.18;3.99;9.99;41.15;-1.89;9.88;5.15;-6.09;10.33;-0.68;1.38
2,426;2.91;81.07;-0.49;1.51;113.70;0.72;0.32;145.25;3.47;0.64;159.64;6.94;-17.71;132.45;0.77;-23.24;110.18;-4.92;-19.55;92.20;9.97;-14.59;85.56;12.94;19.24;134.31;5.07;26.36;107.88;-2.09;27.74;81.57;3.65;26.63;75.92;3.99;-5.37;80.87;2.77;-6.82;40.52;-3.88;-8.81;7.20;-2.24;-11.41;1.86;7.06;11.17;81.09;3.83;10.31;41.21;-1.63;9.86;5.13;-6.01;10.38;-0.76;1.33
2,462;2.97;80.98;-0.61;1.62;113.56;0.76;0.51;145.05;3.69;0.85;159.41;7.41;-17.57;132.43;0.91;-23.25;110.26;-4.80;-19.38;91.84;10.15;-14.48;85.28;12.87;19.40;134.22;5.08;26.57;107.68;-2.42;28.26;81.35;2.95;27.44;75.80;3.20;-5.33;80.79;2.68;-6.82;40.41;-3.96;-8.82;7.22;-2.25;-11.37;1.88;7.04;11.23;81.00;3.68;10.63;41.37;-1.35;9.84;5.20;-5.94;10.47;-0.74;1.30
2,492;3.03;80.91;-0.74;1.75;113.43;0.80;0.71;144.87;3.90;1.09;159.19;7.84;-17.37;132.41;1.08;-23.23;110.35;-4.65;-19.19;91.46;10.35;-14.35;85.02;12.82;19.62;134.13;5.08;26.80;107.51;-2.75;28.82;81.21;2.19;28.29;75.74;2.39;-5.27;80.72;2.57;-6.82;40.29;-4.02;-8.82;7.21;-2.26;-11.38;1.83;7.08;11.30;80.94;3.54;10.72;41.47;-1.18;9.82;5.25;-5.86;10.58;-0.69;1.34
2,528;3.10;80.84;-0.87;1.91;113.30;0.85;0.98;144.70;4.15;1.36;159.00;8.24;-17.17;132.39;1.23;-23.19;110.40;-4.47;-18.99;91.10;10.57;-14.23;84.74;12.80;19.87;134.03;5.07;27.07;107.40;-3.08;29.47;81.14;1.40;29.20;75.65;1.55;-5.20;80.64;2.45;-6.82;40.21;-4.07;-8.84;7.21;-2.26;-11.35;1.85;7.03;11.38;80.88;3.40;10.77;41.46;-1.07;9.84;5.33;-5.81;10.68;-0.64;1.32
2,560;3.18;80.79;-0.99;2.10;113.19;0.89;1.28;144.56;4.37;1.69;158.83;8.62;-16.92;132.41;1.37;-23.12;110.45;-4.27;-18.84;90.87;10.74;-14.15;84.57;12.84;20.14;133.93;5.06;27.39;107.38;-3.38;30.14;81.10;0.70;30.12;75.55;0.88;-5.14;80.58;2.35;-6.83;40.17;-4.10;-8.85;7.21;-2.27;-11.30;1.90;6.97;11.46;80.83;3.27;10.82;41.40;-1.02;9.86;5.44;-5.78;10.78;-0.57;1.27
2,595;3.30;80.74;-1.12;2.31;113.09;0.92;1.59;144.44;4.56;2.04;158.70;8.95;-16.61;132.43;1.52;-23.00;110.55;-4.06;-18.73;90.79;10.84;-14.14;84.50;12.97;20.46;133.84;5.04;27.72;107.39;-3.65;30.82;81.08;0.06;31.03;75.45;0.27;-5.03;80.52;2.23;-6.82;40.16;-4.09;-8.84;7.22;-2.27;-11.27;1.93;6.92;11.59;80.79;3.13;10.86;41.40;-1.00;9.88;5.58;-5.77;10.88;-0.48;1.16
2,627;3.45;80.67;-1.26;2.57;113.00;0.96;1.95;144.34;4.76;2.45;158.56;9.28;-16.23;132.45;1.70;-22.81;110.67;-3.85;-18.63;90.81;10.96;-14.09;84.43;13.19;20.83;133.75;5.04;28.07;107.39;-3.88;31.51;81.09;-0.44;31.86;75.36;-0.09;-4.90;80.45;2.09;-6.81;40.21;-4.05;-8.84;7.29;-2.26;-11.24;2.00;6.83;11.75;80.73;2.98;10.97;41.42;-0.98;9.93;5.71;-5.80;10.96;-0.39;1.05
2,660;3.63;80.61;-1.40;2.86;112.90;1.00;2.33;144.25;4.96;2.92;158.45;9.61;-15.83;132.47;1.88;-22.55;110.82;-3.56;-18.46;90.81;11.15;-13.95;84.37;13.39;21.25;133.64;5.06;28.47;107.36;-4.06;32.14;81.09;-0.73;32.61;75.28;-0.23;-4.73;80.39;1.95;-6.79;40.24;-3.98;-8.83;7.34;-2.24;-11.23;2.04;6.76;11.94;80.67;2.86;11.12;41.45;-0.95;9.97;5.81;-5.83;11.03;-0.31;0.96
2,693;3.87;80.54;-1.55;3.22;112.81;1.03;2.78;144.16;5.17;3.43;158.34;9.91;-15.38;132.49;2.07;-22.26;110.95;-3.27;-18.29;90.86;11.32;-13.81;84.28;13.70;21.74;133.53;5.07;28.93;107.31;-4.20;32.76;81.04;-0.84;33.29;75.21;-0.18;-4.50;80.33;1.79;-6.76;40.24;-3.87;-8.83;7.38;-2.20;-11.24;2.02;6.77;12.19;80.59;2.71;11.30;41.41;-0.97;10.00;5.88;-5.85;11.05;-0.25;0.91
2,728;4.14;80.48;-1.72;3.63;112.71;1.07;3.35;144.05;5.40;3.95;158.22;10.23;-14.91;132.53;2.24;-21.92;111.05;-3.02;-18.10;90.95;11.53;-13.69;84.19;14.10;22.23;133.46;5.11;29.42;107.28;-4.28;33.37;81.02;-0.90;33.92;75.14;-0.01;-4.24;80.28;1.60;-6.77;40.27;-3.58;-8.85;7.42;-2.14;-11.24;2.01;6.76;12.47;80.51;2.55;11.57;41.36;-0.98;10.03;5.94;-5.87;11.04;-0.21;0.87
2,759;4.50;80.43;-1.92;4.10;112.61;1.09;3.92;143.92;5.61;4.50;158.08;10.57;-14.42;132.56;2.39;-21.56;111.18;-2.74;-17.84;91.01;11.79;-13.60;84.14;14.54;22.76;133.39;5.14;29.93;107.24;-4.31;34.01;81.00;-0.76;34.50;75.06;0.34;-3.92;80.26;1.40;-6.86;40.27;-2.91;-8.94;7.47;-1.94;-11.24;1.98;6.80;12.86;80.45;2.37;11.97;41.45;-1.01;10.06;6.05;-5.93;10.98;-0.13;0.78
2,793;4.92;80.40;-2.11;4.62;112.50;1.11;4.52;143.75;5.82;5.05;157.94;10.90;-13.89;132.57;2.55;-21.15;111.34;-2.47;-17.59;91.09;12.04;-13.48;84.08;15.04;23.33;133.33;5.19;30.49;107.19;-4.28;34.58;80.99;-0.49;35.00;75.03;0.85;-3.55;80.26;1.20;-6.96;40.31;-1.85;-9.14;7.55;-1.60;-11.29;1.95;6.96;13.32;80.38;2.19;12.35;41.54;-1.10;10.09;6.12;-5.99;10.93;-0.07;0.73
2,827;5.37;80.38;-2.29;5.16;112.40;1.15;5.14;143.58;6.03;5.62;157.78;11.25;-13.39;132.56;2.68;-20.72;111.47;-2.22;-17.35;91.18;12.28;-13.30;84.07;15.49;23.88;133.26;5.24;31.08;107.12;-4.20;35.13;80.98;-0.15;35.47;75.04;1.42;-3.14;80.28;1.01;-7.15;40.40;-0.55;-9.41;7.63;-1.06;-11.48;1.85;7.63;13.80;80.32;2.03;12.74;41.75;-1.26;10.13;6.15;-6.05;11.07;-0.04;0.58
2,860;5.81;80.36;-2.43;5.72;112.29;1.19;5.80;143.36;6.24;6.17;157.61;11.61;-12.92;132.55;2.80;-20.27;111.52;-2.00;-17.10;91.27;12.51;-13.09;84.09;15.89;24.43;133.20;5.28;31.66;107.05;-4.11;35.64;80.98;0.25;35.91;75.07;2.06;-2.74;80.31;0.85;-7.42;40.64;1.15;-9.78;7.82;-0.27;-11.69;1.80;8.33;14.29;80.26;1.90;13.10;41.94;-1.45;10.18;6.19;-6.15;11.09;0.00;0.51
2,892;6.26;80.37;-2.53;6.28;112.18;1.24;6.44;143.15;6.42;6.67;157.44;11.94;-12.48;132.53;2.89;-19.86;111.54;-1.83;-16.86;91.36;12.70;-12.80;84.14;16.20;24.95;133.16;5.31;32.28;106.99;-3.97;36.16;81.02;0.79;36.34;75.13;2.74;-2.34;80.36;0.74;-7.70;41.02;3.08;-10.23;7.96;0.66;-11.96;1.75;9.16;14.77;80.22;1.81;13.42;42.21;-1.68;10.23;6.25;-6.25;11.15;0.06;0.40
2,929;6.71;80.39;-2.60;6.80;112.09;1.30;7.01;142.95;6.57;7.13;157.27;12.24;-12.05;132.51;2.99;-19.43;111.54;-1.69;-16.59;91.46;12.87;-12.45;84.22;16.46;25.42;133.13;5.33;32.91;106.94;-3.81;36.65;81.08;1.33;36.75;75.25;3.41;-1.93;80.43;0.69;-8.06;41.32;5.16;-10.92;7.95;2.13;-12.48;1.65;10.57;15.26;80.19;1.74;13.71;42.50;-1.92;10.29;6.30;-6.34;11.08;0.14;0.41
2,960;7.15;80.42;-2.59;7.27;112.02;1.39;7.48;142.78;6.70;7.56;157.11;12.52;-11.65;132.50;3.11;-19.03;111.53;-1.52;-16.26;91.60;12.99;-11.99;84.42;16.56;25.86;133.10;5.34;33.52;106.96;-3.61;37.11;81.16;1.90;37.13;75.45;4.16;-1.54;80.51;0.72;-8.44;41.60;7.31;-11.71;7.96;3.82;-13.06;1.68;12.37;15.73;80.18;1.73;13.96;42.81;-2.16;10.34;6.34;-6.43;11.04;0.21;0.40
2,993;7.57;80.45;-2.49;7.68;111.98;1.50;7.86;142.67;6.80;7.96;156.97;12.77;-11.24;132.48;3.28;-18.65;111.51;-1.33;-15.94;91.77;13.01;-11.40;84.58;16.57;26.25;133.07;5.35;34.09;107.00;-3.40;37.56;81.47;2.44;37.46;75.63;5.00;-1.15;80.58;0.86;-8.83;41.90;9.39;-12.63;8.05;6.15;-13.90;1.71;14.94;16.18;80.16;1.80;14.16;43.10;-2.38;10.40;6.38;-6.53;11.02;0.28;0.37
3,028;7.94;80.48;-2.30;8.04;111.96;1.64;8.19;142.60;6.90;8.31;156.86;13.00;-10.88;132.48;3.47;-18.30;111.49;-1.09;-15.62;92.02;12.97;-10.75;84.78;16.57;26.59;133.06;5.37;34.61;107.09;-3.17;38.04;81.91;3.14;37.78;75.88;5.91;-0.80;80.65;1.08;-9.20;42.20;11.24;-13.47;8.21;8.61;-14.71;1.84;17.85;16.56;80.15;1.95;14.31;43.36;-2.57;10.44;6.43;-6.61;11.02;0.35;0.33
3,061;8.28;80.51;-1.97;8.36;111.96;1.88;8.47;142.57;7.04;8.61;156.77;13.21;-10.54;132.48;3.72;-17.95;111.45;-0.70;-15.25;92.22;12.99;-10.06;84.98;16.67;26.90;133.06;5.43;35.11;107.23;-2.80;38.51;82.36;4.09;38.07;76.15;7.01;-0.48;80.72;1.44;-9.56;42.52;13.14;-14.27;8.48;11.49;-15.45;2.25;20.86;16.90;80.15;2.25;14.42;43.57;-2.68;10.48;6.49;-6.69;10.92;0.42;0.33
3,094;8.59;80.55;-1.51;8.64;111.98;2.21;8.73;142.58;7.25;8.84;156.71;13.43;-10.22;132.49;4.02;-17.60;111.31;-0.20;-14.59;91.86;13.63;-9.36;84.93;16.93;27.18;133.08;5.56;35.62;107.38;-2.14;38.90;82.74;5.30;38.34;76.43;8.35;-0.18;80.79;1.92;-9.83;42.78;14.89;-14.99;8.66;14.47;-16.20;2.88;24.36;17.21;80.15;2.69;14.50;43.70;-2.68;10.50;6.54;-6.74;10.78;0.49;0.36
3,129;8.86;80.57;-0.95;8.88;112.01;2.60;8.91;142.62;7.48;9.03;156.67;13.67;-9.93;132.50;4.36;-17.28;111.23;0.36;-13.93;91.60;14.36;-8.72;84.91;17.40;27.43;133.11;5.76;36.10;107.53;-1.32;39.25;83.17;6.62;38.55;76.69;9.89;0.10;80.84;2.49;-9.97;43.43;16.76;-15.47;9.14;17.91;-16.81;3.50;28.25;17.47;80.15;3.24;14.54;43.67;-2.58;10.51;6.56;-6.74;10.66;0.55;0.45
3,161;9.08;80.58;-0.22;9.07;112.03;3.12;9.07;142.66;7.79;9.18;156.64;13.96;-9.69;132.51;4.71;-16.99;111.11;1.01;-13.30;91.35;15.26;-8.14;84.81;18.06;27.64;133.13;6.16;36.54;107.75;-0.27;39.55;83.70;8.14;38.70;76.96;11.75;0.32;80.87;3.20;-10.10;43.64;18.73;-15.78;9.74;21.19;-17.14;4.37;32.09;17.68;80.13;3.99;14.55;43.62;-2.33;10.53;6.56;-6.74;10.58;0.55;0.48
3,193;9.23;80.56;0.68;9.23;112.01;3.78;9.22;142.65;8.22;9.25;156.59;14.40;-9.52;132.48;5.11;-16.72;110.93;1.71;-12.66;91.08;16.55;-7.68;84.69;18.96;27.80;133.13;6.74;36.89;107.97;1.00;39.76;84.23;10.23;38.78;77.22;13.97;0.47;80.88;4.06;-10.16;43.94;20.78;-15.85;10.42;24.55;-17.30;5.27;35.88;17.82;80.08;4.94;14.50;43.43;-1.92;10.51;6.55;-6.72;10.55;0.52;0.49
3,227;9.33;80.50;1.71;9.35;111.94;4.57;9.35;142.58;8.76;9.25;156.50;14.97;-9.42;132.38;5.58;-16.48;110.72;2.47;-12.11;90.72;17.86;-7.32;84.43;20.12;27.90;133.11;7.50;37.23;108.15;2.73;39.89;84.57;12.79;38.81;77.42;16.55;0.57;80.83;5.03;-10.14;44.26;22.96;-15.70;11.05;27.81;-17.25;5.99;39.38;17.91;80.00;6.02;14.47;43.31;-1.33;10.46;6.51;-6.64;10.53;0.47;0.53
